grain_id,source_image,label,touches_border,centroid_x_um,centroid_y_um,area_um2,perimeter_um,equivalent_diameter_um,feret_max_um,feret_min_um,major_axis_um,minor_axis_um,inscribed_radius_um,aspect_ratio,elongation,circularity,solidity,convexity,orientation_deg,n_corners,min_corner_angle_deg,mean_corner_angle_deg,pixel_area,outline_px
67,C:\malav_parikh\sem-abaqus\B4C_19.tif,90,True,25.29827064935065,39.78350135064935,9.251363929500002,14.63875479207574,3.432084264375787,5.657804258941803,2.1092400000000002,6.124943207794491,2.1802878884573653,1.6511479616165161,2.6823899883094393,0.6271981313834816,0.5425095120449314,0.8222328701485385,0.9292363628934612,177.26221475173097,7,74.47588900324574,116.7176979004854,2695,240
68,C:\malav_parikh\sem-abaqus\B4C_19.tif,81,False,7.453486568002997,35.674043874110154,9.1621114389,18.47909883995636,3.415488632286435,6.165049054403379,2.227438769828464,5.969277874529337,2.195019194166423,1.0297307968139648,2.7677748712608397,0.6386989381313165,0.3371660647099219,0.7609022556390976,0.7431836465841882,166.2580028060963,14,47.688435752678494,92.09929222087682,2669,276
69,C:\malav_parikh\sem-abaqus\B4C_19.tif,58,False,29.88470365271803,25.72694461478295,8.7776391717,18.221102773148584,3.343058076495956,6.272414560127544,3.0962123651086233,6.751872696504066,2.2237750645087866,0.9019226431846619,2.0258347362770417,0.5063763188117998,0.332229561259345,0.6296728971962618,0.8082687568706459,140.6730336898377,12,37.8749836510982,111.96520008581969,2557,261
70,C:\malav_parikh\sem-abaqus\B4C_19.tif,24,False,23.782390534629403,7.441879210206562,8.475553818900002,23.43133679602855,3.2850282016680783,5.664171394175851,3.5010146128518906,5.713684200208818,2.833662173981581,1.1483638286590576,1.6178656819606574,0.3819017170893191,0.1939919984064666,0.6273249452954048,0.6003821796068212,49.97661911498804,15,19.9907948225444,90.26071396647072,2469,349
71,C:\malav_parikh\sem-abaqus\B4C_19.tif,52,True,59.312675647058825,23.632227264705882,8.170035678,16.598005960792744,3.2252771209815068,7.523740809530855,1.6991100000000001,7.798561446093549,1.5750277469011986,1.7086480855941772,4.428048101377106,0.7741668615368014,0.372667898746596,0.8827355143870714,0.95252601293517,96.21398436410263,6,67.27103650604147,115.43164744016298,2380,279
72,C:\malav_parikh\sem-abaqus\B4C_19.tif,21,True,59.207966835937505,7.1453353125,7.909143782400001,15.115667780914604,3.173363299206052,6.451554519067479,1.9920600000000002,6.214426528009642,1.8254182123460205,1.89704430103302,3.2386346390507708,0.69122790575318,0.43499539393476333,0.9107441471571908,0.9375195116198018,98.27208028894385,6,25.74070835623282,120.0,2304,249
73,C:\malav_parikh\sem-abaqus\B4C_19.tif,86,True,29.685292220630373,38.625863209169054,7.1882582814000004,14.155301222378522,3.025289193060475,4.952501486572215,2.1327417129083406,4.685791289020293,2.0609351382020935,1.0070213079452515,2.322129049475322,0.5693607122196991,0.45081183236076056,0.8286429018136334,0.8101915891938655,101.35728564018343,10,39.80557109226519,110.30110311774592,2094,211
74,C:\malav_parikh\sem-abaqus\B4C_19.tif,1,True,6.300082653980971,1.2557095643465197,6.855277835700001,12.129618327176182,2.9543884021163707,3.715271315812615,2.98809,3.4508623509721352,2.9805783679842883,1.4638415575027466,1.2433599107833482,0.19572764786185304,0.5855185436337872,0.8673213062343001,0.8614651815517462,97.02828927439856,7,70.3461759419467,101.82243294168077,1997,194
75,C:\malav_parikh\sem-abaqus\B4C_19.tif,4,True,29.97360295081967,0.5606173770491804,6.491402297100001,13.815083070071363,2.8749104517275654,6.082646639564064,1.6991100000000001,6.600455635793289,1.4230891530531435,1.2884348630905151,3.5799016188263644,0.7206627146564324,0.42740676070530426,0.8205957053798197,0.941053290579524,-176.44890670192362,6,55.49147701233161,108.99204414806779,1891,226
76,C:\malav_parikh\sem-abaqus\B4C_19.tif,31,True,58.773912023346305,11.471166420233464,6.175585791900001,12.643694769011221,2.8041041425296056,4.395812122338715,2.6951400000000003,3.5863811483019274,2.6518300351556947,1.1950541734695435,1.6310143897306688,0.3868846245034472,0.4854449833248228,0.7508818342151675,0.8469031582203105,119.08795606782803,7,39.47245984834383,87.51128490195465,1799,190
77,C:\malav_parikh\sem-abaqus\B4C_19.tif,43,False,52.554585034762454,15.95026188876014,5.9249922606,12.708771896847896,2.746622370921366,4.558362246388499,2.7455687685268586,3.9755612385340946,2.3304199755906225,1.1243828535079956,1.660261545309717,0.3976852605994359,0.46098891427610544,0.7827967323402211,0.8788770175911069,56.62974690735529,8,42.436229788535,108.07465795657407,1726,192
78,C:\malav_parikh\sem-abaqus\B4C_19.tif,16,True,0.9763816363636363,4.030281818181818,5.097690328500001,9.829191160261763,2.5476618521813648,3.4223782662353384,2.5271925648929088,3.0885953491661926,2.4593367844364713,1.4984506368637085,1.3542214051189105,0.2615683106026575,0.6630522465687941,0.9031119666345847,0.9226541607612161,130.4091562999919,5,69.44004273757727,108.0,1485,153
79,C:\malav_parikh\sem-abaqus\B4C_19.tif,2,True,8.893125,1.46775796875,4.613667206400001,12.40571719753692,2.4236962543677554,4.060925268014668,2.1842151068919526,3.846516111393203,1.9669632293338628,0.8903863430023193,1.8592148983866321,0.4621385613530914,0.37671453342046707,0.6891592920353983,0.7708105503102259,112.58449482977856,10,40.60129464500447,98.66306313642075,1344,194
80,C:\malav_parikh\sem-abaqus\B4C_19.tif,65,True,59.15607483627204,27.683799596977334,4.0884506271,8.33664535633768,2.281573363957643,2.9650245064923157,1.93347,2.7846432989167824,2.0138368894546383,1.7106462717056274,1.533524961076363,0.34790758195542393,0.7392408671556223,0.922381930184805,0.9479421821491965,81.23289994684816,5,64.23067237566127,108.0,1191,134
81,C:\malav_parikh\sem-abaqus\B4C_19.tif,91,True,33.68289303797469,39.3450920886076,3.7966636386,12.05010543897413,2.198650104660496,4.877067637925478,1.928934209450821,4.786482010721292,1.5238275425674925,0.9835852980613708,2.5283742773756956,0.604488936251186,0.32857180454918317,0.6271970397779834,0.8920499350850927,61.17843869384947,5,34.26110289909455,91.09052439756252,1106,176
82,C:\malav_parikh\sem-abaqus\B4C_19.tif,37,True,59.395239654545456,14.281099445454547,3.77606691,9.574465383883162,2.1926782056147482,4.161540095265213,1.58193,3.574953247951342,1.5666508693818673,1.3578346967697144,2.630672719567372,0.6198690956264392,0.517631239576453,0.9234234234234234,0.9570616269102123,89.3282206964176,4,37.31400465991111,90.0,1100,148
83,C:\malav_parikh\sem-abaqus\B4C_19.tif,44,True,0.2514576272727273,18.497555427272726,3.77606691,14.576947954668244,2.1926782056147482,7.20657,0.64449,7.338076775736282,0.6953433985137378,0.7030799984931946,11.181818181818182,0.9105691056910569,0.22331419956622162,0.9116409537166901,0.9707595562221294,90.00361836563847,5,30.256437163529263,108.0,1100,248
84,C:\malav_parikh\sem-abaqus\B4C_19.tif,93,True,46.44682898507463,40.2411860597015,3.4499520405000004,9.507075811507567,2.095856713948825,4.3419894340267575,1.1718000000000002,4.2095199293938,1.1534771624762274,1.0546200275421143,3.7054014627297804,0.7301237099249978,0.4796550349478561,0.9522587268993841,0.9616997506846219,-177.38037354437967,3,20.19678702796949,60.0,1005,153
85,C:\malav_parikh\sem-abaqus\B4C_19.tif,28,True,0.5810321621621621,10.668365135135137,3.4293553119,9.34438299191588,2.089591059527837,3.438888629266729,1.40616,3.1510260312115483,1.54737614865196,1.2770800590515137,2.4455884318048646,0.5911004537824087,0.49353855785897893,0.8611369990680335,0.858634016516803,93.06536463990092,5,25.039784319675988,61.37397952916881,999,148
86,C:\malav_parikh\sem-abaqus\B4C_19.tif,9,True,0.6316450361944157,1.1428988314374353,3.3195060927,7.486017805383067,2.055851752003278,3.065774586919267,1.5233400000000001,2.8560777989291446,1.571905385972193,1.4638417959213257,2.0125346849155585,0.5031141537608045,0.7443575926246656,0.9658484525080044,0.9764825351260358,101.71485495253516,4,50.71059313749964,90.0,967,122
87,C:\malav_parikh\sem-abaqus\B4C_19.tif,60,False,56.577987369020505,25.04822596810934,3.0139879518000003,16.09780418619123,1.9589611143631969,4.322973330521482,2.564084874033365,4.62681112482831,2.606192788321223,0.46817508339881897,1.6859712306329957,0.40687006881810717,0.14615648682201615,0.3412268831754623,0.657076293384216,66.49599089741251,12,14.963539645065225,80.22030640378576,878,241
88,C:\malav_parikh\sem-abaqus\B4C_19.tif,67,False,26.48294273542601,29.098736636771303,2.2965352389,14.927373731021342,1.7099823046000489,4.0239857688242395,2.611173567310433,4.631396243561473,2.7460758669031904,0.3515399992465973,1.5410640714202062,0.35109771323237393,0.1295138356015402,0.2533545599272231,0.6884946331824116,77.61292236197032,7,3.7659352224345057,87.53917603493441,669,222
89,C:\malav_parikh\sem-abaqus\B4C_19.tif,22,False,23.40111067761807,6.450795092402465,1.6717678047000002,7.653335514052597,1.458958833743821,3.366249176472235,0.6636732816914018,3.5769092300590897,0.6463607181594505,1.1483638286590576,5.072148102592279,0.8028448736564062,0.35866113272971173,0.8020541549953314,0.9192060903480198,65.64619405288894,4,35.40686573726967,90.0,487,113
90,C:\malav_parikh\sem-abaqus\B4C_19.tif,6,True,42.86012684210527,0.5876429519450802,1.5001283997000001,5.212546467418888,1.382035745079814,1.951143767870528,1.235279795722219,1.8360462953103422,1.1813682974546162,1.1117568016052246,1.5795156487035162,0.3668945281923538,0.6938065857644686,0.9021615472127419,0.9355706314089405,126.28555806095052,4,56.309932474020215,90.0,437,79
91,C:\malav_parikh\sem-abaqus\B4C_19.tif,42,False,11.23902675,16.102973249999998,1.2358037160000002,4.375396830939394,1.2543819835846903,1.6205193292583708,0.9378707098779986,1.6437526642345741,1.001518649174213,0.46817508339881897,1.727870709886199,0.4212529940588773,0.8111935054711475,0.9222065063649225,0.9550495035535647,80.43256082618085,4,75.17893192908163,90.0,360,66
92,C:\malav_parikh\sem-abaqus\B4C_19.tif,95,True,59.37586306179776,40.20919786516854,1.2220725636000003,4.321485173038918,1.2473937287446164,1.6757149715270792,1.0546200000000001,1.5099918737435194,1.10551902726449,1.1353744268417358,1.5889277384527878,0.37064475885244086,0.822319906082661,0.9667673716012086,0.9827951024732665,151.19144187583484,4,61.177570233727714,90.0,356,70
93,C:\malav_parikh\sem-abaqus\B4C_19.tif,92,True,40.772188125,40.42814625,1.1534168016000002,5.321327629110098,1.2118481271838777,2.350182131857019,0.5859000000000001,2.458772918752193,0.6467967605280439,0.6089726686477661,4.011234224026316,0.7507001725278859,0.511865831033303,0.9282296650717703,0.9741351757514861,-177.5158387648019,3,16.628240607145212,60.0,336,88
94,C:\malav_parikh\sem-abaqus\B4C_19.tif,10,False,26.20303750788644,1.9848517665615144,1.0881938277,8.433303202202435,1.1770859840149157,2.2789928466978564,1.590309798152997,2.4134862696733625,1.7087069346166124,0.2343599945306778,1.433049616712859,0.3021874551044448,0.1922740581700396,0.3858327053504145,0.7313815542619762,106.36155424012843,6,5.541204778039893,66.16368641710623,317,120
95,C:\malav_parikh\sem-abaqus\B4C_19.tif,34,True,0.4241755479452055,12.832012602739727,1.0023741252,4.315902438070818,1.1297178297362378,1.4085991345304738,0.9960300000000001,1.2330824693634643,1.151695030048341,0.6562079191207886,1.414213562373095,0.2928932188134524,0.6762331766969111,0.8910034602076125,0.9017882034166084,85.08733007602383,5,23.198590513648202,86.11733903626411,292,67
