grain_id,source_image,label,touches_border,centroid_x_um,centroid_y_um,area_um2,perimeter_um,equivalent_diameter_um,feret_max_um,feret_min_um,major_axis_um,minor_axis_um,inscribed_radius_um,aspect_ratio,elongation,circularity,solidity,convexity,orientation_deg,n_corners,min_corner_angle_deg,mean_corner_angle_deg,pixel_area,outline_px
11,C:\malav_parikh\sem-abaqus\B4C_17.tif,30,False,53.31107012588198,19.0817041332585,42.81373318320001,26.8055365722481,7.383233583369167,9.90448310280249,6.15195,9.736457779272207,5.914595618513138,2.703043222427368,1.6099745776221341,0.378872179785001,0.7487622698775482,0.9309362897714328,0.9169088541794228,-164.28975696977318,12,106.31008587872785,141.89376998608418,12472,423
12,C:\malav_parikh\sem-abaqus\B4C_17.tif,22,False,35.14268451854559,14.059978150009137,37.5752985426,28.923252424237358,6.916816898665734,9.04186271680786,6.671174613038961,8.402000350859856,6.366757121986275,2.6096625328063965,1.3553629220160623,0.2621902342491932,0.5644403443516364,0.8772288565352526,0.838046109484321,89.57620386213985,15,46.38035407344446,118.08014226498993,10946,440
13,C:\malav_parikh\sem-abaqus\B4C_17.tif,56,False,44.34508661884488,34.0543800166605,37.087842632400005,35.09520760430207,6.871805284529411,10.218875378533589,7.434621567596424,8.132435686526769,7.311013663317646,2.3989200592041016,1.3744983904859733,0.2724618617804013,0.37839536141780816,0.7571259120808023,0.7479364713027823,167.91617368165404,26,63.43494882292201,115.30339539302734,10804,542
14,C:\malav_parikh\sem-abaqus\B4C_17.tif,52,False,14.067300088443396,31.169511509433967,34.9320517056,22.145187845550687,6.669098110712071,7.263742361689324,6.435884265070749,6.836070089517676,6.609202866675157,3.0563995838165283,1.1286316009614374,0.11397129129811823,0.8951075520550655,0.9627099071356396,0.9366101270174233,67.98369331577634,11,122.80183203074002,147.27272727272728,10176,342
15,C:\malav_parikh\sem-abaqus\B4C_17.tif,2,True,13.039501577693986,1.596644357015281,34.5956384718,29.25844893470826,6.636907033977266,11.638634732046539,3.74976,11.629758080377158,4.032585611649203,3.808349847793579,3.1038345739584767,0.6778178810204277,0.507841999943717,0.9354317230886267,0.8883155048530593,178.07320074221198,11,56.4819913547481,110.423682001085,10078,480
16,C:\malav_parikh\sem-abaqus\B4C_17.tif,19,False,29.19332772653885,12.332863916246216,34.018930071,22.470573484734064,6.581356018023746,7.572630006180152,6.129708999198045,7.260583794924207,6.059704599507657,2.8939826488494873,1.2353979621497342,0.19054423704901924,0.8466466642817848,0.9536079949052074,0.9137988024572792,113.16193073307225,12,92.4440680576354,136.7202283332632,9910,352
17,C:\malav_parikh\sem-abaqus\B4C_17.tif,60,False,39.27238583776163,36.56136090120378,31.653739070100006,23.15292548112889,6.348448024736421,7.394652232857203,6.512959266452004,6.830124822557674,6.217400058026984,2.75191330909729,1.1353751697706393,0.1192338650474335,0.7420328535384483,0.9066479494635517,0.9069174378245636,154.38435185021564,12,79.76180233348703,123.28101171008262,9221,356
18,C:\malav_parikh\sem-abaqus\B4C_17.tif,8,False,48.95769521220159,5.476869907161804,31.059866728800007,23.225897788472583,6.288612770183274,7.556520181631225,5.467349546165222,7.410556180890113,5.579408456519196,2.4340739250183105,1.3821176271656783,0.2764725806654319,0.7235431411833975,0.9354566547141954,0.8861405718923527,114.46671251375287,11,81.96231011331014,127.98348793657233,9048,354
19,C:\malav_parikh\sem-abaqus\B4C_17.tif,43,False,51.05712667054715,25.820428840512225,29.487649779000005,30.765827251756125,6.1273845790780825,9.318757458250536,6.695898927539062,7.436740333816107,6.623979679738505,1.9201170206069946,1.3917111890569487,0.2814601133748016,0.39148292949519226,0.7353407290015848,0.7836211931608867,131.5945532078504,18,24.848252965788124,109.50517328837465,8590,474
20,C:\malav_parikh\sem-abaqus\B4C_17.tif,62,True,57.13567926996919,36.53719060914909,28.965865987800004,20.799544502204252,6.072930595945109,7.670816177050524,5.541128944645827,6.936536582166974,5.4967684808082105,2.589496612548828,1.3843417566491625,0.2776350238682913,0.8413733125264936,0.9597817886367594,0.9562138875611187,-153.33486027325242,7,86.63353933657021,124.0156011711649,8438,336
21,C:\malav_parikh\sem-abaqus\B4C_17.tif,14,False,52.77712269147399,10.87172587066474,28.505872382400003,23.19567166909317,6.024516907972425,8.67547572715756,4.323370352456514,8.784199416799849,4.323897939002253,2.0127711296081543,2.006646440138584,0.5016561064285259,0.6657793104577611,0.9271296613068765,0.911050221737478,148.04143945334224,11,74.38060786128922,131.96884759691935,8304,346
22,C:\malav_parikh\sem-abaqus\B4C_17.tif,28,False,17.08440778684345,17.672384280979095,26.926789856400003,21.81980220636732,5.8552757115222285,7.055170263714406,5.852396639230242,6.74195131450371,5.337789648514183,2.5636987686157227,1.2055181319088386,0.1704811619742439,0.7107106544880657,0.8972126453573306,0.8859851273644691,133.46792702279322,13,50.22114852938547,121.88096092312216,7844,332
23,C:\malav_parikh\sem-abaqus\B4C_17.tif,27,False,7.485659356896773,17.477657915018504,26.902760339700006,20.001870763259863,5.8526624989861515,6.81258358568906,5.309793849991792,6.521157544569769,5.3139635973901065,2.6563527584075928,1.2830222374263347,0.22059028220279342,0.8450170523659494,0.9366772306192103,0.9314750766526664,75.04120688000619,9,107.46080380094499,130.0236712813176,7837,303
24,C:\malav_parikh\sem-abaqus\B4C_17.tif,54,False,52.14986572963295,31.633736857654434,26.840970153900003,20.915262997512226,5.845937445696945,7.349017293305277,4.98015,7.318468053507543,4.88172012802726,2.316894292831421,1.4756618361505731,0.32233796693651007,0.7710479969032108,0.9249728162377674,0.9263310454374977,-164.27527358682607,12,97.58670876408421,142.16057806791613,7819,324
25,C:\malav_parikh\sem-abaqus\B4C_17.tif,34,False,35.47999633288591,20.255027001342285,25.574271345000003,22.83543502145254,5.7063275058693685,7.787181889907286,5.502752088845181,6.837911405384613,5.214718394008293,2.4695913791656494,1.4151431436813138,0.2933577041551938,0.6163033861508507,0.8786141123921047,0.8541219648801776,-147.95128144203346,12,42.17603971075764,116.38143349121027,7450,342
26,C:\malav_parikh\sem-abaqus\B4C_17.tif,35,True,2.6780001916070706,21.588205324517613,25.440392609100005,19.046690186933475,5.691371882375487,6.551871121328624,5.11383889747029,6.168876226198253,5.367500048953729,2.5042004585266113,1.2812040529023505,0.2194842049284268,0.8812408851959176,0.9641860465116279,0.953158241471302,-176.54078474914755,7,86.5106750942036,128.57142857142858,7411,309
27,C:\malav_parikh\sem-abaqus\B4C_17.tif,64,True,14.636898537054861,38.011948180943214,24.966667851300006,23.156195771558064,5.638133450756841,8.43777371076044,5.311650591557434,7.254340410415196,4.856839089086671,2.4254443645477295,1.588540805784891,0.37049146212778317,0.5851079815040301,0.8465993909356898,0.868115252964787,51.194265386216784,11,74.9675059535714,116.51265677774144,7273,366
28,C:\malav_parikh\sem-abaqus\B4C_17.tif,59,False,19.394276006954104,34.88309255215577,24.681746439000005,23.130594541256492,5.605869745120831,7.632457930247635,5.215789166131742,8.109897340090601,4.33843718101472,1.9192086458206177,1.4633371263946622,0.31663047293566726,0.5797118242469977,0.7964812712826334,0.8715725750864662,57.46881721431795,11,50.541204778039855,124.71727202514354,7190,344
29,C:\malav_parikh\sem-abaqus\B4C_17.tif,40,False,16.131771653846155,25.106716384615385,24.098172462,22.757837825030997,5.5392008570249835,8.28442710652342,4.652236102857067,7.89837620919001,4.095795827263597,2.202075242996216,1.7807409003674006,0.4384359904387657,0.5846984945446321,0.8840635905389685,0.8684372933345081,170.74567429403086,14,40.60129464500447,114.53252504737887,7020,358
30,C:\malav_parikh\sem-abaqus\B4C_17.tif,33,False,44.88867338639653,20.411992888567298,23.720565771,19.953541840327485,5.495631206979643,6.681572362887347,4.975839589303559,6.435533022215784,4.887545062214525,2.1909027099609375,1.3428030070041967,0.25528912671188664,0.7486777308165331,0.9440872239306681,0.9022896084925608,154.67853924508702,11,90.1495189181932,123.3030748827758,6910,310
31,C:\malav_parikh\sem-abaqus\B4C_17.tif,49,False,45.45905886891715,29.431915488820692,23.490568968300003,23.396485787571294,5.4689232339436105,6.984999446334982,5.284846209605213,6.492867400494365,5.003850677163646,2.118051528930664,1.3217034459091237,0.24340062583996858,0.5392648827770639,0.9028652712863239,0.8074415681371138,-178.97898720078405,14,17.59242456218161,99.28973549959467,6843,355
32,C:\malav_parikh\sem-abaqus\B4C_17.tif,26,False,12.113864222727273,16.40311384090909,22.65640146,20.154355958805603,5.370942773877551,7.2198952415183975,3.951844573670214,7.196633789228975,4.073736548063228,2.248765707015991,1.8269684211828787,0.45264516430308877,0.700911113781168,0.9504797047970481,0.8820856841781983,96.54153288245111,12,71.73088509753909,123.18187465340571,6600,319
33,C:\malav_parikh\sem-abaqus\B4C_17.tif,6,True,21.76519932403759,3.6345424719612005,22.649535883800002,27.798838447460923,5.370128933010105,8.164217447967687,5.951637062628164,7.3363633328640665,5.875495347702541,2.7270240783691406,1.3717599648730054,0.27100948736860253,0.3683120026217262,0.6326712566248947,0.7708581656572405,174.50755786066836,16,26.565051177078008,119.06584316617156,6598,421
34,C:\malav_parikh\sem-abaqus\B4C_17.tif,29,False,40.766259825307614,17.777993159653654,22.5980440623,24.11137634788446,5.364021190654265,7.797974634698423,4.90970236105234,6.856713311006823,4.619596717283288,2.282829999923706,1.5882784864023842,0.37038749277206173,0.4884686674381429,0.8366986865320525,0.7883691916771643,168.7815492532704,15,27.77656380886855,113.63674529051005,6583,360
35,C:\malav_parikh\sem-abaqus\B4C_17.tif,17,True,4.207899129235014,11.543541381266289,22.3920767763,32.83521418081301,5.339520356767172,8.395560616022017,4.94421482705355,9.242610700149253,4.963146798711259,2.037297010421753,1.6980574084450248,0.41109175989771884,0.2609903991469595,0.646168108776267,0.6371719501563623,169.49618007818296,19,21.454633616046767,100.1530525862978,6523,498
36,C:\malav_parikh\sem-abaqus\B4C_17.tif,18,False,39.436892745171576,11.127123200825054,18.307058937300003,28.274793590409526,4.827967624867388,8.455046551172856,5.126271650238889,6.7889057156183705,4.326914410779684,1.5215234756469727,1.649355931182235,0.3937027289899675,0.2877594252030164,0.6381349601593624,0.7260393868461926,47.954959600654696,16,10.88552705465871,102.05337639133603,5333,413
37,C:\malav_parikh\sem-abaqus\B4C_17.tif,69,True,54.108976615561524,39.332259727865086,17.9122883058,21.50885232754932,4.7756291530689206,8.442044405480228,3.982647201388194,8.45966304097148,3.3071244133844893,2.3522298336029053,2.1197068127293988,0.5282366438628512,0.48654885972858064,0.8086503804565477,0.9155072287775698,-167.07695513671345,8,51.56721692535593,106.30621485779201,5218,338
38,C:\malav_parikh\sem-abaqus\B4C_17.tif,37,False,13.07356159484417,21.825721818006926,17.843632543800002,20.88272443359389,4.766468144915001,6.179787019995107,4.681533301484748,5.84202611573209,4.432965656550166,2.1092400550842285,1.3200348309036245,0.24244423208480492,0.51418430962837,0.7892014732387743,0.8068011644249092,52.08387814462023,14,42.27368900609374,111.6692414456479,5198,323
39,C:\malav_parikh\sem-abaqus\B4C_17.tif,7,False,28.135409615914913,3.6484825054165846,17.428265183700002,30.237315049555708,4.710664117512294,10.026253872728338,5.971995821196916,7.0560683672365965,4.459676054082702,1.7221826314926147,1.6788782465555814,0.4043641925484358,0.23953973983030646,0.515562649640862,0.8091365087321458,149.36733120199426,15,12.607688280203263,112.67640466918024,5077,462
40,C:\malav_parikh\sem-abaqus\B4C_17.tif,16,True,58.21255570577725,12.459709618820726,17.2909536597,20.974757390380802,4.692070541425526,9.162734229568159,3.653358395624316,8.249413535246049,2.9758994071378004,1.7904924154281616,2.5080304851948028,0.6012807635700136,0.4938953286884452,0.8622092509065181,0.9282553755531172,115.9253615620029,9,29.219246690484603,110.08144853366633,5037,323
41,C:\malav_parikh\sem-abaqus\B4C_17.tif,53,False,22.830782329709344,31.506483254936764,15.471575966700001,15.082171371106009,4.4383580680446,5.0052460033249115,4.197396082957986,4.722766928410816,4.276001385328003,1.9559974670410156,1.192464543350319,0.1614006424120379,0.8547058486791063,0.9600918434288214,0.9277164581244377,-143.74006689475885,7,100.05894334549534,128.57142857142858,4507,231
42,C:\malav_parikh\sem-abaqus\B4C_17.tif,3,True,22.701662860485524,1.3023808131032466,11.736702513900001,15.263924840140914,3.8656996476045675,5.468992842864214,3.74976,4.929861275118185,3.6276581874614466,2.94984769821167,1.4584914348822895,0.3143600462208357,0.6330288788770607,0.9186856028961292,0.9413276708320575,-165.74796891990522,6,74.90304729824797,114.45850728534504,3419,238
43,C:\malav_parikh\sem-abaqus\B4C_17.tif,36,False,7.317944404586887,23.045199014995593,11.674912328100001,17.00234339504632,3.855510349804937,6.062012587458064,3.457845631961635,5.706337482375239,2.80671612123006,1.288071632385254,1.7531183380268731,0.42958785022721535,0.5075115440026229,0.8244399697961239,0.8355183965775479,126.78615755425878,11,60.46121774044192,115.99650737065457,3401,249
44,C:\malav_parikh\sem-abaqus\B4C_17.tif,12,False,28.17166730769231,7.678902692307694,11.245813815600002,14.879044808088965,3.783994564313082,4.985661303387947,3.582887755412898,4.572339474273719,3.3729319058026905,1.65060293674469,1.3915203723186107,0.2813615812654203,0.6383379283588249,0.8871578947368421,0.862344716510332,117.94249279559038,7,73.24973549497429,112.13462636881385,3276,229
45,C:\malav_parikh\sem-abaqus\B4C_17.tif,31,True,58.894382195121956,18.622226546341462,10.555823407500002,16.28051550111639,3.6660730747858907,7.182474473800795,2.1768628865659228,6.931065861859895,2.0424811685156348,2.1766414642333984,3.299461127352582,0.696920205632979,0.5004557412726537,0.8718138707765264,0.9332537564396526,80.67376134495737,7,30.21228100618165,116.1838657117087,3075,265
46,C:\malav_parikh\sem-abaqus\B4C_17.tif,48,False,5.373228685154976,28.112667181076674,10.5214955265,17.61499337452663,3.6601071260407,5.794488795924969,3.3014560095713534,5.1289138504865335,2.999170104810918,1.3466618061065674,1.7551313054379603,0.4302420582997529,0.42611063202316957,0.759062661833247,0.7819878989630384,81.83306467703565,11,27.246210650718147,77.0188159404908,3065,265
47,C:\malav_parikh\sem-abaqus\B4C_17.tif,20,False,2.9126857100591717,13.005824378698225,10.442541400200001,13.26982266296665,3.646348400560311,4.810092701185706,2.8127080892798237,4.924062665789327,2.8217052473957747,2.2008039951324463,1.7101286548428494,0.4152486731520828,0.7452222819572305,0.9353811873308929,0.9344034022633831,112.71144453817459,5,70.55777039373166,108.0,3042,205
48,C:\malav_parikh\sem-abaqus\B4C_17.tif,66,True,5.7734842242276985,39.950143641096844,9.889862516100001,18.339694806127326,3.548543933431361,7.5753494089513795,1.8162900000000002,7.938478041070922,1.7613391433305456,1.6742206811904907,4.170781873462596,0.760236802034004,0.36950124824392694,0.8465116279069768,0.890155991766594,175.7745910604158,7,48.47279356859545,72.0127969473444,2881,300
49,C:\malav_parikh\sem-abaqus\B4C_17.tif,46,True,1.0233308842105262,27.12815677894737,9.783446085000001,13.511070524870131,3.529400861223674,5.334586520903002,2.75373,5.01104477109845,2.8083779947750243,2.2147018909454346,1.9372220663983042,0.4837969186159403,0.6734761153938502,0.963476733977173,0.952216428626349,89.12819433365686,5,64.69399403009729,108.0,2850,211
50,C:\malav_parikh\sem-abaqus\B4C_17.tif,67,True,23.390699415041784,39.8940312534819,8.626596495300001,14.476061972484052,3.3141701516804662,6.50349,1.93347,5.898368342371893,2.0590367099785603,1.8748799562454224,3.3636363636363638,0.7027027027027026,0.5173071502473102,0.9355342840398515,0.9659678038919923,-176.95969657666532,5,36.43085812016234,108.0,2513,235
51,C:\malav_parikh\sem-abaqus\B4C_17.tif,24,True,0.9696794718909711,16.73400767887564,8.0601864588,12.02641990045307,3.2035212091202134,4.593994039917771,2.40219,4.354288245983514,2.5874220442708418,2.0594615936279297,1.9124191008695277,0.4771020643198315,0.700296936380105,0.9548633184996821,0.949182102098288,91.20967651463785,5,55.98065001017355,108.0,2348,188
52,C:\malav_parikh\sem-abaqus\B4C_17.tif,11,False,31.23912969895288,7.3869924345549745,7.867950325200002,14.767951201858834,3.1650885437940794,4.98015,2.821215007050351,4.727970063468247,2.4564785296799334,1.312052607536316,1.7652500740122137,0.4335080254509701,0.45334723999790427,0.785675626916832,0.8403088834091473,71.58581664172532,7,56.608086484448314,106.74206130502371,2292,227
53,C:\malav_parikh\sem-abaqus\B4C_17.tif,1,True,5.464362548076924,1.0218423776223777,7.854219172800001,11.468639424763492,3.1623254803745393,4.323370352456519,2.63655,4.183471957726332,2.5568840099794925,1.945006251335144,1.6397831834998458,0.39016327886369373,0.7503935333557031,0.9394263698630139,0.9595675846243501,-169.7104508690629,5,73.73979529168804,108.0,2288,185
54,C:\malav_parikh\sem-abaqus\B4C_17.tif,4,True,31.767357481751826,1.0621652189781021,6.584087575800001,13.852246523067544,2.895361923405783,4.7113063851335335,2.2270359962207427,4.484108317584048,1.9645241396502133,1.3235889673233032,2.1155052693932976,0.5272996884159082,0.43118638478454463,0.8532045240339301,0.7812273721874636,158.47169982338477,10,30.96375653207352,78.90726324657749,1918,213
55,C:\malav_parikh\sem-abaqus\B4C_17.tif,15,False,14.320734267409472,11.03675660724234,6.161854639500001,9.576777828422083,2.800985004586999,3.3308814357764223,2.2805109617615873,3.4237343329548824,2.3320465656208933,1.3111443519592285,1.4605855843830162,0.3153430988965825,0.8442721982593289,0.9567027477102416,0.9355005508035122,-145.97291739140547,7,99.06650273981619,128.57142857142858,1795,141
56,C:\malav_parikh\sem-abaqus\B4C_17.tif,65,True,47.69680870220163,39.57893676709155,5.9249922606,12.952332203290299,2.746622370921366,4.512951561594695,2.2344231946164546,4.222462833585561,1.966400875080885,0.9249953031539917,2.019738952078573,0.5048865107191846,0.4438147195579044,0.7570267131242742,0.8093678479577039,-158.76631529264353,11,35.537677791974374,101.09172127274938,1726,191
57,C:\malav_parikh\sem-abaqus\B4C_17.tif,42,False,7.501479219745224,26.086777667197453,4.3115818536,9.091969660076202,2.343005872029785,3.3728711453893405,2.0299925394635006,3.034226427881635,1.9869306672614147,0.9835852980613708,1.661518985818906,0.3981410934602506,0.6554363808722087,0.8648451730418943,0.9088041586125406,84.91872536308897,5,44.03803439918289,95.84567628252822,1256,136
58,C:\malav_parikh\sem-abaqus\B4C_17.tif,41,False,9.379825966162066,25.07443308993767,3.8550210363,8.8484093536338,2.215483069040043,3.336030428548277,1.853134750393338,3.1792982737649647,1.6793094831307243,0.9010144472122192,1.8002093090317293,0.44450903848627155,0.6187371662247677,0.9144965277777778,0.905984248949434,161.31546180268424,5,43.18702261502394,108.0,1123,137
59,C:\malav_parikh\sem-abaqus\B4C_17.tif,61,True,0.4974115449438203,36.045851713483145,3.6662176908000004,9.284888599047305,2.1605493152284656,3.9303366840513805,1.28898,3.864668537703562,1.3246884086011286,1.2525542974472046,3.0491836056815314,0.6720433633000309,0.5344101744476354,0.9139042357274401,0.9301088229503814,88.93164411033898,4,45.0,90.0,1068,149
60,C:\malav_parikh\sem-abaqus\B4C_17.tif,38,True,59.560848765957445,23.645615074468086,3.2268208140000003,9.21749902667171,2.0269474251098147,4.15162968605101,0.87885,4.59539112883858,0.9460325450775734,0.9134590029716492,4.7239343301485,0.7883120445561815,0.4772638197841169,0.9318918918918919,0.9694619010905334,92.58017905783048,4,40.91438322002512,90.0,940,154
61,C:\malav_parikh\sem-abaqus\B4C_17.tif,51,True,59.58603,31.192918779661017,3.0380174685,9.891955843559515,1.9667546818275052,4.687200000000001,0.9960300000000001,4.546884074382155,0.9834033810769401,0.9951216578483582,4.705882352941177,0.7875,0.390153756364582,0.9348079161816064,0.9738171060206059,86.03088431895195,3,14.875682001638834,60.00000000000001,885,162
62,C:\malav_parikh\sem-abaqus\B4C_17.tif,25,True,59.356659252013806,15.657418998849254,2.9830928589,7.440001326989611,1.9488950186114569,2.9365223832281613,1.3989947363340944,2.9048948006124355,1.4124593297711492,2.1553852558135986,2.0990231821193137,0.5235879200770268,0.6772213021346372,0.9067415730337078,0.9428069146395202,76.59301215987244,5,46.27303002005671,108.0,869,122
63,C:\malav_parikh\sem-abaqus\B4C_17.tif,44,False,58.29016830342578,27.084732871125613,2.1042991053,7.8890006409879785,1.636849667751679,2.668258330709379,1.23039,2.729009273603568,1.1741426673500783,0.5502010583877563,2.1686281022353713,0.5388789811543881,0.42488691038737236,0.7048346055979643,0.8144461006300455,89.75819583795342,6,18.434948822922017,92.71003411805198,613,116
64,C:\malav_parikh\sem-abaqus\B4C_17.tif,63,False,45.975641469115196,37.2115947245409,2.0562400719,8.709402072563176,1.6180501144934152,2.5275321272142124,1.4881860000000053,2.4082461730864155,1.3125311849312198,0.4921559691429138,1.69839800079708,0.4112098580364042,0.340648908474365,0.6585067319461444,0.7401436597061726,139.86144818644192,9,33.2857693406082,84.7719629845347,599,120
65,C:\malav_parikh\sem-abaqus\B4C_17.tif,45,False,10.306163089579526,27.015559798903112,1.8777350907,6.959818047721571,1.5462233254016406,2.8178074588764934,1.1021825787477255,2.612026576933736,1.038325078635082,0.5033290982246399,2.5565704931373725,0.6088509968004755,0.487133968537001,0.7931034482758621,0.8835905980388901,89.79064895062244,4,39.65139984628895,90.0,547,103
66,C:\malav_parikh\sem-abaqus\B4C_17.tif,58,False,49.50756621268657,36.25136009328359,1.8399744216000002,11.497907698252652,1.530597332704565,4.91353220273359,1.244074784697215,5.100593156199439,0.9607807861816541,0.3747943341732025,3.949547296651827,0.7468064249166643,0.1748976659889011,0.4261201143946615,0.8835667516730521,62.58245220788054,4,5.009684676978501,76.91235500912006,536,176
67,C:\malav_parikh\sem-abaqus\B4C_17.tif,68,True,39.73347544668588,40.267877031700294,1.1911774707000002,4.930864862090051,1.231525176556635,2.123028679810991,0.9231892681501377,1.9716741326655005,0.8515312622690239,0.6435818076133728,2.299667850412798,0.5651545940338747,0.615658860892087,0.9277108433734937,0.9645110059555483,-156.91622231226197,3,27.97947438848014,60.0,347,76
68,C:\malav_parikh\sem-abaqus\B4C_17.tif,23,False,21.056745587188615,14.802419466192172,0.9646134561,7.425565566624234,1.1082346311545113,3.48844289253816,0.4075626150755234,3.693133649157276,0.38430660625179525,0.21074236929416656,8.559280865080655,0.88316775488935,0.2198386789076305,0.718354430379747,0.9352949117226491,-148.9631854683735,3,8.420520183114537,60.00000000000003,281,106
69,C:\malav_parikh\sem-abaqus\B4C_17.tif,50,False,55.2532995,28.87474990909091,0.7552133820000001,6.228179282504109,0.9805955041073677,2.5726281225237355,0.6499976899367307,2.6561764565244363,0.5683929885797427,0.2460779845714569,3.9579034854326163,0.747340984013233,0.24465682180425513,0.5590062111801243,0.9216217897530553,118.97581178337902,5,0.8928489605776286,93.49846490502222,220,84
