time_s,RF1_N,RF2_N,RF3_N,RM3_Nmm,F_normal_N,F_tangential_N,F_tangential_from_torque_N,F_magnitude_N
1.53042876e-07,9.67130763e-05,-1.21588864e-05,8.64036735e-07,-0.000401316618,-9.61494904e-05,1.60166521e-05,1.60526647e-05,9.74782243e-05
1.53908445e-07,8.74592515e-05,-1.0398483e-05,7.75136812e-07,-0.000348001282,-8.6973465e-05,1.38876026e-05,1.39200513e-05,8.80786578e-05
1.54819304e-07,8.2731407e-05,-9.83913469e-06,7.11017321e-07,-0.000329256087,-8.22717703e-05,1.31396383e-05,1.31702435e-05,8.33174641e-05
1.55729467e-07,7.74989894e-05,-9.04370518e-06,6.70189308e-07,-0.000304104266,-7.70753467e-05,1.21356042e-05,1.21641706e-05,7.80277586e-05
1.56638862e-07,8.88177383e-05,-1.40244201e-05,7.63603168e-07,-0.000439945143,-8.81858663e-05,1.75649643e-05,1.75978057e-05,8.99213995e-05
1.57501816e-07,0.000100861223,-1.67224152e-05,7.01126737e-07,-0.000519491034,-0.000100111827,2.07424123e-05,2.07796413e-05,0.000102240487
1.58410131e-07,0.000112801914,-1.88337799e-05,6.84346617e-07,-0.000584277383,-0.000111958534,2.33295883e-05,2.33710953e-05,0.000114365429
1.5931856e-07,0.000120754456,-2.2140317e-05,3.51568502e-07,-0.00067489763,-0.000119772488,2.69514974e-05,2.69959052e-05,0.000122767894
1.60227444e-07,0.000125955674,-2.14879583e-05,5.772024e-07,-0.000663843879,-0.000124995634,2.65076538e-05,2.65537552e-05,0.000127776748
1.61137379e-07,0.000125728868,-1.92448915e-05,8.29147552e-07,-0.000607577036,-0.000124858708,2.42573114e-05,2.43030814e-05,0.000127195918
1.62002621e-07,0.000112969079,-1.55186917e-05,9.54488996e-07,-0.000501618953,-0.000112258134,2.00238367e-05,2.00647581e-05,0.000114034002
1.62914489e-07,0.000104447259,-1.31854249e-05,9.79247488e-07,-0.000434732938,-0.000103836436,1.73516543e-05,1.73893175e-05,0.000105280788
1.63827337e-07,9.49571258e-05,-1.12302305e-05,8.93246067e-07,-0.000376315496,-9.44320808e-05,1.50185197e-05,1.50526199e-05,9.5623071e-05
1.64740626e-07,8.85374611e-05,-1.05056261e-05,7.93924244e-07,-0.000351736962,-8.80465276e-05,1.40377768e-05,1.40694785e-05,8.91621025e-05
1.65608242e-07,8.4272011e-05,-9.91826619e-06,7.58741692e-07,-0.000332759664,-8.38079775e-05,1.32803142e-05,1.33103866e-05,8.48570535e-05
1.66522739e-07,9.27190631e-05,-1.47339633e-05,8.49123808e-07,-0.00046157866,-9.20556964e-05,1.84299513e-05,1.84631464e-05,9.38862895e-05
1.67437122e-07,0.00010542354,-1.7538312e-05,7.02214834e-07,-0.000544444309,-0.000104637867,2.17401004e-05,2.17777723e-05,0.000106874732
1.68304211e-07,0.000121806792,-2.05839333e-05,7.24022016e-07,-0.000637045945,-0.000120886222,2.54384408e-05,2.54818378e-05,0.000123535894
1.69216449e-07,0.000126365761,-2.34643212e-05,4.10119981e-07,-0.000713595829,-0.00012532636,2.84988349e-05,2.85438332e-05,0.000128526449
1.70128047e-07,0.000135909184,-2.3284143e-05,7.08073514e-07,-0.000718714553,-0.000134869354,2.8700436e-05,2.87485821e-05,0.000137891113
1.71038934e-07,0.000135701019,-2.06264303e-05,9.86908617e-07,-0.000652107876,-0.000134767635,2.60365248e-05,2.6084315e-05,0.000137263215
1.71904418e-07,0.000120793185,-1.63608347e-05,1.11416534e-06,-0.000530512538,-0.000120042305,2.11781868e-05,2.12205015e-05,0.000121901238
1.72815675e-07,0.000111957408,-1.38358373e-05,1.15711509e-06,-0.000458522554,-0.000111314568,1.83018723e-05,1.83409022e-05,0.000112815028
1.73726846e-07,0.000101397593,-1.16572974e-05,1.06364371e-06,-0.000393449736,-0.000100850318,1.5702795e-05,1.57379895e-05,0.000102071033
1.7463779e-07,9.26178545e-05,-1.05933641e-05,9.03565251e-07,-0.000358016579,-9.21201486e-05,1.42886169e-05,1.43206632e-05,9.32260842e-05
1.75502564e-07,8.94292461e-05,-1.01452852e-05,8.68920665e-07,-0.000343605556,-8.89520091e-05,1.3713386e-05,1.37442222e-05,9.00070658e-05
1.76412044e-07,9.6438067e-05,-1.5192265e-05,9.61698902e-07,-0.000476749759,-9.57533982e-05,1.90366069e-05,1.90699904e-05,9.76321184e-05
1.77320146e-07,0.00010810815,-1.64974899e-05,1.09736754e-06,-0.00052111852,-0.000107361951,2.08074666e-05,2.08447408e-05,0.000109365184
1.78228106e-07,0.000126235464,-2.13221774e-05,9.03034618e-07,-0.000659916957,-0.000125281829,2.63531941e-05,2.63966783e-05,0.000128026728
1.79135952e-07,0.000133682755,-2.51798319e-05,4.47234896e-07,-0.000763790449,-0.000132568899,3.05055751e-05,3.0551618e-05,0.000136034198
1.80044324e-07,0.000141625773,-2.46571963e-05,7.67694075e-07,-0.000758737791,-0.000140526462,3.03009935e-05,3.03495117e-05,0.000143758221
1.80908202e-07,0.000142912308,-2.21841638e-05,1.04832861e-06,-0.000698251417,-0.000141910863,2.78813868e-05,2.79300567e-05,0.000144627673
1.81818621e-07,0.000129460255,-1.75932164e-05,1.2317247e-06,-0.000569999858,-0.00012865316,2.27561731e-05,2.27999943e-05,0.000130656022
1.82730318e-07,0.00011922347,-1.45565973e-05,1.34161087e-06,-0.000483819051,-0.000118545996,1.93126208e-05,1.9352762e-05,0.00012011632
1.83643181e-07,0.000108613101,-1.2266979e-05,1.20337825e-06,-0.000415923307,-0.000108035674,1.66005323e-05,1.66369323e-05,0.000109310259
1.84510938e-07,9.78917669e-05,-1.0448698e-05,1.03870707e-06,-0.000359691039,-9.73956275e-05,1.43549668e-05,1.43876416e-05,9.84532998e-05
1.85424327e-07,9.5039708e-05,-1.06003445e-05,9.91055913e-07,-0.000360601873,-9.45397856e-05,1.439244e-05,1.44240749e-05,9.56341758e-05
1.86337786e-07,0.000101794045,-1.61517728e-05,1.07364463e-06,-0.000506089185,-0.000101066722,2.02095292e-05,2.02435674e-05,0.000103073081
1.87205231e-07,0.000112141657,-1.71716765e-05,1.21054404e-06,-0.000541993883,-0.000111365272,2.16424112e-05,2.16797553e-05,0.000113455203
1.88118094e-07,0.00013188376,-2.24171272e-05,9.80022946e-07,-0.000692925591,-0.000130881821,2.76731396e-05,2.77170236e-05,0.000133778975
1.89030317e-07,0.000136633229,-2.6200607e-05,4.26957087e-07,-0.000792224891,-0.000135476192,3.16435211e-05,3.16889957e-05,0.000139123303
1.89941886e-07,0.000148229374,-2.63144047e-05,8.04533443e-07,-0.000806750264,-0.000147058511,3.222095e-05,3.22700106e-05,0.000150549136
1.90807256e-07,0.000150970809,-2.38037992e-05,1.16778017e-06,-0.000746790785,-0.00014989815,2.98219808e-05,2.98716314e-05,0.000152840341
1.91717859e-07,0.00013730675,-1.87161295e-05,1.38034329e-06,-0.000605920504,-0.000136448474,2.41919641e-05,2.42368202e-05,0.000138583341
1.92628946e-07,0.000126961517,-1.53577348e-05,1.45476736e-06,-0.000511594815,-0.000126245816,2.04225568e-05,2.04637926e-05,0.000127895282
1.93540018e-07,0.000115976807,-1.27730309e-05,1.33081403e-06,-0.000435953145,-0.000115373253,1.74006491e-05,1.74381258e-05,0.000116685651
1.94405217e-07,0.000105398685,-1.08633958e-05,1.2132989e-06,-0.000377586024,-0.000104879958,1.50695295e-05,1.5103441e-05,0.000105963995
1.95315295e-07,0.000101362144,-1.10322626e-05,1.11772658e-06,-0.00037773425,-0.000100839892,1.50768426e-05,1.510937e-05,0.000101966879
1.96227106e-07,0.000105593332,-1.6772774e-05,1.17161233e-06,-0.000525400741,-0.000104838136,2.09819646e-05,2.10160296e-05,0.000106923572
1.97141816e-07,0.000117260824,-1.7901817e-05,1.33534309e-06,-0.000565358438,-0.000116451147,2.25766798e-05,2.26143375e-05,0.000118626975
1.98009289e-07,0.000137310999,-2.34031395e-05,1.05441961e-06,-0.000722986821,-0.000136265289,2.88753949e-05,2.89194728e-05,0.000139295115
1.98921441e-07,0.000146226303,-2.4865536e-05,1.06559264e-06,-0.000768497528,-0.000145114981,3.06931387e-05,3.07399011e-05,0.000148329235
1.99833067e-07,0.00015770967,-2.84095713e-05,9.15894759e-07,-0.000868597766,-0.000156447439,3.46935514e-05,3.47439107e-05,0.000160250687
2.00743898e-07,0.000159541392,-2.5260937e-05,1.30985541e-06,-0.000791781757,-0.000158403608,3.1620685e-05,3.16712703e-05,0.000161534165
2.01608827e-07,0.000144411126,-1.9788491e-05,1.49580762e-06,-0.000639826059,-0.000143504284,2.55475671e-05,2.55930424e-05,0.000145768292
2.02519857e-07,0.000133864858,-1.62102315e-05,1.58103137e-06,-0.000539808185,-0.000133109544,2.15504316e-05,2.15923274e-05,0.000134852036
2.03430758e-07,0.000122895552,-1.34779266e-05,1.50415519e-06,-0.000460497802,-0.000122258275,1.8381657e-05,1.84199121e-05,0.000123641553
2.04341447e-07,0.000110853885,-1.1191757e-05,1.32220941e-06,-0.000391252834,-0.000110317663,1.56157779e-05,1.56501133e-05,0.000111425256
2.05206078e-07,0.000107865482,-1.15101675e-05,1.26238865e-06,-0.000396193907,-0.000107318917,1.58144294e-05,1.58477563e-05,0.000108485206
2.0611516e-07,0.000110543835,-1.77363927e-05,1.28778402e-06,-0.000554428669,-0.000109746145,2.21427798e-05,2.21771467e-05,0.000111965073
2.07022353e-07,0.000124324637,-1.92626412e-05,1.49909499e-06,-0.000606434245,-0.00012345489,2.42188926e-05,2.42573698e-05,0.000125816978
2.07929062e-07,0.000144481455,-2.49149762e-05,1.22022846e-06,-0.00076793629,-0.000143369552,3.0672764e-05,3.07174516e-05,0.000146619016
2.08834962e-07,0.000153163957,-2.6323054e-05,1.19768504e-06,-0.000811852748,-0.000151988801,3.24269231e-05,3.24741099e-05,0.000155414077
2.09741302e-07,0.000163276025,-3.01197415e-05,9.61515639e-07,-0.000916879973,-0.000161940953,3.66249484e-05,3.66751989e-05,0.000166033682
2.10603972e-07,0.00016523352,-2.72737798e-05,1.23206905e-06,-0.000847751216,-0.00016401069,3.38595421e-05,3.39100487e-05,0.000167473858
2.11513481e-07,0.00015613834,-2.20632555e-05,1.57830789e-06,-0.000708420877,-0.000155131151,2.82894755e-05,2.83368351e-05,0.000157697367
2.12424069e-07,0.000142228208,-1.74350807e-05,1.68857275e-06,-0.000578789681,-0.000141417223,2.31087459e-05,2.31515872e-05,0.000143302813
2.13335113e-07,0.000130228364,-1.43149537e-05,1.68266865e-06,-0.000488756108,-0.000129551749,1.95112488e-05,1.95502443e-05,0.00013102357
2.14200412e-07,0.00011886494,-1.19768692e-05,1.47917785e-06,-0.000418900803,-0.000118290914,1.67206188e-05,1.67560321e-05,0.00011947597
2.15110674e-07,0.000113577204,-1.21362846e-05,1.36927667e-06,-0.000417555042,-0.000113001032,1.66684536e-05,1.67022017e-05,0.000114231981
2.16019842e-07,0.000114051596,-1.8330742e-05,1.36398376e-06,-0.000572775956,-0.000113227333,2.28769268e-05,2.29110382e-05,0.000115523344
2.16927234e-07,0.000127624618,-1.96677902e-05,1.60156617e-06,-0.000619841623,-0.000126736031,2.47556816e-05,2.47936649e-05,0.000129141125
2.17833858e-07,0.000148219056,-2.55648793e-05,1.30339492e-06,-0.000787892728,-0.000147078174,3.14716115e-05,3.15157091e-05,0.000150413266
2.18740041e-07,0.000162749639,-2.81133362e-05,1.26363148e-06,-0.000866183196,-0.000161495223,3.45990982e-05,3.46473278e-05,0.00016516477
2.19639389e-07,0.000173268825,-3.22616943e-05,1.04207697e-06,-0.000980402343,-0.000171840105,3.91647933e-05,3.92160937e-05,0.00017624979
2.20501221e-07,0.000177498354,-2.91012384e-05,1.46013508e-06,-0.000905703811,-0.000176192635,3.61760015e-05,3.62281525e-05,0.000179874066
2.21410147e-07,0.000162916578,-2.26083903e-05,1.8241285e-06,-0.000728817482,-0.000161882168,2.91052315e-05,2.91526993e-05,0.000164487927
2.22320637e-07,0.000151072105,-1.81890337e-05,1.9744557e-06,-0.000606486399,-0.000150223896,2.42157573e-05,2.4259456e-05,0.000152175952
2.23231552e-07,0.000137315204,-1.47334631e-05,1.90748119e-06,-0.000506307348,-0.000136616186,2.02128215e-05,2.02522939e-05,0.000138116541
2.24142525e-07,0.000123498306,-1.19563374e-05,1.65619201e-06,-0.000423017162,-0.000122921395,1.68853887e-05,1.69206865e-05,0.000124086779
2.25007597e-07,0.000118544631,-1.216279e-05,1.54049701e-06,-0.00042318445,-0.000117963426,1.68935819e-05,1.6927378e-05,0.000119176911
2.25916892e-07,0.000116675787,-1.87936967e-05,1.45782417e-06,-0.000586949347,-0.000115830911,2.34444507e-05,2.34779739e-05,0.000118188694
2.26824284e-07,0.000131930894,-2.04349271e-05,1.75331456e-06,-0.000643303094,-0.000131008184,2.569441e-05,2.57321238e-05,0.000133515621
2.27730624e-07,0.000152064269,-2.63644106e-05,1.35450841e-06,-0.000811693259,-0.000150888339,3.24242707e-05,3.24677303e-05,0.000154338779
2.2863658e-07,0.000168757193,-2.93318408e-05,1.46792183e-06,-0.000902622472,-0.000167449244,3.60568662e-05,3.61048989e-05,0.000171293613
2.29542749e-07,0.000177543319,-3.34711731e-05,1.14025511e-06,-0.00101486838,-0.000176062814,4.05442388e-05,4.05947352e-05,0.00018067443
2.30403984e-07,0.000183817348,-3.10344403e-05,1.55484975e-06,-0.000960305915,-0.000182429268,3.83603495e-05,3.84122366e-05,0.000186425244
2.31312271e-07,0.000177118796,-2.53168491e-05,1.98928001e-06,-0.000810725323,-0.000175964716,3.23794611e-05,3.24290129e-05,0.000178930065
2.3222222e-07,0.000158807292,-1.92642328e-05,2.16664307e-06,-0.000641087245,-0.000157909899,2.55994214e-05,2.56434898e-05,0.000159986127
2.3313379e-07,0.000145819708,-1.55096677e-05,2.04638741e-06,-0.00053421699,-0.000145082846,2.13284947e-05,2.13686796e-05,0.000146656485
2.34000865e-07,0.000132328307,-1.26823716e-05,1.927227e-06,-0.000450005027,-0.000131715299,1.79639479e-05,1.80002011e-05,0.000132948627
2.34913799e-07,0.000124981801,-1.27956027e-05,1.6242293e-06,-0.000445436424,-0.000124370142,1.77833067e-05,1.7817457e-05,0.000125645598
2.35826519e-07,0.000119046068,-1.9241792e-05,1.63737911e-06,-0.000600494386,-0.000118181377,2.39869736e-05,2.40197754e-05,0.000120602213
2.3674022e-07,0.000133596113,-2.05960532e-05,1.86543616e-06,-0.000648965128,-0.000132665628,2.59219982e-05,2.59586051e-05,0.000135187273
2.37604993e-07,0.000156692768,-2.71683966e-05,1.64187827e-06,-0.000836391177,-0.000155480984,3.34127043e-05,3.34556471e-05,0.000159039118
2.38518197e-07,0.000171118416,-3.01609107e-05,1.58708485e-06,-0.000925660308,-0.000169775425,3.69796967e-05,3.70264123e-05,0.000173763378
2.39429227e-07,0.000184043922,-3.54829644e-05,1.11269276e-06,-0.00107161491,-0.000182477766,4.28143758e-05,4.28645965e-05,0.000187436507
2.4033946e-07,0.000193488115,-3.27207708e-05,1.67937128e-06,-0.0010121098,-0.000192024863,4.04320586e-05,4.04843921e-05,0.000196242502
2.41203963e-07,0.000184397548,-2.62073572e-05,2.22485892e-06,-0.000840243301,-0.000183202035,3.35603293e-05,3.36097321e-05,0.000186263875
2.42114623e-07,0.000166956685,-1.98402413e-05,2.3744235e-06,-0.000663629733,-0.000166029739,2.65008579e-05,2.65451893e-05,0.000168148171
2.43025283e-07,0.000154135647,-1.57891445e-05,2.36076357e-06,-0.000549522869,-0.000153380957,2.19402968e-05,2.19809148e-05,0.000154960214
2.43935887e-07,0.000138952892,-1.27796866e-05,2.08838287e-06,-0.00045906211,-0.000138330693,1.83260978e-05,1.83624844e-05,0.000139554963
2.44800759e-07,0.000130428118,-1.29553446e-05,1.81767882e-06,-0.000454869791,-0.000129805714,1.81607153e-05,1.81947916e-05,0.000131082565
2.4570997e-07,0.00012512556,-1.25087527e-05,1.71310296e-06,-0.000438374467,-0.000124525256,1.75024348e-05,1.75349787e-05,0.000125760921
2.46630862e-07,0.000137497045,-2.13842122e-05,1.90104026e-06,-0.000672539463,-0.000136531922,2.68655224e-05,2.69015785e-05,0.000139162983
2.47511281e-07,0.000154457608,-2.75326256e-05,1.43077307e-06,-0.00084319507,-0.000153233047,3.36872593e-05,3.37278028e-05,0.000156898838
2.48406991e-07,0.000164771016,-2.94306137e-05,1.53912197e-06,-0.000900980434,-0.000163462306,3.59961556e-05,3.60392174e-05,0.000167385835
2.49324842e-07,0.000179980372,-3.46740308e-05,1.01295757e-06,-0.00104726444,-0.000178449816,4.18435905e-05,4.18905774e-05,0.000183292795
2.50234564e-07,0.000187777623,-3.21939297e-05,1.64534288e-06,-0.000993146678,-0.000186340007,3.96772801e-05,3.97258671e-05,0.000190524518
2.51144684e-07,0.000187110476,-2.71819827e-05,2.03315471e-06,-0.000867264869,-0.000185873818,3.46426633e-05,3.46905948e-05,0.000189085494
2.52009386e-07,0.000167986771,-2.06132845e-05,2.20528045e-06,-0.000683927909,-0.000167028088,2.73144752e-05,2.73571163e-05,0.000169261118
2.52920131e-07,0.00015568902,-1.68499209e-05,2.14445117e-06,-0.000577539147,-0.000154890668,2.30623431e-05,2.31015659e-05,0.000156612865
2.5383045e-07,0.000141775105,-1.36194694e-05,1.93144888e-06,-0.000482838281,-0.000141117066,1.92780673e-05,1.93135312e-05,0.000142440867
2.54740371e-07,0.00012873231,-1.40988986e-05,1.67070777e-06,-0.000481692667,-0.000128065533,1.92355404e-05,1.92677067e-05,0.000129512848
2.55603908e-07,0.000128272426,-1.45075528e-05,1.63015216e-06,-0.00049143529,-0.000127589674,1.96254772e-05,1.96574116e-05,0.00012910051
2.56510788e-07,0.000142295568,-2.2972712e-05,1.74613604e-06,-0.000717008079,-0.000141263084,2.86446413e-05,2.86803232e-05,0.000144148615
2.57415564e-07,0.000160172262,-2.57010233e-05,2.02241654e-06,-0.000803140691,-0.000159016374,3.20856473e-05,3.21256276e-05,0.000162233739
2.58320682e-07,0.00017147779,-3.05797512e-05,1.45459296e-06,-0.000936384022,-0.000170117762,3.74125733e-05,3.74553609e-05,0.000174189177
2.59226084e-07,0.000182350952,-3.56588534e-05,8.66301775e-07,-0.0010741977,-0.000180779117,4.29224233e-05,4.29679081e-05,0.000185806819
2.60131714e-07,0.000197228568,-3.42931853e-05,1.53889823e-06,-0.0010550383,-0.000195699445,4.21527935e-05,4.22015321e-05,0.000200193653
2.61038792e-07,0.000193908272,-2.80659806e-05,2.14834881e-06,-0.000896129292,-0.000192630826,3.57977935e-05,3.58451717e-05,0.000195940636
2.61902329e-07,0.000173951645,-2.11651168e-05,2.35527455e-06,-0.000703662226,-0.000172966123,2.81043974e-05,2.81464891e-05,0.000175250347
2.62812961e-07,0.000164018231,-1.7722341e-05,2.3235491e-06,-0.000607663125,-0.000163178329,2.42671449e-05,2.4306525e-05,0.000164989273
2.63723621e-07,0.0001486072,-1.40521379e-05,2.03560148e-06,-0.000500475056,-0.000147926394,1.99836006e-05,2.00190023e-05,0.000149283978
2.6463411e-07,0.000133770634,-1.14847544e-05,1.79229835e-06,-0.00042141552,-0.000133204364,1.68249664e-05,1.68566208e-05,0.000134274698
2.65543349e-07,0.000133245951,-1.39298236e-05,1.70632188e-06,-0.000481965573,-0.000132582324,1.92470981e-05,1.92786229e-05,0.000133982965
2.66405294e-07,0.000147470098,-2.38788343e-05,1.88005288e-06,-0.000744805264,-0.000146397239,2.97569649e-05,2.97922106e-05,0.000149402688
2.67310071e-07,0.000165798963,-2.6999689e-05,2.09683981e-06,-0.000841193367,-0.000164586642,3.36082823e-05,3.36477347e-05,0.00016799606
2.68213199e-07,0.000181569514,-3.29649956e-05,1.70113958e-06,-0.00100606692,-0.00018010603,4.01994711e-05,4.02426766e-05,0.000184545586
2.69117805e-07,0.000190112405,-3.73792827e-05,7.58296039e-07,-0.00112492626,-0.000188465563,4.49518518e-05,4.49970504e-05,0.000193753742
2.70023662e-07,0.000204279553,-3.62571081e-05,1.62753429e-06,-0.00111113058,-0.000202666254,4.43971096e-05,4.44452232e-05,0.000207478583
2.70930713e-07,0.0002071817,-3.084532e-05,2.1973035e-06,-0.000978848315,-0.000205782493,3.91057053e-05,3.91539326e-05,0.000209476774
2.71839468e-07,0.000182750387,-2.23942243e-05,2.42258534e-06,-0.000743160956,-0.000181708677,2.96843776e-05,2.97264382e-05,0.000184133306
2.72704426e-07,0.000170634579,-1.84455657e-05,2.43034015e-06,-0.00063233322,-0.000169760464,2.52543745e-05,2.52933288e-05,0.000171645871
2.736152e-07,0.000155257731,-1.47433939e-05,2.14176498e-06,-0.000524385192,-0.000154543962,2.0940254e-05,2.09754077e-05,0.000155970887
2.74525803e-07,0.00014041565,-1.22843403e-05,1.89440016e-06,-0.000448030565,-0.00013981209,1.78896425e-05,1.79212226e-05,0.000140964707
2.75435099e-07,0.000138732576,-1.46812026e-05,1.86918123e-06,-0.000506211945,-0.000138034513,2.02172826e-05,2.02484778e-05,0.000139519744
2.76342547e-07,0.000151282904,-2.47858989e-05,1.94882227e-06,-0.000771253952,-0.000150170722,3.08157754e-05,3.08501581e-05,0.000153312282
2.77201963e-07,0.000170173313,-2.77906456e-05,2.12874761e-06,-0.00086530071,-0.000168925863,3.45735335e-05,3.46120284e-05,0.000172440737
2.78106e-07,0.000190790786,-3.49087859e-05,1.77011236e-06,-0.00106384081,-0.000189242195,4.25104591e-05,4.25536325e-05,0.000193966185
2.79009924e-07,0.000195755114,-3.44481086e-05,1.79085384e-06,-0.00105731655,-0.000194220974,4.22486705e-05,4.2292662e-05,0.000198771084
2.79915298e-07,0.000211109233,-3.85224703e-05,1.50572271e-06,-0.00117452687,-0.00020939988,4.69337741e-05,4.69810748e-05,0.000214600457
2.80821297e-07,0.000220814618,-3.43270513e-05,2.33943911e-06,-0.00107946771,-0.000219265274,4.31298228e-05,4.31787083e-05,0.000223479115
2.81729143e-07,0.000194132299,-2.46003601e-05,2.43713475e-06,-0.000809658552,-0.000192993262,3.23439038e-05,3.23863421e-05,0.000195699941
2.82638382e-07,0.000179923358,-1.97534991e-05,2.62447747e-06,-0.000674291805,-0.000178989509,2.69327137e-05,2.69716722e-05,0.000181023488
2.83504477e-07,0.000165281672,-1.57680915e-05,2.3829723e-06,-0.000560011424,-0.000164518909,2.23649828e-05,2.24004569e-05,0.000166049216
2.84416842e-07,0.000149128755,-1.30339467e-05,2.01424496e-06,-0.000475471403,-0.000148488249,1.89870806e-05,1.90188561e-05,0.000149710809
2.85329406e-07,0.000145572121,-1.56302503e-05,1.92133643e-06,-0.00053675269,-0.000144830636,2.143908e-05,2.14701076e-05,0.000146421442
2.86242511e-07,0.000157584174,-2.60234774e-05,2.01664807e-06,-0.000808457844,-0.000156417462,3.23043476e-05,3.23383138e-05,0.000159731212
2.87109998e-07,0.000170290747,-2.79156411e-05,2.27367968e-06,-0.000868491072,-0.000169038204,3.47031252e-05,3.47396429e-05,0.000172578652
2.88023784e-07,0.000206368029,-3.84701198e-05,1.9929621e-06,-0.00116840424,-0.000204664563,4.66918679e-05,4.67361696e-05,0.000209932574
2.88935894e-07,0.000204849639,-3.66080967e-05,2.04103958e-06,-0.00112035673,-0.000203221848,4.47706148e-05,4.48142691e-05,0.000208105005
2.89801847e-07,0.000218676418,-4.04190359e-05,1.68794156e-06,-0.0012294472,-0.00021688517,4.91314294e-05,4.91778878e-05,0.000222386877
2.90712336e-07,0.000225578304,-3.61370076e-05,2.01870034e-06,-0.00112940429,-0.00022395277,4.5128828e-05,4.51761717e-05,0.00022846341
2.91621774e-07,0.000208243146,-2.7150485e-05,2.43343379e-06,-0.000887484523,-0.000206990843,3.54562723e-05,3.54993809e-05,0.000210019709
2.92532263e-07,0.000188099802,-2.0620877e-05,2.64292066e-06,-0.000704121834,-0.000187124728,2.81263683e-05,2.81648734e-05,0.000189245188
2.93442923e-07,0.000173294422,-1.60254222e-05,2.47586809e-06,-0.000574440928,-0.000172514959,2.29425321e-05,2.29776371e-05,0.000174051431
2.9430737e-07,0.000156860217,-1.345902e-05,2.17268598e-06,-0.000493813597,-0.000156196528,1.97209898e-05,1.97525439e-05,0.000157451559
2.95217092e-07,0.000149176529,-1.60462278e-05,1.92301536e-06,-0.000550722587,-0.000148415526,2.19988625e-05,2.20289035e-05,0.000150049379
2.96135596e-07,0.000155451431,-2.64465471e-05,2.06621235e-06,-0.000816837884,-0.000154269507,3.26417919e-05,3.26735154e-05,0.000157698562
2.97036649e-07,0.00017758632,-2.99254771e-05,2.28540443e-06,-0.00092597818,-0.00017624757,3.70030986e-05,3.70391272e-05,0.000180104576
2.97916415e-07,0.000199325164,-3.75913041e-05,1.74257548e-06,-0.00113931473,-0.000197662474,4.55321157e-05,4.55725892e-05,0.000202846405
2.98804963e-07,0.000211087754,-3.86440406e-05,1.96924043e-06,-0.00117742363,-0.000209373557,4.70543882e-05,4.70969453e-05,0.000214604939
2.99715992e-07,0.000227092896,-4.2133961e-05,1.79901781e-06,-0.0012806782,-0.000225226337,5.1181552e-05,5.12271281e-05,0.00023097552
3.00626397e-07,0.000235337895,-3.73715775e-05,2.473108e-06,-0.00116998213,-0.000233655185,4.67526899e-05,4.67992853e-05,0.000238299551
3.01535152e-07,0.000211232327,-2.74522681e-05,2.60161596e-06,-0.000897964346,-0.000209965566,3.58773494e-05,3.59185738e-05,0.000213024627
3.02444448e-07,0.000197478468,-2.21514128e-05,2.63062702e-06,-0.000751720974,-0.000196434686,3.00307265e-05,3.0068839e-05,0.000198734372
3.03308724e-07,0.000181181618,-1.68332281e-05,2.54050019e-06,-0.000602491607,-0.000180363543,2.40650956e-05,2.40996643e-05,0.000181979643
3.04218815e-07,0.000161225951,-1.33726098e-05,2.20612264e-06,-0.000495993067,-0.000160562226,1.98092316e-05,1.98397227e-05,0.000161794626
3.05128822e-07,0.000155517482,-1.67622202e-05,1.95640382e-06,-0.000574933249,-0.000154722775,2.29678528e-05,2.29973299e-05,0.000156430454
3.06036242e-07,0.000159320829,-2.73535043e-05,2.0908135e-06,-0.000843335176,-0.000158099541,3.37027583e-05,3.3733407e-05,0.000161665433
3.06940791e-07,0.000180653224,-3.05957183e-05,2.39235692e-06,-0.000945749402,-0.000179285218,3.77954471e-05,3.78299761e-05,0.000183241394
3.07844203e-07,0.000204873984,-3.88680892e-05,2.00980321e-06,-0.00117672421,-0.000203155798,4.70297731e-05,4.70689684e-05,0.000208538047
3.08702056e-07,0.00021590534,-3.98956763e-05,2.16343687e-06,-0.0012134671,-0.000214137237,4.84976748e-05,4.85386839e-05,0.000219571085
3.0960652e-07,0.000229232945,-4.37679191e-05,1.68664258e-06,-0.00132357911,-0.000227299333,5.28997823e-05,5.29431645e-05,0.000233379987
3.10511894e-07,0.000239128814,-3.94719827e-05,2.21740606e-06,-0.00122619071,-0.000237359079,4.90030114e-05,4.90476284e-05,0.000242374801
3.11418859e-07,0.000223076844,-2.96669805e-05,2.38626308e-06,-0.00096512225,-0.000221712044,3.85639445e-05,3.860489e-05,0.000225053554
3.12327643e-07,0.000203130374,-2.26044067e-05,2.66370898e-06,-0.000768654223,-0.000202063956,3.0709374e-05,3.07461689e-05,0.000204401574
3.13238928e-07,0.000192387131,-1.82318508e-05,2.82872202e-06,-0.000648628687,-0.000191504163,2.59107006e-05,2.59451475e-05,0.000193269787
3.14105591e-07,0.000169559673,-1.50128099e-05,2.26989664e-06,-0.000545287505,-0.000168823691,2.17813796e-05,2.18115002e-05,0.000170238126
3.15018411e-07,0.000151494896,-1.71249594e-05,1.71501586e-06,-0.000579910353,-0.000150688901,2.31694413e-05,2.31964141e-05,0.000152469371
3.15931345e-07,0.00014135566,-2.55193609e-05,1.67338123e-06,-0.000779431604,-0.000140222088,3.11516668e-05,3.11772642e-05,0.000143650481
