time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
1.34101822e-06,1.46862916e-07,0.00873764139,7.85398058e-08,1.12614549e-08,5.70616621e-08,0,7.95698543e-06,3.12045216e-08,0.00873763021
1.34190816e-06,1.46893797e-07,0.00873764139,7.8535912e-08,1.12962244e-08,5.70616621e-08,0,7.95698543e-06,3.12100141e-08,0.00873763021
1.34284028e-06,1.46941673e-07,0.00873764139,7.85513308e-08,1.1328682e-08,5.70616621e-08,0,7.95698543e-06,3.1215702e-08,0.00873763021
1.3437301e-06,1.46961881e-07,0.00873764139,7.85606957e-08,1.1339524e-08,5.70616621e-08,0,7.95698543e-06,3.12210275e-08,0.00873763021
1.34461993e-06,1.46958044e-07,0.00873764139,7.85643195e-08,1.13320704e-08,5.70616621e-08,0,7.95698543e-06,3.12263282e-08,0.00873763021
1.3455101e-06,1.46902309e-07,0.00873764139,7.85618681e-08,1.12787752e-08,5.70616621e-08,0,7.95699907e-06,3.12327728e-08,0.00873763021
1.34640004e-06,1.46847498e-07,0.00873764139,7.85576972e-08,1.12281437e-08,5.70616621e-08,0,7.95699907e-06,3.12382262e-08,0.00873763021
1.34733216e-06,1.46800531e-07,0.00873764139,7.85648808e-08,1.11739853e-08,5.70616621e-08,0,7.95699907e-06,3.12438218e-08,0.00873763021
1.34822187e-06,1.46779769e-07,0.00873764139,7.856449e-08,1.1153495e-08,5.70617793e-08,0,7.95699907e-06,3.12491615e-08,0.00873763021
1.34911147e-06,1.46802279e-07,0.00873764139,7.8573045e-08,1.11674625e-08,5.70617793e-08,0,7.95699907e-06,3.12545225e-08,0.00873763021
1.3500013e-06,1.46842225e-07,0.00873764139,7.85834047e-08,1.11970389e-08,5.70617793e-08,0,7.95699907e-06,3.12599688e-08,0.00873763021
1.35093353e-06,1.46873646e-07,0.00873764139,7.85834899e-08,1.12283773e-08,5.70617793e-08,0,7.95699907e-06,3.12657242e-08,0.00873763021
1.35182336e-06,1.46889732e-07,0.00873764139,7.85745868e-08,1.12533707e-08,5.70617793e-08,0,7.95699907e-06,3.12712203e-08,0.00873763021
1.35271318e-06,1.46890201e-07,0.00873764139,7.85640353e-08,1.12643841e-08,5.70617793e-08,0,7.95699907e-06,3.12766169e-08,0.00873763021
1.35360312e-06,1.46907055e-07,0.00873764139,7.8567389e-08,1.12778782e-08,5.706179e-08,0,7.95699907e-06,3.12819708e-08,0.00873763021
1.3545357e-06,1.46881007e-07,0.00873764139,7.85630689e-08,1.12561356e-08,5.70618006e-08,0,7.95699907e-06,3.12875628e-08,0.00873763021
1.35542575e-06,1.46851406e-07,0.00873764139,7.85588696e-08,1.12307079e-08,5.70618255e-08,0,7.95699907e-06,3.12928989e-08,0.00873763021
1.35631569e-06,1.46800886e-07,0.00873764139,7.85550043e-08,1.11840563e-08,5.70618255e-08,0,7.95699907e-06,3.12982174e-08,0.00873763021
1.35720586e-06,1.4678055e-07,0.00873764139,7.85518139e-08,1.11669136e-08,5.70618255e-08,0,7.95699907e-06,3.13035642e-08,0.00873763021
1.35813866e-06,1.46771882e-07,0.00873764139,7.8550606e-08,1.11594467e-08,5.70618255e-08,0,7.95699907e-06,3.13091313e-08,0.00873763021
1.35902906e-06,1.46795728e-07,0.00873764139,7.85668561e-08,1.1167038e-08,5.70618255e-08,0,7.95699907e-06,3.13143964e-08,0.00873763021
1.35991922e-06,1.46817641e-07,0.00873764139,7.85766474e-08,1.11791367e-08,5.70618646e-08,0,7.95699907e-06,3.13196225e-08,0.00873763021
1.36080928e-06,1.46838758e-07,0.00873764139,7.8576825e-08,1.12000604e-08,5.70618646e-08,0,7.95700544e-06,3.13259001e-08,0.00873763021
1.36174151e-06,1.46861822e-07,0.00873764139,7.85794896e-08,1.1220469e-08,5.70618646e-08,0,7.95701726e-06,3.13320214e-08,0.00873763021
1.36263134e-06,1.46893953e-07,0.00873764139,7.85852023e-08,1.12468435e-08,5.70619036e-08,0,7.95701726e-06,3.13372013e-08,0.00873763021
1.36352116e-06,1.46915042e-07,0.00873764139,7.85832768e-08,1.12698562e-08,5.70619036e-08,0,7.95701726e-06,3.13423669e-08,0.00873763021
1.3644111e-06,1.46917316e-07,0.00873764139,7.85865311e-08,1.12688765e-08,5.70619036e-08,0,7.95701726e-06,3.13474224e-08,0.00873763021
1.36530059e-06,1.46893171e-07,0.00873764139,7.85897143e-08,1.12415464e-08,5.70619036e-08,0,7.95701726e-06,3.13524708e-08,0.00873763021
1.36623225e-06,1.46853537e-07,0.00873764139,7.8586659e-08,1.12049694e-08,5.70619036e-08,0,7.95701726e-06,3.1357839e-08,0.00873763021
1.36712151e-06,1.4682989e-07,0.00873764139,7.85909364e-08,1.11770522e-08,5.70619036e-08,0,7.95701726e-06,3.13630579e-08,0.00873763021
1.36801089e-06,1.46814287e-07,0.00873764139,7.85824028e-08,1.11699752e-08,5.70619036e-08,0,7.95701726e-06,3.13682733e-08,0.00873763021
1.36890071e-06,1.46796594e-07,0.00873764139,7.85704302e-08,1.11642535e-08,5.70619036e-08,0,7.95701726e-06,3.13734532e-08,0.00873763021
1.36983317e-06,1.46800488e-07,0.00873764139,7.85783527e-08,1.11602318e-08,5.70619036e-08,0,7.95701726e-06,3.13788391e-08,0.00873763021
1.37072288e-06,1.4678281e-07,0.00873764139,7.85837102e-08,1.11372023e-08,5.70619036e-08,0,7.95701726e-06,3.13839692e-08,0.00873763021
1.37161237e-06,1.46787983e-07,0.00873764139,7.85927909e-08,1.11332898e-08,5.70619036e-08,0,7.95701726e-06,3.13890816e-08,0.00873763021
1.3725022e-06,1.46798428e-07,0.00873764139,7.86054315e-08,1.11310934e-08,5.70619036e-08,0,7.95701726e-06,3.13942188e-08,0.00873763021
1.37343454e-06,1.4681882e-07,0.00873764139,7.86160896e-08,1.1140826e-08,5.70619036e-08,0,7.95701726e-06,3.13996686e-08,0.00873763021
1.37432471e-06,1.46849416e-07,0.00873764139,7.86247867e-08,1.11627205e-08,5.70619036e-08,0,7.95701726e-06,3.14048378e-08,0.00873763021
1.37521477e-06,1.46877952e-07,0.00873764139,7.86255043e-08,1.11905472e-08,5.70619036e-08,0,7.95701726e-06,3.14099466e-08,0.00873763021
1.37610459e-06,1.46885739e-07,0.00873764139,7.86287515e-08,1.11950795e-08,5.70619036e-08,0,7.95701726e-06,3.14150377e-08,0.00873763021
1.3770366e-06,1.46849217e-07,0.00873764139,7.86170489e-08,1.11702629e-08,5.70619036e-08,0,7.95701726e-06,3.14203596e-08,0.00873763021
1.37792642e-06,1.46828114e-07,0.00873764139,7.86076768e-08,1.11585381e-08,5.70619036e-08,0,7.95701726e-06,3.142544e-08,0.00873763021
1.37881648e-06,1.46820881e-07,0.00873764139,7.8588613e-08,1.11703606e-08,5.70619036e-08,0,7.95701726e-06,3.14305417e-08,0.00873763021
1.37970665e-06,1.46825968e-07,0.00873764139,7.85669911e-08,1.11970744e-08,5.70619036e-08,0,7.95701726e-06,3.14356043e-08,0.00873763021
1.38063888e-06,1.46839625e-07,0.00873764139,7.85586991e-08,1.12190177e-08,5.70619036e-08,0,7.95701726e-06,3.14408304e-08,0.00873763021
1.38152859e-06,1.46834552e-07,0.00873764139,7.85549332e-08,1.12177156e-08,5.70619036e-08,0,7.95701726e-06,3.14457154e-08,0.00873763021
1.3824183e-06,1.46800375e-07,0.00873764139,7.85436853e-08,1.11947838e-08,5.70619036e-08,0,7.95701726e-06,3.14505364e-08,0.00873763021
1.38330836e-06,1.46772777e-07,0.00873764139,7.85399479e-08,1.11709291e-08,5.70619036e-08,0,7.95701726e-06,3.14553681e-08,0.00873763021
1.38424105e-06,1.46770731e-07,0.00873764139,7.85464778e-08,1.11623493e-08,5.70619036e-08,0,7.95701726e-06,3.1460452e-08,0.00873763021
1.38513099e-06,1.46790711e-07,0.00873764139,7.85657548e-08,1.11630181e-08,5.70619356e-08,0,7.95701726e-06,3.14653441e-08,0.00873763021
1.38602059e-06,1.46787599e-07,0.00873764139,7.85788359e-08,1.11468319e-08,5.70619356e-08,0,7.95701726e-06,3.14702788e-08,0.00873763021
1.38690996e-06,1.46779527e-07,0.00873764139,7.85911638e-08,1.11264287e-08,5.70619356e-08,0,7.95701726e-06,3.14752349e-08,0.00873763021
1.38784185e-06,1.46781204e-07,0.00873764139,7.8605531e-08,1.11137393e-08,5.70619356e-08,0,7.95701726e-06,3.14804112e-08,0.00873763021
1.38873179e-06,1.46783734e-07,0.00873764139,7.86088776e-08,1.11129186e-08,5.70619356e-08,0,7.95701726e-06,3.14852464e-08,0.00873763021
1.38962196e-06,1.46788281e-07,0.00873764139,7.86148604e-08,1.11114824e-08,5.70619356e-08,0,7.95701726e-06,3.14900745e-08,0.00873763021
1.39051201e-06,1.46810251e-07,0.00873764139,7.86219161e-08,1.11263976e-08,5.70619356e-08,0,7.95701726e-06,3.14949169e-08,0.00873763021
1.39140172e-06,1.46822558e-07,0.00873764139,7.86256962e-08,1.11349197e-08,5.70619356e-08,0,7.95701726e-06,3.1499745e-08,0.00873763021
1.39233396e-06,1.46830331e-07,0.00873764139,7.86260941e-08,1.11423004e-08,5.70619356e-08,0,7.95701726e-06,3.15047011e-08,0.00873763021
1.39322401e-06,1.46842766e-07,0.00873764139,7.86346206e-08,1.11462048e-08,5.70619356e-08,0,7.95701726e-06,3.15093693e-08,0.00873763021
1.39411441e-06,1.46850155e-07,0.00873764139,7.86402623e-08,1.1147959e-08,5.70619356e-08,0,7.95701726e-06,3.1514034e-08,0.00873763021
1.39500446e-06,1.46851434e-07,0.00873764139,7.86392391e-08,1.11502567e-08,5.70619356e-08,0,7.95701726e-06,3.15187023e-08,0.00873763021
1.39593681e-06,1.46846801e-07,0.00873764139,7.8637548e-08,1.1147316e-08,5.70619356e-08,0,7.95701726e-06,3.15236441e-08,0.00873763021
1.39682663e-06,1.468417e-07,0.00873764139,7.86379388e-08,1.11418332e-08,5.70619356e-08,0,7.95701726e-06,3.15283977e-08,0.00873763021
1.39771646e-06,1.46831582e-07,0.00873764139,7.86401486e-08,1.11294911e-08,5.70619356e-08,0,7.95701726e-06,3.15331015e-08,0.00873763021
1.3986064e-06,1.46805434e-07,0.00873764139,7.86294052e-08,1.11140857e-08,5.70619356e-08,0,7.95701726e-06,3.15377768e-08,0.00873763021
1.39953886e-06,1.46773957e-07,0.00873764139,7.86219587e-08,1.10900604e-08,5.70619356e-08,0,7.95701726e-06,3.1542708e-08,0.00873763021
1.40042891e-06,1.46766709e-07,0.00873764139,7.8619955e-08,1.10848024e-08,5.70619498e-08,0,7.95701726e-06,3.15474793e-08,0.00873763021
1.40131885e-06,1.46751105e-07,0.00873764139,7.86066465e-08,1.10825011e-08,5.70619498e-08,0,7.95701726e-06,3.15522719e-08,0.00873763021
1.40220891e-06,1.46744782e-07,0.00873764139,7.85935796e-08,1.10892477e-08,5.70619534e-08,0,7.95701726e-06,3.15569721e-08,0.00873763021
1.40314114e-06,1.46742067e-07,0.00873764139,7.85827368e-08,1.10973728e-08,5.70619605e-08,0,7.95701726e-06,3.15617861e-08,0.00873763021
1.40403085e-06,1.46744625e-07,0.00873764139,7.85692222e-08,1.11134444e-08,5.70619605e-08,0,7.95701726e-06,3.15663478e-08,0.00873763021
1.40492068e-06,1.46754914e-07,0.00873764139,7.85734215e-08,1.11195329e-08,5.70619605e-08,0,7.95701726e-06,3.15708739e-08,0.00873763021
1.40581039e-06,1.46774269e-07,0.00873764139,7.85815502e-08,1.11307523e-08,5.70619605e-08,0,7.95701726e-06,3.15754107e-08,0.00873763021
1.40674217e-06,1.46788196e-07,0.00873764139,7.85914125e-08,1.11348184e-08,5.70619605e-08,0,7.95701726e-06,3.15801501e-08,0.00873763021
1.40763166e-06,1.46802691e-07,0.00873764139,7.86089203e-08,1.11318119e-08,5.70619605e-08,0,7.95701726e-06,3.15846762e-08,0.00873763021
1.40852114e-06,1.46799337e-07,0.00873764139,7.86192516e-08,1.11181286e-08,5.70619605e-08,0,7.95701726e-06,3.15891633e-08,0.00873763021
1.40941052e-06,1.46786931e-07,0.00873764139,7.86205447e-08,1.11044285e-08,5.70619605e-08,0,7.95701726e-06,3.15936575e-08,0.00873763021
1.41030011e-06,1.46799337e-07,0.00873764139,7.86341161e-08,1.11032534e-08,5.70619605e-08,0,7.95701726e-06,3.16030402e-08,0.00873763021
1.41123223e-06,1.46812269e-07,0.00873764139,7.86489807e-08,1.11013234e-08,5.70619605e-08,0,7.95701726e-06,3.1609229e-08,0.00873763021
1.41212183e-06,1.46804354e-07,0.00873764139,7.86515955e-08,1.10907923e-08,5.70619605e-08,0,7.95701726e-06,3.16150448e-08,0.00873763021
1.41301177e-06,1.46781545e-07,0.00873764139,7.86379033e-08,1.10816361e-08,5.70620102e-08,0,7.95701726e-06,3.16204343e-08,0.00873763021
1.41390149e-06,1.46774326e-07,0.00873764139,7.86364325e-08,1.10758851e-08,5.70620102e-08,0,7.95701726e-06,3.16256319e-08,0.00873763021
1.4148336e-06,1.46786491e-07,0.00873764139,7.86472611e-08,1.10771712e-08,5.70620529e-08,0,7.95701726e-06,3.16309432e-08,0.00873763021
1.41572343e-06,1.4678065e-07,0.00873764139,7.8639431e-08,1.10791705e-08,5.70620529e-08,0,7.95701726e-06,3.16359348e-08,0.00873763021
1.41661371e-06,1.46795415e-07,0.00873764139,7.86354093e-08,1.10979546e-08,5.70620529e-08,0,7.95701726e-06,3.16408268e-08,0.00873763021
1.41750411e-06,1.46802677e-07,0.00873764139,7.86350398e-08,1.11055813e-08,5.70620529e-08,0,7.95701726e-06,3.16455804e-08,0.00873763021
1.41843634e-06,1.46797461e-07,0.00873764139,7.86343151e-08,1.11011005e-08,5.70620529e-08,0,7.95701726e-06,3.16504796e-08,0.00873763021
1.41932617e-06,1.46783108e-07,0.00873764139,7.86357788e-08,1.10852838e-08,5.70620529e-08,0,7.95701726e-06,3.16551123e-08,0.00873763021
1.42021634e-06,1.46782327e-07,0.00873764139,7.86354875e-08,1.10847811e-08,5.70620529e-08,0,7.95701726e-06,3.16597166e-08,0.00873763021
1.42110684e-06,1.46767263e-07,0.00873764139,7.86339314e-08,1.10712817e-08,5.70620529e-08,0,7.95703272e-06,3.16656426e-08,0.00873763021
1.42203976e-06,1.46764989e-07,0.00873764139,7.86253906e-08,1.10775424e-08,5.70620529e-08,0,7.95703272e-06,3.16703677e-08,0.00873763021
1.42292993e-06,1.46741414e-07,0.00873764139,7.86163596e-08,1.10630047e-08,5.70620529e-08,0,7.95703272e-06,3.16748867e-08,0.00873763021
1.42381975e-06,1.46738472e-07,0.00873764139,7.86170062e-08,1.10594156e-08,5.70620529e-08,0,7.95703272e-06,3.16793809e-08,0.00873763021
1.42470947e-06,1.46743517e-07,0.00873764139,7.8622989e-08,1.10584661e-08,5.70620529e-08,0,7.95703272e-06,3.16837578e-08,0.00873763021
1.42564159e-06,1.46778405e-07,0.00873764139,7.8641996e-08,1.10743619e-08,5.70620529e-08,0,7.95703272e-06,3.16883941e-08,0.00873763021
1.42653141e-06,1.46809171e-07,0.00873764046,7.86500536e-08,1.10970646e-08,5.70620529e-08,0,7.95703272e-06,3.1692867e-08,0.00873763021
1.42742101e-06,1.46829507e-07,0.00873764046,7.86492009e-08,1.11182619e-08,5.70620529e-08,0,7.95703272e-06,3.16973079e-08,0.00873763021
1.42831038e-06,1.46849118e-07,0.00873764046,7.86541676e-08,1.11328982e-08,5.70620529e-08,0,7.95703272e-06,3.17016671e-08,0.00873763021
1.42924182e-06,1.46843178e-07,0.00873764046,7.86524268e-08,1.11286971e-08,5.70620529e-08,0,7.95703272e-06,3.17061755e-08,0.00873763021
1.43013131e-06,1.46823609e-07,0.00873764046,7.86468632e-08,1.11146941e-08,5.70620529e-08,0,7.95703272e-06,3.17104778e-08,0.00873763021
1.43102102e-06,1.46787968e-07,0.00873764139,7.86319276e-08,1.10939844e-08,5.70620529e-08,0,7.95703272e-06,3.17147411e-08,0.00873763021
1.43191107e-06,1.46748562e-07,0.00873764139,7.86204808e-08,1.10660316e-08,5.70620529e-08,0,7.95703272e-06,3.17189865e-08,0.00873763021
1.43280113e-06,1.46696806e-07,0.00873764139,7.86034065e-08,1.10313554e-08,5.70620529e-08,0,7.95703272e-06,3.17232569e-08,0.00873763021
1.43373347e-06,1.46673102e-07,0.00873764139,7.86054386e-08,1.1005608e-08,5.70620529e-08,0,7.95703272e-06,3.1727712e-08,0.00873763021
1.43462341e-06,1.46661236e-07,0.00873764139,7.86253693e-08,1.09738094e-08,5.70620529e-08,0,7.95703272e-06,3.1731922e-08,0.00873763021
1.43551358e-06,1.46660184e-07,0.00873764139,7.86360204e-08,1.09621077e-08,5.70620529e-08,0,7.95703272e-06,3.17360787e-08,0.00873763021
1.43640375e-06,1.46666238e-07,0.00873764139,7.86356225e-08,1.09685621e-08,5.70620529e-08,0,7.95703272e-06,3.17402851e-08,0.00873763021
1.43733632e-06,1.46716175e-07,0.00873764139,7.86480783e-08,1.10060432e-08,5.70620529e-08,0,7.95703272e-06,3.17447686e-08,0.00873763021
1.43822638e-06,1.46770233e-07,0.00873764046,7.86613299e-08,1.10468186e-08,5.70620813e-08,0,7.95703272e-06,3.17490461e-08,0.00873763021
1.4391162e-06,1.46813036e-07,0.00873764046,7.86720449e-08,1.10789067e-08,5.70620813e-08,0,7.95703272e-06,3.17532987e-08,0.00873763021
1.44000592e-06,1.46825712e-07,0.00873764046,7.86697001e-08,1.10939293e-08,5.70620848e-08,0,7.95703272e-06,3.17575086e-08,0.00873763021
1.44093804e-06,1.46812027e-07,0.00873764046,7.86646126e-08,1.10853327e-08,5.70620848e-08,0,7.95703272e-06,3.17619104e-08,0.00873763021
1.44182786e-06,1.46788622e-07,0.00873764046,7.86608396e-08,1.10656995e-08,5.70620848e-08,0,7.95703272e-06,3.17660813e-08,0.00873763021
1.44271769e-06,1.46755838e-07,0.00873764046,7.86540681e-08,1.10396643e-08,5.70621062e-08,0,7.95703272e-06,3.17702771e-08,0.00873763021
1.4436074e-06,1.46720424e-07,0.00873764139,7.8647922e-08,1.10103988e-08,5.70621062e-08,0,7.95703272e-06,3.17744941e-08,0.00873763021
1.44453918e-06,1.46717625e-07,0.00873764139,7.86504302e-08,1.10050911e-08,5.70621062e-08,0,7.95703272e-06,3.17789244e-08,0.00873763021
1.44542867e-06,1.46717781e-07,0.00873764139,7.86563703e-08,1.09992984e-08,5.70621062e-08,0,7.95703272e-06,3.17831521e-08,0.00873763021
1.44631815e-06,1.46741286e-07,0.00873764046,7.86637955e-08,1.10153788e-08,5.70621062e-08,0,7.95703272e-06,3.17873408e-08,0.00873763021
1.44720775e-06,1.46773431e-07,0.00873764046,7.86638097e-08,1.10475087e-08,5.70621062e-08,0,7.95703272e-06,3.17914832e-08,0.00873763021
1.44813987e-06,1.46813974e-07,0.00873764046,7.86684637e-08,1.10833955e-08,5.70621062e-08,0,7.95703272e-06,3.17958175e-08,0.00873763021
1.44902958e-06,1.46830544e-07,0.00873764046,7.86717607e-08,1.10966738e-08,5.70621062e-08,0,7.95703272e-06,3.17999707e-08,0.00873763021
1.44991941e-06,1.46831809e-07,0.00873764046,7.86838825e-08,1.10858167e-08,5.70621062e-08,0,7.95703272e-06,3.18041522e-08,0.00873763021
1.45080935e-06,1.46808546e-07,0.00873764046,7.86841454e-08,1.10622942e-08,5.70621062e-08,0,7.95703272e-06,3.18082556e-08,0.00873763021
1.4517417e-06,1.46763682e-07,0.00873764046,7.8682362e-08,1.10192087e-08,5.70621062e-08,0,7.95703272e-06,3.18124513e-08,0.00873763021
1.45263175e-06,1.46704636e-07,0.00873764046,7.86602996e-08,1.09822302e-08,5.70621062e-08,0,7.95703272e-06,3.18164659e-08,0.00873763021
1.45352158e-06,1.46671425e-07,0.00873764139,7.86366385e-08,1.0972677e-08,5.70621062e-08,0,7.95703272e-06,3.18205267e-08,0.00873763021
1.45441163e-06,1.46665585e-07,0.00873764139,7.86225627e-08,1.09809237e-08,5.70621062e-08,0,7.95703272e-06,3.1825774e-08,0.00873763021
1.45530169e-06,1.4667522e-07,0.00873764139,7.86094034e-08,1.10037037e-08,5.70621062e-08,0,7.95703272e-06,3.18302753e-08,0.00873763021
1.45623392e-06,1.46690923e-07,0.00873764046,7.86182e-08,1.101062e-08,5.70621062e-08,0,7.95703272e-06,3.18349933e-08,0.00873763021
1.45712374e-06,1.46717795e-07,0.00873764046,7.86323184e-08,1.10233707e-08,5.70621062e-08,0,7.95703272e-06,3.18393631e-08,0.00873763021
1.45801357e-06,1.46725583e-07,0.00873764046,7.86255683e-08,1.10379146e-08,5.70621062e-08,0,7.95703272e-06,3.18436406e-08,0.00873763021
1.4589034e-06,1.46755383e-07,0.00873764046,7.86383865e-08,1.10548868e-08,5.70621062e-08,0,7.95703272e-06,3.18478222e-08,0.00873763021
1.45983586e-06,1.46769182e-07,0.00873764046,7.86495491e-08,1.10575167e-08,5.70621062e-08,0,7.95703272e-06,3.18520677e-08,0.00873763021
1.4607258e-06,1.46761693e-07,0.00873764046,7.86616354e-08,1.1037943e-08,5.70621062e-08,0,7.95703272e-06,3.18560502e-08,0.00873763021
1.46161562e-06,1.46740021e-07,0.00873764046,7.86785535e-08,1.09993588e-08,5.70621062e-08,0,7.95703272e-06,3.18600044e-08,0.00873763021
1.46250534e-06,1.46702448e-07,0.00873764046,7.86813601e-08,1.09589822e-08,5.70621062e-08,0,7.95703272e-06,3.18639728e-08,0.00873763021
1.46343757e-06,1.46665911e-07,0.00873764046,7.86764005e-08,1.09274092e-08,5.70621062e-08,0,7.95703272e-06,3.18682218e-08,0.00873763021
1.46432762e-06,1.46667659e-07,0.00873764046,7.86807917e-08,1.09247482e-08,5.70621204e-08,0,7.95703272e-06,3.18722861e-08,0.00873763021
1.46521779e-06,1.46701453e-07,0.00873764046,7.86861918e-08,1.095309e-08,5.70621701e-08,0,7.95703272e-06,3.18763789e-08,0.00873763021
1.46610807e-06,1.46743275e-07,0.00873764046,7.86900287e-08,1.09910765e-08,5.70621701e-08,0,7.95703272e-06,3.18804041e-08,0.00873763021
1.46704042e-06,1.46776856e-07,0.00873764046,7.86934535e-08,1.10212417e-08,5.70621701e-08,0,7.95703272e-06,3.18845679e-08,0.00873763021
1.46793013e-06,1.46786505e-07,0.00873764046,7.86904053e-08,1.10339302e-08,5.70621701e-08,0,7.95703272e-06,3.18885114e-08,0.00873763021
1.46881985e-06,1.46782796e-07,0.00873764046,7.8680003e-08,1.10406262e-08,5.70621701e-08,0,7.95703272e-06,3.18924869e-08,0.00873763021
1.46970979e-06,1.46791152e-07,0.00873764046,7.86891974e-08,1.10397833e-08,5.70621701e-08,0,7.95703272e-06,3.18964979e-08,0.00873763021
1.47064202e-06,1.46788366e-07,0.00873764046,7.86938585e-08,1.10323359e-08,5.70621701e-08,0,7.95703272e-06,3.1900715e-08,0.00873763021
1.47153185e-06,1.46768627e-07,0.00873764046,7.86929846e-08,1.10134719e-08,5.70621701e-08,0,7.95704364e-06,3.19054791e-08,0.00873763021
1.47242145e-06,1.46733598e-07,0.00873764046,7.86863694e-08,1.09850573e-08,5.70621701e-08,0,7.95704818e-06,3.19101012e-08,0.00873763021
1.47331082e-06,1.46711827e-07,0.00873764046,7.86836125e-08,1.09660476e-08,5.70621701e-08,0,7.95705455e-06,3.19142401e-08,0.00873763021
1.47420042e-06,1.46695584e-07,0.00873764046,7.86741268e-08,1.09592886e-08,5.70621701e-08,0,7.95705455e-06,3.19182298e-08,0.00873763021
1.47513265e-06,1.46701211e-07,0.00873764046,7.86709506e-08,1.09680913e-08,5.70621701e-08,0,7.95705455e-06,3.19223794e-08,0.00873763021
1.4760227e-06,1.46698923e-07,0.00873764046,7.8664435e-08,1.09723128e-08,5.70621701e-08,0,7.95705455e-06,3.19263229e-08,0.00873763021
1.47691242e-06,1.4670546e-07,0.00873764046,7.86619196e-08,1.09813731e-08,5.70621701e-08,0,7.95705455e-06,3.19302096e-08,0.00873763021
1.47780202e-06,1.4669736e-07,0.00873764046,7.86495065e-08,1.09856799e-08,5.70621701e-08,0,7.95705455e-06,3.19341069e-08,0.00873763021
1.47873425e-06,1.46669407e-07,0.00873764046,7.86456766e-08,1.09615526e-08,5.70621701e-08,0,7.95705455e-06,3.1938221e-08,0.00873763021
1.4796243e-06,1.46661066e-07,0.00873764046,7.86565337e-08,1.09423537e-08,5.70621701e-08,0,7.95705455e-06,3.19421609e-08,0.00873763021
1.48051424e-06,1.46650947e-07,0.00873764046,7.86587151e-08,1.09300675e-08,5.70621701e-08,0,7.95705455e-06,3.19461471e-08,0.00873763021
1.48140418e-06,1.4666081e-07,0.00873764046,7.86674192e-08,1.09312168e-08,5.70621701e-08,0,7.95705455e-06,3.19500977e-08,0.00873763021
1.48233642e-06,1.46670601e-07,0.00873764046,7.86677461e-08,1.09406795e-08,5.70621701e-08,0,7.95705455e-06,3.19541726e-08,0.00873763021
1.48322601e-06,1.46691363e-07,0.00873764046,7.86824472e-08,1.09467528e-08,5.70621701e-08,0,7.95705455e-06,3.19579776e-08,0.00873763021
1.48411561e-06,1.46701879e-07,0.00873764046,7.86906966e-08,1.09490124e-08,5.70621772e-08,0,7.95705455e-06,3.19617577e-08,0.00873763021
1.48500533e-06,1.46715166e-07,0.00873764046,7.8686007e-08,1.09669749e-08,5.70621772e-08,0,7.95705455e-06,3.196552e-08,0.00873763021
1.48593756e-06,1.46739836e-07,0.00873764046,7.86969423e-08,1.09807115e-08,5.70621772e-08,0,7.95705455e-06,3.19694493e-08,0.00873763021
1.4868275e-06,1.46768528e-07,0.00873764046,7.8705682e-08,1.10006733e-08,5.70621772e-08,0,7.95705455e-06,3.19731583e-08,0.00873763021
1.48771733e-06,1.46787258e-07,0.00873764046,7.87075365e-08,1.10175451e-08,5.70621772e-08,0,7.95705455e-06,3.19769029e-08,0.00873763021
1.48860704e-06,1.46798399e-07,0.00873764046,7.87104213e-08,1.10257954e-08,5.70621772e-08,0,7.95705455e-06,3.19806297e-08,0.00873763021
1.48953904e-06,1.46781517e-07,0.00873764046,7.8712489e-08,1.10068514e-08,5.70621772e-08,0,7.95705455e-06,3.19844879e-08,0.00873763021
1.49042887e-06,1.46751461e-07,0.00873764046,7.87082968e-08,1.09809868e-08,5.70621772e-08,0,7.95705455e-06,3.1988229e-08,0.00873763021
1.49131893e-06,1.46718989e-07,0.00873764046,7.87000687e-08,1.09567377e-08,5.70621772e-08,0,7.95705455e-06,3.19920481e-08,0.00873763021
1.49220887e-06,1.46691377e-07,0.00873764046,7.86993439e-08,1.09298561e-08,5.70621772e-08,0,7.95705455e-06,3.19958744e-08,0.00873763021
1.4931411e-06,1.46662217e-07,0.00873764046,7.86944412e-08,1.09055911e-08,5.70621772e-08,0,7.95705455e-06,3.19998996e-08,0.00873763021
1.49403104e-06,1.46643202e-07,0.00873764046,7.86887355e-08,1.08922951e-08,5.70621772e-08,0,7.95705455e-06,3.20037223e-08,0.00873763021
1.49492087e-06,1.46634903e-07,0.00873764046,7.86836125e-08,1.08891118e-08,5.70621772e-08,0,7.95705455e-06,3.2007474e-08,0.00873763021
1.49581081e-06,1.46654457e-07,0.00873764046,7.86904053e-08,1.09018767e-08,5.70621772e-08,0,7.95705455e-06,3.20111866e-08,0.00873763021
1.49670063e-06,1.46669223e-07,0.00873764046,7.86875063e-08,1.09195408e-08,5.70621772e-08,0,7.95705455e-06,3.20148992e-08,0.00873763021
1.49763287e-06,1.46693424e-07,0.00873764046,7.8689844e-08,1.09413927e-08,5.70621772e-08,0,7.95705455e-06,3.20188178e-08,0.00873763021
1.49852258e-06,1.46716019e-07,0.00873764046,7.86925511e-08,1.09612888e-08,5.70621772e-08,0,7.95705455e-06,3.20226121e-08,0.00873763021
