time_s,RF1_N,RF2_N,RF3_N,RM3_Nmm,F_normal_N,F_tangential_N,F_tangential_from_torque_N,F_magnitude_N
1.78202384e-07,0.00779253896,-0.00131167681,7.10497407e-05,-0.0406232588,-0.00773385268,0.00162224605,0.00162493035,0.0079024811
1.7910196e-07,0.00840219669,-0.00153455266,5.63286339e-05,-0.046805378,-0.00833411009,0.00186932344,0.00187221512,0.00854136605
1.8000155e-07,0.00910505187,-0.00151295285,5.56028099e-05,-0.046974089,-0.00903726682,0.00187584761,0.00187896356,0.00923006433
1.8090175e-07,0.00930901989,-0.00137830514,7.56568334e-05,-0.0438157693,-0.00924645617,0.00174946415,0.00175263077,0.00941080764
1.81802648e-07,0.00912313443,-0.00119742146,8.98022336e-05,-0.0391094312,-0.00906795281,0.00156129172,0.00156437725,0.00920181854
1.82704113e-07,0.0086668497,-0.00101343624,9.39786914e-05,-0.0340530612,-0.0086193905,0.00135920715,0.00136212245,0.0087264064
1.83606062e-07,0.00800607633,-0.000837328262,9.51684415e-05,-0.0289873872,-0.00796618812,0.00115681615,0.00115949549,0.00805030644
1.84501886e-07,0.00726449396,-0.000698570919,8.91855525e-05,-0.0247733667,-0.00723074776,0.000988514413,0.00099093467,0.00729854972
1.85404545e-07,0.00684392126,-0.00069521257,8.97944046e-05,-0.0242653675,-0.00681064577,0.000968340328,0.000970614702,0.00687972687
1.86300909e-07,0.00700634019,-0.00107305427,8.67376875e-05,-0.0338678956,-0.00695782514,0.00135237482,0.00135471582,0.00708856627
1.87204222e-07,0.00745262485,-0.00115117989,9.6053489e-05,-0.0362691768,-0.00740062863,0.00144828458,0.00145076707,0.00754162175
1.88101311e-07,0.00812429655,-0.00137772597,7.88697216e-05,-0.0426053181,-0.00806270364,0.00170150915,0.00170421273,0.00824066404
1.8900495e-07,0.00876672845,-0.00144901883,7.32054395e-05,-0.0450335145,-0.00870177071,0.00179843541,0.00180134058,0.00888597448
1.89901272e-07,0.00959496293,-0.00161414361,6.03178996e-05,-0.0499930009,-0.00952273946,0.00199654864,0.00199972004,0.0097299749
1.90803263e-07,0.00985522661,-0.00147422077,7.92834835e-05,-0.0467595607,-0.00978839038,0.0018671455,0.00187038243,0.00996519465
1.91704444e-07,0.00967224408,-0.0012721594,9.62450285e-05,-0.0415271372,-0.00961363451,0.0016579284,0.00166108549,0.00975602164
1.92605071e-07,0.00922467373,-0.00106383162,0.000108561995,-0.0358715579,-0.00917475306,0.00143186923,0.00143486232,0.00928644867
1.9350523e-07,0.00855533499,-0.000878033985,0.000108634027,-0.0305553675,-0.00851337964,0.0012194538,0.0012222147,0.00860095936
1.94405246e-07,0.00774430344,-0.000722675584,0.000102147118,-0.0258568544,-0.00770920951,0.00103178706,0.00103427418,0.00777862004
1.95304935e-07,0.00725494651,-0.000716374256,9.74111827e-05,-0.025206143,-0.007220496,0.00100592171,0.00100824572,0.00729087991
1.96200816e-07,0.00733670592,-0.00111618848,9.91256675e-05,-0.0352762491,-0.00728620171,0.00140868563,0.00141104996,0.0074217893
1.97105962e-07,0.00780145731,-0.00120389485,0.000102873775,-0.0379353315,-0.00774707402,0.00151490694,0.00151741326,0.00789447161
1.98004059e-07,0.00850656815,-0.00144635164,8.78560968e-05,-0.044702433,-0.00844192516,0.00178536671,0.00178809732,0.00862909922
1.98901404e-07,0.00914004166,-0.00152552454,8.34305101e-05,-0.0473182574,-0.00907172589,0.00188980846,0.0018927303,0.00926685207
1.99804461e-07,0.0100054322,-0.00171702972,7.15424248e-05,-0.052973941,-0.00992876603,0.00211576685,0.00211895764,0.0101519448
2.00700057e-07,0.0103686722,-0.0015668649,8.87394563e-05,-0.0495882966,-0.0102977205,0.00198024787,0.00198353186,0.010486768
2.01601353e-07,0.0102237416,-0.00134892575,0.000111092835,-0.0439975932,-0.0101616211,0.00175668738,0.00175990373,0.010312945
2.02502022e-07,0.00978735555,-0.00112430903,0.000118753029,-0.0379464738,-0.00973456634,0.00151479953,0.00151785895,0.00985243633
2.0340228e-07,0.00905745197,-0.000913640019,0.000121099518,-0.031948138,-0.00901367112,0.00127511068,0.00127792552,0.00910422097
2.04302324e-07,0.00822653994,-0.000745252124,0.000113652342,-0.0269043278,-0.00819015745,0.00107362986,0.00107617311,0.00826100944
2.05202042e-07,0.00769453263,-0.000741466123,0.000107652522,-0.0262736268,-0.00765872709,0.00104857227,0.00105094507,0.00773092449
2.06101106e-07,0.00767124258,-0.00116988574,0.000109787405,-0.0369524881,-0.00761832345,0.00147571784,0.00147809952,0.00776071186
2.07006025e-07,0.00815128535,-0.00125578267,0.00011233674,-0.0395816267,-0.00809454728,0.00158074265,0.00158326507,0.00824821572
2.07904691e-07,0.0088581657,-0.00152198027,0.000105981613,-0.046943374,-0.00879021714,0.001874995,0.00187773496,0.00898859031
2.08803613e-07,0.00945689715,-0.00158683059,9.42114784e-05,-0.04916621,-0.00938587635,0.00196373632,0.0019666484,0.00958956782
2.09702606e-07,0.0104456004,-0.00182049151,8.0768863e-05,-0.0559989326,-0.0103644448,0.00223674792,0.0022399573,0.0106033617
2.10602124e-07,0.010878942,-0.00166501408,9.56854783e-05,-0.0525510535,-0.0108036572,0.00209872389,0.00210204214,0.011006035
2.11502496e-07,0.0107665984,-0.00142533181,0.00012159301,-0.0464500226,-0.0107009882,0.0018547408,0.0018580009,0.0108612152
2.12403066e-07,0.0103483759,-0.00118229527,0.000134244197,-0.0399571583,-0.0102928191,0.00159517422,0.00159828633,0.0104165602
2.13303196e-07,0.00958408229,-0.000949467183,0.000134083908,-0.0333708189,-0.00953844749,0.00133196878,0.00133483276,0.00963193126
2.14203112e-07,0.00872125011,-0.000766292156,0.000130055327,-0.0279256925,-0.00868363053,0.00111443619,0.0011170277,0.00875581644
2.15102773e-07,0.00811915658,-0.000759349496,0.000123323814,-0.0271457043,-0.00808229624,0.00108342176,0.00108582817,0.00815552108
2.16001823e-07,0.00796143245,-0.00121181074,0.000120493605,-0.0382897854,-0.00790660465,0.0015292138,0.00153159142,0.00805403071
2.16906457e-07,0.00847975817,-0.00130271318,0.000132955043,-0.041082371,-0.00842088063,0.00164077103,0.00164329484,0.00858027023
2.17804867e-07,0.00914297625,-0.00157936197,0.000119647382,-0.0486610234,-0.00907250521,0.00194372018,0.00194644094,0.00927915484
2.18703434e-07,0.0099843191,-0.00170105021,0.000113261827,-0.0525478497,-0.00990830884,0.00209895582,0.00210191399,0.0101288216
2.19602185e-07,0.0107669216,-0.00191256742,8.35584724e-05,-0.05861957,-0.0106818269,0.00234159959,0.0023447828,0.0109357897
2.20501377e-07,0.0114303194,-0.00178817729,0.000102932594,-0.056179788,-0.0113496683,0.00224383781,0.00224719152,0.0115698044
2.21401464e-07,0.0113010211,-0.00151599827,0.000128134154,-0.0492498837,-0.0112313577,0.00196670594,0.00196999535,0.011402971
2.22301978e-07,0.010891485,-0.00124454009,0.000142627876,-0.0420558564,-0.0108330047,0.00167908783,0.00168223426,0.0109632873
2.23202065e-07,0.010162808,-0.000999319367,0.000150588749,-0.0351959988,-0.0101147167,0.00140492394,0.00140783995,0.0102129321
2.24101967e-07,0.00924455747,-0.000799535774,0.00014131458,-0.0292804167,-0.00920518991,0.00116857993,0.00117121667,0.00928014386
2.25001628e-07,0.00846343674,-0.000833961996,0.000126033614,-0.0293538086,-0.00842331731,0.00117174212,0.00117415234,0.0085053594
2.25900592e-07,0.00819344819,-0.00126827671,0.000124765851,-0.0399315879,-0.00813617676,0.00159491276,0.00159726351,0.00829196512
2.26804801e-07,0.00868918747,-0.00133826304,0.000131205932,-0.0421787649,-0.0086287208,0.0016846674,0.0016871506,0.0087926186
2.27702998e-07,0.00926345307,-0.00161756435,0.000123684658,-0.049733948,-0.00919135798,0.0019867098,0.00198935792,0.0094044338
2.2860138e-07,0.0100349234,-0.00172110857,0.00010461043,-0.0530969277,-0.00995807059,0.00212102177,0.00212387711,0.0101819864
2.29506426e-07,0.0109768631,-0.00196752301,8.4518113e-05,-0.0602005795,-0.0108894028,0.00240490665,0.00240802318,0.0111521215
2.30405348e-07,0.0117361508,-0.00184519251,0.000103880186,-0.0579085611,-0.0116529751,0.00231303741,0.00231634244,0.0118807728
2.31305236e-07,0.0116324062,-0.00156946701,0.000132505666,-0.0509158075,-0.0115603395,0.00203338379,0.0020366323,0.0117385543
2.32205878e-07,0.0112798139,-0.00128135446,0.000150982916,-0.0433631539,-0.0112195508,0.00173140176,0.00173452616,0.0113533637
2.33100664e-07,0.0106027285,-0.0010175138,0.000154032823,-0.0360902771,-0.0105535577,0.00144069595,0.00144361109,0.0106525542
2.34002513e-07,0.00886220764,-0.000743968762,0.000143471363,-0.0275047161,-0.00882536801,0.00109776745,0.00110018864,0.00889453753
2.34904775e-07,0.00887824129,-0.000853449164,0.000136610572,-0.0302555896,-0.00883701078,0.00120780145,0.00121022359,0.00892021336
2.35800783e-07,0.00856057275,-0.0013457319,0.000128350672,-0.0422335863,-0.00849991028,0.00168698706,0.00168934345,0.00866665299
2.36704082e-07,0.00913107209,-0.00143362826,0.000139212483,-0.0450032577,-0.00906643837,0.00179762701,0.00180013031,0.00924397899
2.37601355e-07,0.00958865974,-0.0016957185,0.000134918286,-0.0520108901,-0.00951317918,0.00207780622,0.0020804356,0.00973838076
2.38505436e-07,0.0103979083,-0.0018065453,0.000116990712,-0.0555935726,-0.0103173485,0.00222090569,0.0022237429,0.0105543256
2.39402226e-07,0.0113416836,-0.00208202098,9.96940726e-05,-0.063424781,-0.0112493528,0.00253390196,0.00253699124,0.011531632
2.40304445e-07,0.0121402768,-0.00195558951,0.000113420094,-0.0610696264,-0.0120523632,0.00243950684,0.00244278505,0.0122972971
2.41205669e-07,0.012149022,-0.0016643015,0.000146193575,-0.0538013056,-0.0120727497,0.00214880153,0.00215205222,0.0122633603
2.42106069e-07,0.0118428692,-0.00135168305,0.000166611804,-0.0456832759,-0.0117793433,0.0018241903,0.00182733104,0.011920921
2.43005985e-07,0.0111285308,-0.00105563749,0.000173630091,-0.0375685692,-0.011077415,0.00149981563,0.00150274277,0.0111798353
2.43905475e-07,0.0101605589,-0.000849612814,0.00015989822,-0.0314475596,-0.010118456,0.0012552472,0.00125790238,0.0101972725
2.44804596e-07,0.0094211502,-0.000896106532,0.000142807621,-0.0318648368,-0.00937777958,0.00127213527,0.00127459347,0.00946474892
2.45703148e-07,0.00887121912,-0.000879363099,0.000135918352,-0.0308930222,-0.00882895795,0.00123341385,0.00123572089,0.00891573227
2.46601104e-07,0.00932140741,-0.00149193732,0.000137623982,-0.0466486923,-0.0092542897,0.00186350081,0.00186594769,0.00944105151
2.4750608e-07,0.00974384043,-0.00174398324,0.000113700109,-0.0533699021,-0.00966630567,0.00213223794,0.00213479608,0.00989933491
2.48403808e-07,0.0104747666,-0.00182981661,0.000107949658,-0.0562491827,-0.0103932148,0.00224723189,0.00224996731,0.0106339371
2.49300541e-07,0.0111676147,-0.00203835126,8.50868964e-05,-0.062155392,-0.0110771695,0.00248330627,0.00248621568,0.011352433
2.50202817e-07,0.0119089214,-0.00194084598,0.000106557512,-0.0604649931,-0.0118217824,0.00241552335,0.00241859972,0.0120665093
2.51104041e-07,0.0120615978,-0.00167293334,0.000140826378,-0.0539254062,-0.0119850503,0.00215393044,0.00215701625,0.0121778766
2.52004526e-07,0.0117215514,-0.00136878039,0.000150556851,-0.0459848456,-0.0116574388,0.00183642255,0.00183939382,0.0118021606
2.529043e-07,0.0111468062,-0.00112686551,0.000137893876,-0.0393630229,-0.0110928273,0.00157171749,0.00157452092,0.0112044691
2.53803591e-07,0.0102895498,-0.000886054302,0.000145191574,-0.0324846432,-0.0102458866,0.0012968178,0.00129938573,0.0103286499
2.54702599e-07,0.0094780745,-0.000945087755,0.000132376837,-0.0331429206,-0.00943269962,0.00132335367,0.00132571682,0.00952599657
2.5560081e-07,0.00904771499,-0.000992900808,0.000126778046,-0.0339042395,-0.00900077234,0.00135391869,0.00135616958,0.00910291554
2.56504023e-07,0.00958812144,-0.00156395743,0.000137169409,-0.04871336,-0.00951791035,0.00194612902,0.0019485344,0.00971580418
2.57400757e-07,0.0101098558,-0.00163771829,0.000132143075,-0.0510804877,-0.0100362777,0.00204069469,0.00204321951,0.0102424981
2.5830434e-07,0.0107832449,-0.00190721313,0.000111201611,-0.0584898181,-0.0106983512,0.00233690234,0.00233959273,0.0109511733
2.59201897e-07,0.0115388175,-0.00213894481,9.55514406e-05,-0.0650383905,-0.0114440527,0.00259866351,0.00260153562,0.0117357797
2.60106191e-07,0.0124161001,-0.00205274136,0.000103611404,-0.0637668371,-0.0123240808,0.00254761096,0.00255067348,0.0125850715
2.61004942e-07,0.0126067335,-0.00178245443,0.0001433508,-0.0572060458,-0.0125253703,0.00228516354,0.00228824183,0.0127329267
2.61904717e-07,0.012281999,-0.00145824812,0.000157686896,-0.0487800054,-0.0122138603,0.00194823064,0.00195120022,0.0123692705
2.62804491e-07,0.0117406566,-0.00119120872,0.000148846535,-0.0415642783,-0.0116836297,0.00165975692,0.00166257113,0.0118018706
2.63703782e-07,0.0108728996,-0.000914390956,0.000156690643,-0.0337760784,-0.0108276365,0.00134845955,0.00135104313,0.0109124061
2.64602846e-07,0.00992563553,-0.000978199532,0.000142677847,-0.0344173349,-0.00987857853,0.00137433663,0.0013766934,0.0099747417
2.65500972e-07,0.00956230517,-0.000969296379,0.000134128903,-0.033829309,-0.00951589483,0.00135091126,0.00135317236,0.00961224252
2.66404101e-07,0.00996336993,-0.00164041563,0.000137580588,-0.0509978719,-0.00988980117,0.00203753201,0.00203991488,0.010098447
2.67300408e-07,0.0105494224,-0.00172890257,0.000142058139,-0.0537973791,-0.0104718463,0.00214938401,0.00215189517,0.0106910989
2.68203621e-07,0.0112750707,-0.00201618997,0.000119341064,-0.0617035329,-0.0111854258,0.00246545981,0.00246814132,0.0114545399
2.69100923e-07,0.0118638454,-0.00225091353,8.52766025e-05,-0.0681589171,-0.0117643431,0.00272354032,0.00272635669,0.0120757903
2.70004875e-07,0.0128568122,-0.00217980822,0.000107924323,-0.0673805699,-0.0127593591,0.00269219996,0.0026952228,0.0130407374
2.70903286e-07,0.0132060107,-0.00191315799,0.000143344529,-0.0610699691,-0.0131189414,0.00243972724,0.00244279876,0.0133446408
2.71802776e-07,0.0129097793,-0.00157887826,0.000160593001,-0.0524210073,-0.0128363146,0.00209386881,0.00209684029,0.0130069616
2.72702522e-07,0.0123139638,-0.00127646676,0.000159948657,-0.0442670137,-0.0122530689,0.00176787294,0.00177068055,0.0123809796
2.73601614e-07,0.0114391968,-0.000969357032,0.000158876952,-0.0357152671,-0.0113912827,0.00142602751,0.00142861068,0.0114812942
2.74500451e-07,0.0104707908,-0.000804680109,0.000152148612,-0.0306276213,-0.0104302367,0.0012227564,0.00122510485,0.0105027672
2.75404801e-07,0.0100463154,-0.00101333775,0.000145444355,-0.035413228,-0.0099977567,0.00141427265,0.00141652912,0.0100983395
2.7630125e-07,0.0103482027,-0.00173036929,0.00014674339,-0.0536289401,-0.0102707289,0.00214280291,0.00214515761,0.0104929028
2.77203355e-07,0.0108244466,-0.00178708858,0.000142323071,-0.0555242859,-0.0107443237,0.00221852151,0.00222097144,0.0109718998
2.78106086e-07,0.011554176,-0.00209984928,0.000136107454,-0.0640706792,-0.0114609623,0.00256021343,0.00256282717,0.0117442273
2.79002819e-07,0.0123973088,-0.00214264053,0.00011161132,-0.0659867749,-0.0123017095,0.00263668677,0.00263947099,0.0125815989
2.79906288e-07,0.0134574892,-0.00230721128,0.000114482471,-0.0711632147,-0.0133544608,0.00284352179,0.00284652859,0.013654316
2.80804159e-07,0.0137954112,-0.00202440843,0.000152936365,-0.0644376427,-0.0137034216,0.00257445843,0.00257750571,0.0139439948
2.81703194e-07,0.0135504659,-0.00165915082,0.00018304064,-0.0550664179,-0.0134732787,0.00219969778,0.00220265672,0.0136528902
2.82603111e-07,0.0129373753,-0.00133164611,0.000162879151,-0.0462683551,-0.0128737752,0.00184793796,0.0018507342,0.0130067479
2.83503738e-07,0.0121007077,-0.000996901654,0.000167542792,-0.0370647758,-0.012051163,0.00148000348,0.00148259103,0.0121428584
2.84404933e-07,0.0110340985,-0.000821412017,0.000169059567,-0.0316085927,-0.0109924246,0.00126200123,0.00126434371,0.0110659219
2.85306498e-07,0.0105296867,-0.0010403723,0.000160282842,-0.0365713648,-0.0104796603,0.00146061527,0.00146285459,0.0105821721
2.86202152e-07,0.0106975473,-0.00181260775,0.000157773989,-0.0560313761,-0.0106165055,0.00223894565,0.00224125504,0.0108511731
2.87104939e-07,0.0113746235,-0.00190507073,0.000155116257,-0.059021309,-0.0112893425,0.0023584105,0.00236085236,0.011534098
2.88001559e-07,0.0119320257,-0.00219023461,0.000146252423,-0.066704914,-0.0118348953,0.00266563641,0.00266819656,0.0121322609
2.88905085e-07,0.0127940169,-0.00223750435,0.000118142969,-0.0687515661,-0.0126943067,0.0027473388,0.00275006264,0.0129887355
2.89801591e-07,0.0138306087,-0.00243897713,0.000109007808,-0.0748258606,-0.0137220126,0.00299010304,0.00299303442,0.0140444376
2.90703298e-07,0.0143921627,-0.00217387103,0.000148684296,-0.068766959,-0.0142937188,0.00274766517,0.00275067836,0.0145561729
2.91603868e-07,0.0141626969,-0.00178238621,0.000188522084,-0.0587561391,-0.0140800918,0.00234731731,0.00235024557,0.0142756585
2.92503501e-07,0.0135551738,-0.00143038796,0.000181288895,-0.0493519455,-0.0134871308,0.00197130617,0.00197407782,0.0136316401
2.93402479e-07,0.0126415258,-0.0011023432,0.000164370678,-0.0402386189,-0.012587332,0.00160698765,0.00160954475,0.0126905616
2.94300889e-07,0.0115347849,-0.000900385261,0.000167932303,-0.0340811983,-0.0114895525,0.00136093342,0.00136324793,0.0115710915
2.9520487e-07,0.0108478637,-0.00112306373,0.000162034761,-0.038953647,-0.010794276,0.00155596425,0.00155814588,0.010907047
2.96103877e-07,0.0103172865,-0.00181332021,0.000121548459,-0.0556639992,-0.0102365203,0.00222445116,0.00222655997,0.0104761302
2.97001804e-07,0.0110098384,-0.00189189182,0.000122879064,-0.058322262,-0.0109253762,0.00233065462,0.00233289048,0.0111718797
2.97905785e-07,0.0116427215,-0.00215309812,0.000114378585,-0.0654830486,-0.0115473076,0.00261696055,0.00261932194,0.0118406874
2.98802689e-07,0.012466698,-0.00220746407,9.60245379e-05,-0.0676685497,-0.0123684509,0.00270423329,0.00270674199,0.0126609903
2.9970542e-07,0.0133612566,-0.00233391486,9.27258006e-05,-0.0717257112,-0.0132572373,0.00286635573,0.00286902845,0.0135638834
3.00600533e-07,0.0140821645,-0.00213894341,0.000113669048,-0.0675787777,-0.0139853654,0.00270036887,0.00270315111,0.0142441341
3.01501018e-07,0.0141160358,-0.00180894043,0.00016196318,-0.0593684427,-0.0140324061,0.00237198435,0.00237473771,0.0142323914
3.02400593e-07,0.0136991963,-0.00148686348,0.000155317524,-0.0509034209,-0.0136287797,0.00203349588,0.00203613684,0.0137805249
3.03305882e-07,0.0129795289,-0.00110074203,0.000170112035,-0.0405343473,-0.0129251287,0.00161890427,0.00162137389,0.0130272307
3.04204207e-07,0.0120644113,-0.000886790513,0.000176028276,-0.0342700854,-0.0120192989,0.00136852895,0.00137080342,0.0120982397
3.05101707e-07,0.0114081465,-0.00111128308,0.000175725101,-0.039218843,-0.0113545817,0.00156659836,0.00156875372,0.0114634914
3.06004637e-07,0.00943597686,-0.00163702457,0.000139978714,-0.0503717586,-0.00936296556,0.00201305356,0.00201487035,0.00957794877
3.06905605e-07,0.011581976,-0.00202360773,0.000160613941,-0.0621840581,-0.0114917889,0.00248514456,0.00248736233,0.0117585268
3.07800377e-07,0.0122906575,-0.0023041151,0.000115851864,-0.0699029341,-0.0121886863,0.00279376726,0.00279611737,0.0125053041
3.08702226e-07,0.0130687365,-0.00234226044,0.000113677263,-0.0716368705,-0.0129646175,0.00286299696,0.00286547482,0.0132774614
3.09604644e-07,0.0139436629,-0.0025137898,9.07947833e-05,-0.0768001676,-0.0138319846,0.00306937684,0.0030720067,0.0141687373
3.10501264e-07,0.014777516,-0.00231086835,0.000138906937,-0.0725678131,-0.0146732855,0.00289996293,0.00290271252,0.0149577534
