time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
8.74801742e-07,3.82083681e-06,0.00873809401,1.67481244e-06,4.07195984e-07,1.73882847e-06,0,4.40927324e-05,8.94666698e-07,0.00873764139
8.75705609e-07,3.86486454e-06,0.008738067,1.67774533e-06,4.47908349e-07,1.7392108e-06,0,4.41634293e-05,8.96305494e-07,0.00873764139
8.76604645e-07,3.89076286e-06,0.00873806328,1.68499071e-06,4.66199424e-07,1.73957278e-06,0,4.42384626e-05,8.97759946e-07,0.00873764139
8.77504817e-07,3.88655644e-06,0.00873809215,1.69255736e-06,4.54049228e-07,1.73994988e-06,0,4.43168028e-05,8.99279485e-07,0.00873764139
8.78401693e-07,3.93456139e-06,0.00873805862,1.6947447e-06,4.99350904e-07,1.74046568e-06,0,4.44030738e-05,9.00936413e-07,0.00873764139
8.79301581e-07,3.9812312e-06,0.00873804837,1.70607825e-06,5.32789102e-07,1.74236379e-06,0,4.45012774e-05,9.03206399e-07,0.00873764139
8.80202265e-07,3.96180485e-06,0.00873808935,1.70679004e-06,5.11738847e-07,1.7432759e-06,0,4.46079903e-05,9.05382478e-07,0.00873764139
8.81102039e-07,4.00165845e-06,0.00873808656,1.71336069e-06,5.44378906e-07,1.74391869e-06,0,4.47236562e-05,9.07016783e-07,0.00873764139
8.82004144e-07,4.10889561e-06,0.00873804092,1.7335035e-06,6.22081188e-07,1.75331104e-06,0,4.48666615e-05,9.09506809e-07,0.00873764139
8.82906249e-07,4.17731007e-06,0.00873805583,1.76787387e-06,6.28965608e-07,1.78047082e-06,0,4.50654588e-05,9.13752729e-07,0.00873764232
8.838025e-07,4.24206928e-06,0.00873811264,1.82765905e-06,5.93235143e-07,1.82117526e-06,0,4.52727763e-05,9.21403739e-07,0.00873764232
8.84706196e-07,4.40666736e-06,0.00873808842,1.85225281e-06,6.38397466e-07,1.91601703e-06,0,4.5469038e-05,9.26843427e-07,0.00873764232
8.85605573e-07,4.34687945e-06,0.00873824209,1.82825772e-06,5.15178328e-07,2.00344357e-06,0,4.55593508e-05,9.46102375e-07,0.00873764604
8.8650313e-07,4.34915091e-06,0.00873823091,1.8303582e-06,4.75709527e-07,2.04308299e-06,0,4.55593508e-05,9.55165433e-07,0.00873764604
8.87405974e-07,4.3570235e-06,0.00873821694,1.83057477e-06,4.70205038e-07,2.0562436e-06,0,4.55600857e-05,9.61866817e-07,0.00873764604
8.88302509e-07,4.40800659e-06,0.00873816758,1.83228804e-06,5.14163048e-07,2.06155528e-06,0,4.55726804e-05,9.67435994e-07,0.00873764604
8.89205808e-07,4.3848263e-06,0.00873820111,1.83491784e-06,4.85769249e-07,2.06413915e-06,0,4.56012131e-05,9.72247449e-07,0.00873764604
8.90105014e-07,4.37244216e-06,0.00873822626,1.8432645e-06,4.63032649e-07,2.06614504e-06,0,4.56341586e-05,9.76827891e-07,0.00873764604
8.91000184e-07,4.41933389e-06,0.00873818528,1.84633132e-06,5.04548154e-07,2.06845425e-06,0,4.56618291e-05,9.80952791e-07,0.00873764604
8.9190047e-07,4.46168588e-06,0.00873815082,1.85145643e-06,5.40470751e-07,2.06975892e-06,0,4.56940543e-05,9.84479243e-07,0.00873764604
8.92803655e-07,4.42406599e-06,0.00873819925,1.86231523e-06,4.89673425e-07,2.07207745e-06,0,4.57323367e-05,9.88012857e-07,0.00873764604
8.93703032e-07,4.4524063e-06,0.00873818342,1.87862861e-06,4.96677785e-07,2.07709968e-06,0,4.5779223e-05,9.91258162e-07,0.00873764697
8.94606558e-07,4.47598404e-06,0.00873817597,1.88142678e-06,5.14984436e-07,2.07957282e-06,0,4.5831428e-05,9.94223797e-07,0.00873764697
8.95502865e-07,4.47458024e-06,0.00873817783,1.87997773e-06,5.1138494e-07,2.08321762e-06,0,4.5886165e-05,9.97447955e-07,0.00873764697
8.96400252e-07,4.49186155e-06,0.00873817969,1.88571585e-06,5.20781668e-07,2.08536403e-06,0,4.59402763e-05,1.0006022e-06,0.00873764697
8.97304403e-07,4.53092571e-06,0.00873816572,1.89985474e-06,5.44309842e-07,2.08676101e-06,0,4.60017036e-05,1.00325565e-06,0.00873764697
8.98201392e-07,4.55834788e-06,0.00873816758,1.91437471e-06,5.54087649e-07,2.08988536e-06,0,4.60714582e-05,1.00601892e-06,0.00873764697
8.99105942e-07,4.5769425e-06,0.00873817317,1.92879247e-06,5.54941039e-07,2.09320888e-06,0,4.61496129e-05,1.00869977e-06,0.00873764697
9.00002306e-07,4.60663841e-06,0.00873817317,1.94744734e-06,5.61509182e-07,2.097682e-06,0,4.62371318e-05,1.01121225e-06,0.00873764697
9.00901e-07,4.63380229e-06,0.0087381769,1.95262646e-06,5.79309301e-07,2.10186658e-06,0,4.63304386e-05,1.01350997e-06,0.00873764697
9.01803389e-07,4.68344615e-06,0.00873815641,1.96429619e-06,6.14077635e-07,2.10507233e-06,0,4.64236145e-05,1.01580827e-06,0.00873764697
9.02703732e-07,4.74510125e-06,0.00873816293,1.9934289e-06,6.21212109e-07,2.13045996e-06,0,4.65220037e-05,1.01830517e-06,0.00873764697
9.03604018e-07,4.70936538e-06,0.00873823836,1.98392763e-06,5.33758623e-07,2.19167919e-06,0,4.6590023e-05,1.02474803e-06,0.00873764791
9.04503622e-07,4.67930477e-06,0.0087382663,1.9827944e-06,4.90708089e-07,2.20580228e-06,0,4.66237689e-05,1.03128389e-06,0.00873764791
9.05406239e-07,4.71465955e-06,0.00873824395,1.99205192e-06,5.13544137e-07,2.2090635e-06,0,4.66745078e-05,1.036409e-06,0.00873764791
9.06303683e-07,4.73965201e-06,0.00873821694,1.99421947e-06,5.34928915e-07,2.21050368e-06,0,4.67205136e-05,1.04131288e-06,0.00873764791
9.07200558e-07,4.73527098e-06,0.00873822253,1.99446413e-06,5.29518445e-07,2.21128835e-06,0,4.67631617e-05,1.04528647e-06,0.00873764791
9.08102493e-07,4.72069178e-06,0.00873823836,1.99486863e-06,5.13668624e-07,2.21215441e-06,0,4.68029029e-05,1.04917956e-06,0.00873764791
9.09004086e-07,4.75717115e-06,0.00873820297,2.00256522e-06,5.41330849e-07,2.21327491e-06,0,4.68428225e-05,1.05264314e-06,0.00873764791
9.09904884e-07,4.74059016e-06,0.00873822346,2.0095365e-06,5.17038075e-07,2.21401547e-06,0,4.68841936e-05,1.05573145e-06,0.00873764791
9.10800622e-07,4.72330521e-06,0.00873824582,2.01406192e-06,4.94148367e-07,2.21509481e-06,0,4.69292027e-05,1.05883396e-06,0.00873764791
9.1170125e-07,4.7696758e-06,0.00873822998,2.02319075e-06,5.25031169e-07,2.22145377e-06,0,4.70028681e-05,1.06206994e-06,0.00873764791
9.12600569e-07,4.80914741e-06,0.00873819087,2.02180672e-06,5.4982246e-07,2.23751817e-06,0,4.70235718e-05,1.07319465e-06,0.00873764791
9.13500912e-07,4.75454681e-06,0.00873825047,2.02885917e-06,4.84511133e-07,2.24117639e-06,0,4.70466184e-05,1.0786365e-06,0.00873764791
9.14403984e-07,4.73889395e-06,0.00873826444,2.02852198e-06,4.65773496e-07,2.24459859e-06,0,4.70696905e-05,1.0833794e-06,0.00873764791
9.15305122e-07,4.77689582e-06,0.00873822719,2.03109175e-06,4.99240855e-07,2.2465631e-06,0,4.70899649e-05,1.08743018e-06,0.00873764791
9.16202907e-07,4.78262837e-06,0.0087382216,2.03238824e-06,5.02237867e-07,2.24800215e-06,0,4.71086423e-05,1.0912147e-06,0.00873764791
9.17100465e-07,4.7734261e-06,0.00873822905,2.03014611e-06,4.94448784e-07,2.24883115e-06,0,4.71229723e-05,1.09507812e-06,0.00873764791
9.18005298e-07,4.77130379e-06,0.00873822346,2.03081095e-06,4.90104355e-07,2.25038866e-06,0,4.71307831e-05,1.09882956e-06,0.00873764791
9.18901094e-07,4.77773438e-06,0.00873821042,2.03168452e-06,4.94099538e-07,2.25195026e-06,0,4.71356398e-05,1.10212318e-06,0.00873764791
9.1980155e-07,4.74802528e-06,0.00873823464,2.03221998e-06,4.63407616e-07,2.25239751e-06,0,4.71413332e-05,1.10528504e-06,0.00873764791
9.20700302e-07,4.74922399e-06,0.00873823091,2.02967908e-06,4.66002518e-07,2.25354256e-06,0,4.71470121e-05,1.10826056e-06,0.00873764791
9.21605874e-07,4.77716003e-06,0.00873820018,2.02780416e-06,4.95542679e-07,2.25381336e-06,0,4.71511557e-05,1.11099098e-06,0.00873764791
9.22503432e-07,4.7781532e-06,0.00873819552,2.03083891e-06,4.92448692e-07,2.25486565e-06,0,4.7155514e-05,1.11359748e-06,0.00873764791
9.23403093e-07,4.75959132e-06,0.00873821136,2.03182049e-06,4.72569354e-07,2.25520125e-06,0,4.71604435e-05,1.11620864e-06,0.00873764791
9.2430389e-07,4.74789931e-06,0.00873821974,2.02803312e-06,4.64238241e-07,2.25562803e-06,0,4.71631502e-05,1.11863335e-06,0.00873764791
9.25203608e-07,4.73548562e-06,0.00873822626,2.02788488e-06,4.51549823e-07,2.25605095e-06,0,4.71639105e-05,1.12098928e-06,0.00873764791
9.2610469e-07,4.77380036e-06,0.00873818528,2.03014588e-06,4.87415662e-07,2.25623876e-06,0,4.71645653e-05,1.12331691e-06,0.00873764884
9.27001224e-07,4.76451532e-06,0.0087381918,2.0282896e-06,4.79498397e-07,2.25672738e-06,0,4.71649946e-05,1.12549071e-06,0.00873764884
9.27902818e-07,4.74757826e-06,0.0087382067,2.02497881e-06,4.65464609e-07,2.25713507e-06,0,4.7167523e-05,1.12763621e-06,0.00873764884
9.28802478e-07,4.75137267e-06,0.00873821229,2.03017066e-06,4.62805616e-07,2.25839631e-06,0,4.71886306e-05,1.12974237e-06,0.00873764884
9.29702708e-07,4.79510391e-06,0.00873818994,2.04197181e-06,4.92126276e-07,2.26100565e-06,0,4.72312095e-05,1.13196973e-06,0.00873764884
9.3060487e-07,4.79965956e-06,0.00873820111,2.05153401e-06,4.85948078e-07,2.26217776e-06,0,4.72754764e-05,1.13400472e-06,0.00873764884
9.31506406e-07,4.80601329e-06,0.00873820949,2.06083723e-06,4.82380074e-07,2.26279622e-06,0,4.73187756e-05,1.13610918e-06,0.00873764884
9.32402486e-07,4.85062037e-06,0.00873818155,2.06660343e-06,5.20860794e-07,2.26315638e-06,0,4.73680084e-05,1.13812882e-06,0.00873764884
9.33301465e-07,4.87407442e-06,0.00873817224,2.07164999e-06,5.38929214e-07,2.26349516e-06,0,4.74213266e-05,1.14004877e-06,0.00873764884
9.34200671e-07,4.83284839e-06,0.00873822253,2.07272387e-06,4.95736742e-07,2.26438783e-06,0,4.74792687e-05,1.14215391e-06,0.00873764884
9.35103344e-07,4.84397697e-06,0.00873820763,2.07237508e-06,5.06207357e-07,2.26539464e-06,0,4.75440756e-05,1.14456805e-06,0.00873764884
9.36001243e-07,4.916943e-06,0.00873815734,2.08318329e-06,5.67579093e-07,2.26618045e-06,0,4.76191817e-05,1.14662532e-06,0.00873764884
9.36902325e-07,4.91658375e-06,0.00873818528,2.09061773e-06,5.58956515e-07,2.26700945e-06,0,4.77072172e-05,1.14847251e-06,0.00873764884
9.37805055e-07,4.91888932e-06,0.00873821694,2.09431437e-06,5.56416978e-07,2.26815791e-06,0,4.78061847e-05,1.15110902e-06,0.00873764884
9.38705227e-07,4.97964311e-06,0.00873819366,2.10175608e-06,6.08119308e-07,2.26976749e-06,0,4.79136033e-05,1.15389889e-06,0.00873764884
9.39605059e-07,5.04711988e-06,0.00873816386,2.10616872e-06,6.70376608e-07,2.27057444e-06,0,4.80282433e-05,1.15651812e-06,0.00873764884
9.40500399e-07,5.05796243e-06,0.00873819645,2.11826523e-06,6.66751305e-07,2.27294595e-06,0,4.81483075e-05,1.15980458e-06,0.00873764884
9.41404949e-07,5.07734421e-06,0.00873820949,2.13253338e-06,6.67119821e-07,2.27769101e-06,0,4.82797586e-05,1.16511296e-06,0.00873764884
9.42304496e-07,5.16256932e-06,0.00873816945,2.15601722e-06,7.10566155e-07,2.29598595e-06,0,4.84429038e-05,1.17437696e-06,0.00873764977
9.43200803e-07,5.07841469e-06,0.00873831287,2.15198088e-06,5.80840151e-07,2.34559366e-06,0,4.85629316e-05,1.19436618e-06,0.00873764977
9.44102339e-07,5.06879269e-06,0.00873831287,2.16075978e-06,5.28063083e-07,2.37996983e-06,0,4.85895398e-05,1.20623474e-06,0.00873764977
9.45001148e-07,5.10783912e-06,0.00873826072,2.15528735e-06,5.6115158e-07,2.39140036e-06,0,4.86142053e-05,1.21387109e-06,0.00873764977
9.45906095e-07,5.10639211e-06,0.0087382542,2.15226146e-06,5.5878678e-07,2.3953437e-06,0,4.86378049e-05,1.22042411e-06,0.00873764977
9.46803311e-07,5.08926269e-06,0.00873827096,2.14977786e-06,5.42613407e-07,2.39687142e-06,0,4.86569443e-05,1.22615393e-06,0.00873764977
9.4770138e-07,5.09700567e-06,0.00873825978,2.1468818e-06,5.50268453e-07,2.39985548e-06,0,4.86723839e-05,1.23111465e-06,0.00873764977
9.48603429e-07,5.12310999e-06,0.0087382365,2.15272439e-06,5.68744497e-07,2.40164104e-06,0,4.86965e-05,1.2357068e-06,0.00873764977
9.49500986e-07,5.11992539e-06,0.00873825327,2.16614285e-06,5.48800244e-07,2.4049823e-06,0,4.87386533e-05,1.23995756e-06,0.00873764977
9.50400988e-07,5.13323903e-06,0.0087382542,2.17910815e-06,5.47097159e-07,2.40703366e-06,0,4.87841098e-05,1.2437514e-06,0.00873764977
9.51303548e-07,5.16177988e-06,0.00873824023,2.17821707e-06,5.71986959e-07,2.41157613e-06,0,4.88310361e-05,1.24803751e-06,0.00873764977
9.52204573e-07,5.1689176e-06,0.00873824395,2.18742844e-06,5.66727806e-07,2.41476141e-06,0,4.88877595e-05,1.25207441e-06,0.0087376507
9.53100425e-07,5.18374509e-06,0.0087382365,2.19282197e-06,5.74440435e-07,2.41648263e-06,0,4.89442828e-05,1.25725592e-06,0.0087376507
9.54002189e-07,5.19842888e-06,0.0087382365,2.1930116e-06,5.87795739e-07,2.41762154e-06,0,4.90051425e-05,1.26102691e-06,0.0087376507
9.54902816e-07,5.18723618e-06,0.00873824768,2.19408957e-06,5.73091313e-07,2.42005513e-06,0,4.90636558e-05,1.26445741e-06,0.0087376507
9.55802989e-07,5.21204629e-06,0.00873823464,2.21325058e-06,5.73722332e-07,2.42507326e-06,0,4.91338142e-05,1.26785471e-06,0.0087376507
9.56704525e-07,5.21412539e-06,0.00873824302,2.22320296e-06,5.54863448e-07,2.43605882e-06,0,4.91799328e-05,1.27307294e-06,0.0087376507
9.57605721e-07,5.19822152e-06,0.00873825233,2.22370977e-06,5.34319383e-07,2.44019225e-06,0,4.91992469e-05,1.27764486e-06,0.0087376507
9.58505439e-07,5.19902187e-06,0.00873824954,2.22446124e-06,5.32757156e-07,2.44180364e-06,0,4.92149302e-05,1.28149475e-06,0.0087376507
9.59400268e-07,5.18770821e-06,0.00873825792,2.22930817e-06,5.15696058e-07,2.44270382e-06,0,4.922886e-05,1.28491376e-06,0.0087376507
9.60304874e-07,5.21984157e-06,0.00873822533,2.23261168e-06,5.4384941e-07,2.44338048e-06,0,4.92446416e-05,1.28815054e-06,0.0087376507
9.61203e-07,5.21331413e-06,0.00873823371,2.23302595e-06,5.36427478e-07,2.44386069e-06,0,4.92660511e-05,1.29099567e-06,0.0087376507
9.62102945e-07,5.21177617e-06,0.00873824023,2.23643997e-06,5.30921454e-07,2.4444148e-06,0,4.92937397e-05,1.29385228e-06,0.0087376507
9.63002663e-07,5.22345272e-06,0.00873823464,2.24183145e-06,5.3669504e-07,2.44492617e-06,0,4.93239568e-05,1.29661078e-06,0.0087376507
9.63902494e-07,5.21541961e-06,0.00873824675,2.24438872e-06,5.25570215e-07,2.44546095e-06,0,4.93572734e-05,1.29929515e-06,0.0087376507
9.64800165e-07,5.20995491e-06,0.00873823557,2.23786174e-06,5.26160932e-07,2.44593252e-06,0,4.93795706e-05,1.30186118e-06,0.0087376507
9.65706022e-07,5.21667243e-06,0.00873822346,2.23587904e-06,5.34635035e-07,2.44615831e-06,0,4.94046981e-05,1.30449109e-06,0.0087376507
9.66603807e-07,5.23061181e-06,0.00873820763,2.23374036e-06,5.50342747e-07,2.44652847e-06,0,4.94264677e-05,1.30690455e-06,0.0087376507
9.67501137e-07,5.20828371e-06,0.00873823185,2.23028314e-06,5.31119156e-07,2.44688135e-06,0,4.94435662e-05,1.30917476e-06,0.0087376507
9.68402787e-07,5.17979879e-06,0.00873825699,2.2342274e-06,4.98372572e-07,2.44719877e-06,0,4.94583328e-05,1.31161516e-06,0.0087376507
9.69306029e-07,5.21632592e-06,0.00873821788,2.24247719e-06,5.2635886e-07,2.44749003e-06,0,4.94721535e-05,1.31385889e-06,0.0087376507
9.70204496e-07,5.24175994e-06,0.00873819552,2.2486206e-06,5.45191313e-07,2.44794796e-06,0,4.94917949e-05,1.31591366e-06,0.0087376507
9.71101599e-07,5.2138862e-06,0.00873822812,2.24644987e-06,5.18946024e-07,2.44849025e-06,0,4.95189161e-05,1.31796776e-06,0.00873765163
9.72005182e-07,5.22933806e-06,0.00873822067,2.25061922e-06,5.29961881e-07,2.44875719e-06,0,4.95532695e-05,1.32005539e-06,0.00873765163
9.72902399e-07,5.22661321e-06,0.00873823278,2.25626968e-06,5.20947481e-07,2.44939588e-06,0,4.9590155e-05,1.32200194e-06,0.00873765163
9.73805186e-07,5.25163796e-06,0.00873821601,2.2600243e-06,5.41686006e-07,2.44992725e-06,0,4.9631195e-05,1.32397236e-06,0.00873765163
9.74702289e-07,5.24140978e-06,0.00873821136,2.24544738e-06,5.45497926e-07,2.45046476e-06,0,4.96591056e-05,1.32598711e-06,0.00873765163
9.75604507e-07,5.22887785e-06,0.00873821601,2.24849623e-06,5.29576539e-07,2.45080537e-06,0,4.9689188e-05,1.32800983e-06,0.00873765163
9.76505135e-07,5.23472136e-06,0.00873820577,2.25137342e-06,5.32079923e-07,2.45126785e-06,0,4.97185283e-05,1.32997252e-06,0.00873765163
9.77402919e-07,5.2253049e-06,0.00873821229,2.25055987e-06,5.23021242e-07,2.45172373e-06,0,4.97436486e-05,1.33178787e-06,0.00873765163
9.7830241e-07,5.21852462e-06,0.00873822812,2.24769565e-06,5.18574609e-07,2.45225465e-06,0,4.97769579e-05,1.33358799e-06,0.00873765163
9.79202696e-07,5.25501582e-06,0.00873820949,2.25593476e-06,5.46040894e-07,2.45304022e-06,0,4.98278059e-05,1.33540573e-06,0.00873765163
9.80102868e-07,5.28786313e-06,0.00873819832,2.27041483e-06,5.63508422e-07,2.45393971e-06,0,4.98903646e-05,1.33712103e-06,0.00873765163
9.81004177e-07,5.30055377e-06,0.00873819832,2.27496571e-06,5.70797113e-07,2.45479123e-06,0,4.99518828e-05,1.33887113e-06,0.00873765163
9.81900257e-07,5.29979025e-06,0.0087382216,2.28581416e-06,5.58466184e-07,2.45550996e-06,0,5.00232563e-05,1.34059155e-06,0.00873765163
9.82801566e-07,5.33892262e-06,0.00873820484,2.29927809e-06,5.83477686e-07,2.45616684e-06,0,5.0103492e-05,1.34228833e-06,0.00873765163
9.83701284e-07,5.36910875e-06,0.00873819739,2.31335434e-06,5.97429676e-07,2.45832484e-06,0,5.01923205e-05,1.34436266e-06,0.00873765163
9.84600206e-07,5.35047002e-06,0.00873821415,2.30183059e-06,5.89253716e-07,2.45938577e-06,0,5.02792791e-05,1.34629306e-06,0.00873765163
9.85505949e-07,5.35258641e-06,0.00873821974,2.29052762e-06,6.0175438e-07,2.46030413e-06,0,5.03681222e-05,1.34870243e-06,0.00873765163
9.86400892e-07,5.41356849e-06,0.00873818807,2.29130819e-06,6.61345837e-07,2.4609144e-06,0,5.04635354e-05,1.35075049e-06,0.00873765163
9.87302656e-07,5.44893464e-06,0.00873818342,2.29693865e-06,6.90378158e-07,2.4616179e-06,0,5.056589e-05,1.35260495e-06,0.00873765163
9.882001e-07,5.42591897e-06,0.00873823557,2.30332262e-06,6.59570617e-07,2.46302579e-06,0,5.06772376e-05,1.35436392e-06,0.00873765163
9.89100386e-07,5.49465358e-06,0.00873819832,2.31789249e-06,7.12251449e-07,2.46450986e-06,0,5.07987534e-05,1.35611685e-06,0.00873765163
9.90001354e-07,5.53496193e-06,0.00873818528,2.32994353e-06,7.3874719e-07,2.46627133e-06,0,5.09306592e-05,1.35801611e-06,0.00873765163
9.90902777e-07,5.55808901e-06,0.00873819739,2.33546962e-06,7.52177698e-07,2.47044181e-06,0,5.1072202e-05,1.36107349e-06,0.00873765256
9.91805337e-07,5.61429624e-06,0.00873820577,2.355785e-06,7.79981235e-07,2.47852995e-06,0,5.12275255e-05,1.36487108e-06,0.00873765256
9.9270062e-07,5.73761008e-06,0.00873820484,2.40341888e-06,8.24137715e-07,2.51005372e-06,0,5.14240455e-05,1.37598772e-06,0.00873765256
9.93605227e-07,5.83974224e-06,0.00873821042,2.42936267e-06,8.62618549e-07,2.54776114e-06,0,5.16317559e-05,1.39136273e-06,0.00873765349
9.9450358e-07,5.9219924e-06,0.00873822812,2.46938839e-06,8.57551584e-07,2.59505259e-06,0,5.18548695e-05,1.40649934e-06,0.00873765349
9.95401365e-07,5.80814685e-06,0.00873846374,2.40420104e-06,6.51581331e-07,2.75236425e-06,0,5.19262103e-05,1.42619524e-06,0.00873765349
9.96300514e-07,5.89215188e-06,0.00873836782,2.4123126e-06,6.56834914e-07,2.82300425e-06,0,5.19261666e-05,1.43673594e-06,0.00873765349
9.97205802e-07,5.893246e-06,0.00873835944,2.40338113e-06,6.43900535e-07,2.84596445e-06,0,5.19262903e-05,1.44353328e-06,0.00873765349
9.98102337e-07,5.88451121e-06,0.00873836223,2.40095983e-06,6.25144025e-07,2.85840747e-06,0,5.19263849e-05,1.44900389e-06,0.00873765349
9.99005692e-07,5.88178591e-06,0.00873836037,2.40337522e-06,6.15000317e-07,2.86341037e-06,0,5.19264286e-05,1.45377953e-06,0.00873765349
9.99900294e-07,5.88638477e-06,0.00873835105,2.40266741e-06,6.1802541e-07,2.8656923e-06,0,5.1926454e-05,1.45825391e-06,0.00873765349
1.00080194e-06,5.91462003e-06,0.00873831939,2.40145869e-06,6.43118597e-07,2.87004264e-06,0,5.1926454e-05,1.46219111e-06,0.00873765349
1.00170246e-06,5.88900866e-06,0.00873834081,2.40200256e-06,6.15652652e-07,2.87135344e-06,0,5.1926454e-05,1.46569323e-06,0.00873765349
1.00260456e-06,5.89318961e-06,0.00873833336,2.40459144e-06,6.15993542e-07,2.87260468e-06,0,5.1926454e-05,1.46889488e-06,0.00873765349
1.00350042e-06,5.88649164e-06,0.00873833708,2.40394365e-06,6.08772268e-07,2.87377543e-06,0,5.1926454e-05,1.471872e-06,0.00873765349
1.00440593e-06,5.90544596e-06,0.00873832405,2.40730674e-06,6.22063283e-07,2.87607577e-06,0,5.19357236e-05,1.47473918e-06,0.00873765349
1.00530588e-06,5.90474929e-06,0.00873833615,2.41090925e-06,6.09289941e-07,2.88455021e-06,0,5.19522e-05,1.47756691e-06,0.00873765443
1.00620571e-06,5.90782838e-06,0.00873833243,2.41326507e-06,6.0765683e-07,2.88690671e-06,0,5.19536443e-05,1.48044876e-06,0.00873765443
1.00710531e-06,5.91469006e-06,0.00873832311,2.40947929e-06,6.17530645e-07,2.88767978e-06,0,5.19538626e-05,1.48309539e-06,0.00873765443
1.00800582e-06,5.93880895e-06,0.00873831008,2.41870976e-06,6.30150851e-07,2.88994852e-06,0,5.19751484e-05,1.48560662e-06,0.00873765443
1.0089052e-06,5.93916593e-06,0.00873833988,2.43594968e-06,6.0800312e-07,2.89521336e-06,0,5.20215654e-05,1.48821255e-06,0.00873765443
1.00980537e-06,5.99304667e-06,0.00873832684,2.45409205e-06,6.37063295e-07,2.90189109e-06,0,5.2096224e-05,1.49078437e-06,0.00873765443
1.01070327e-06,5.99454097e-06,0.00873833708,2.44807575e-06,6.37828578e-07,2.90863682e-06,0,5.21599104e-05,1.49412051e-06,0.00873765443
1.01160208e-06,6.05149626e-06,0.00873831846,2.46820514e-06,6.66609424e-07,2.91668175e-06,0,5.22182199e-05,1.49875632e-06,0.00873765443
