time_s,RF1_N,RF2_N,RF3_N,RM3_Nmm,F_normal_N,F_tangential_N,F_tangential_from_torque_N,F_magnitude_N
3.12301324e-07,0.0149942292,-0.00207842095,0.000225053576,-0.0670100749,-0.0148991207,0.00267636768,0.00268040299,0.0151392666
3.13200047e-07,0.0145757766,-0.00158227712,0.000262303598,-0.0541933812,-0.0145008434,0.00216388707,0.00216773525,0.0146637536
3.14106273e-07,0.0137747601,-0.00110655779,0.000284331443,-0.0415021367,-0.0137194912,0.00165651614,0.00166008547,0.0138220595
3.15006019e-07,0.0127565423,-0.000746051606,0.000275332277,-0.031470865,-0.0127165043,0.00125558048,0.0012588346,0.0127813056
3.15905794e-07,0.0115590896,-0.0005017402,0.000253837294,-0.0241622981,-0.0115297794,0.00096357916,0.000966491923,0.0115727581
3.16805085e-07,0.0109715899,-0.00162256358,0.000240955706,-0.0515729971,-0.0108979286,0.00206001228,0.00206291988,0.0110935368
3.17702757e-07,0.0116569325,-0.00175777846,0.000251689751,-0.0556401685,-0.0115773158,0.0022225254,0.00222560674,0.011791404
3.18600513e-07,0.0121135805,-0.00189557159,0.00025978437,-0.0595416799,-0.0120280883,0.00237846936,0.0023816672,0.0122637479
3.19505006e-07,0.0133021027,-0.00215099286,0.000285380869,-0.0671179742,-0.0132054456,0.00268121453,0.00268471897,0.0134779134
3.20402592e-07,0.014383967,-0.00285542151,0.000221674141,-0.0858047307,-0.014258275,0.00342834274,0.00343218923,0.0146663247
3.21300718e-07,0.0151631227,-0.00261488114,0.00020902227,-0.0805784985,-0.0150464264,0.0032191527,0.00322313994,0.0153883587
3.22206034e-07,0.0154121844,-0.00217937119,0.000249312026,-0.0699480623,-0.0153127047,0.00279395092,0.00279792249,0.015567506
3.23105695e-07,0.0150060123,-0.00164737343,0.000262952264,-0.0562480725,-0.0149281317,0.00224613615,0.0022499229,0.0150984565
3.24005953e-07,0.0142468335,-0.00115033728,0.000289379619,-0.0430665575,-0.0141894363,0.00171913852,0.0017226623,0.0142961282
3.24900299e-07,0.0132431174,-0.000759438786,0.000294138677,-0.0322908536,-0.0132021548,0.00128841476,0.00129163414,0.0132681356
3.25801636e-07,0.0120064011,-0.00048949453,0.000271502358,-0.0243027471,-0.0119772227,0.000969230972,0.000972109884,0.012019442
3.267034e-07,0.0110699842,-0.00164020283,0.000238012217,-0.0521093905,-0.0109955387,0.00208157214,0.00208437562,0.011193367
3.27605591e-07,0.0118118059,-0.00177872914,0.000260792964,-0.0563158765,-0.0117312275,0.0022496526,0.00225263506,0.0119478303
3.28501272e-07,0.0124606006,-0.00195191137,0.000270154822,-0.0612945966,-0.0123725778,0.00244864117,0.00245178387,0.0126154472
3.29403804e-07,0.0134878503,-0.00218935055,0.000294405152,-0.06825912,-0.0133895108,0.00272696945,0.0027303648,0.0136675541
3.30300054e-07,0.0146930618,-0.00298396987,0.000234714244,-0.0893228427,-0.014561982,0.00356914877,0.00357291371,0.0149948402
3.31202301e-07,0.0155180534,-0.00277523068,0.000212129016,-0.0849369466,-0.015394661,0.00339356741,0.00339747787,0.015765687
3.3210344e-07,0.0158843771,-0.00234175939,0.000249016506,-0.074475266,-0.0157780259,0.0029750919,0.00297901064,0.0160579974
3.33003698e-07,0.0155063225,-0.00177585974,0.000282678433,-0.0599566624,-0.0154229036,0.00239452675,0.00239826649,0.0156102409
3.33903444e-07,0.0147881843,-0.0012506179,0.000307283888,-0.0461119413,-0.014726344,0.00184098719,0.00184447765,0.0148441525
3.34802934e-07,0.0137614049,-0.000819033885,0.000313628203,-0.0342968665,-0.0137176446,0.00136868816,0.00137187466,0.0137893236
3.35702424e-07,0.0125401551,-0.000508556433,0.000289242977,-0.025311999,-0.0125097875,0.0010096221,0.00101247996,0.0125537955
3.36602483e-07,0.0114221005,-0.00128090102,0.000257262989,-0.0434835143,-0.0113617416,0.00173663863,0.00173934057,0.0114965765
3.37506293e-07,0.0120554818,-0.0018119145,0.00027318974,-0.0573864318,-0.0119733814,0.00229255585,0.00229545727,0.0121939455
3.38403339e-07,0.0124662425,-0.00194685743,0.000293253514,-0.0611703321,-0.0123784173,0.00244381689,0.00244681329,0.0126207549
3.393003e-07,0.0136929164,-0.00224997848,0.000303511944,-0.0699759573,-0.0135919884,0.00279574935,0.00279903829,0.0138798588
3.40203457e-07,0.0148431482,-0.00308915298,0.000260730536,-0.092097193,-0.0147077421,0.0036802496,0.00368388772,0.0151634394
3.41105761e-07,0.0159054808,-0.00290378835,0.000229845944,-0.0885335729,-0.0157766376,0.00353751522,0.00354134291,0.0161700073
3.42000419e-07,0.0164553281,-0.00252437638,0.000254396786,-0.079606846,-0.0163412175,0.00318039476,0.00318427384,0.0166497753
3.42900648e-07,0.016012473,-0.00189133245,0.000311626529,-0.063345708,-0.0159240316,0.00253014772,0.00253382832,0.0161267958
3.43800366e-07,0.0152948024,-0.00131709815,0.00032179663,-0.04827765,-0.0152298983,0.00192767358,0.001931106,0.0153547804
3.44706336e-07,0.0142524512,-0.000844868366,0.000331093819,-0.0354317352,-0.0142072651,0.0014141386,0.00141726941,0.0142813092
3.4560577e-07,0.0130067226,-0.000505536504,0.000309419644,-0.0257017314,-0.0129761025,0.0010252623,0.00102806926,0.0130202204
3.46505374e-07,0.0117226355,-0.000532078499,0.000280736625,-0.0250740238,-0.0116919812,0.00100043328,0.00100296095,0.0117380622
3.47402334e-07,0.0122802164,-0.00184548285,0.000283532165,-0.0584473722,-0.0121965939,0.00233508434,0.00233789489,0.0124213491
3.48305463e-07,0.0130443349,-0.00202048547,0.000303782086,-0.063587077,-0.012953103,0.00254050356,0.00254348308,0.0132033829
3.49202082e-07,0.0141506456,-0.00236623897,0.000317887869,-0.0733364522,-0.0140447023,0.00293022113,0.00293345809,0.0143506414
3.50105125e-07,0.0152235879,-0.00320701115,0.000255978957,-0.0954195783,-0.0150831644,0.00381322702,0.00381678313,0.0155598224
3.5100166e-07,0.0162082035,-0.00301192515,0.00025830316,-0.0915346742,-0.0160747938,0.00365767119,0.00366138697,0.0164877007
3.51905413e-07,0.016759688,-0.00260680192,0.000278075662,-0.0819670707,-0.0166420378,0.00327492552,0.00327868283,0.0169634868
3.52803511e-07,0.0164267682,-0.00199243845,0.000310150615,-0.066283226,-0.0163339522,0.00264774024,0.00265132904,0.016550067
3.53702546e-07,0.0156969614,-0.00137919583,0.000327821326,-0.0502286069,-0.0156292524,0.00200580366,0.00200914428,0.0157608454
3.54602207e-07,0.0146975173,-0.000874641817,0.000340362574,-0.0366185308,-0.0146507845,0.00146168613,0.00146474123,0.0147274526
3.5550238e-07,0.0134642497,-0.000497729052,0.000325188565,-0.0259625018,-0.0134335759,0.0010357573,0.00103850007,0.01347737
3.56402865e-07,0.0121260211,-0.000273134909,0.000282241381,-0.0190065242,-0.0121053991,0.000757827939,0.000760260969,0.0121323802
3.57304884e-07,0.0124513861,-0.00185589748,0.00030447985,-0.0588759072,-0.0123672102,0.0023523356,0.00235503629,0.01259262
3.58200595e-07,0.0132868839,-0.00204963423,0.000330327544,-0.0645551383,-0.0131942923,0.00257932839,0.00258220553,0.0134481003
3.59103069e-07,0.0144872665,-0.0024340814,0.000346031273,-0.0753653869,-0.014378341,0.00301147054,0.00301461548,0.0146943997
3.60005856e-07,0.0154297473,-0.00334530231,0.000289726449,-0.09907718,-0.0152836287,0.00395965174,0.0039630872,0.0157908863
3.60901851e-07,0.0165955946,-0.00319045107,0.000286479364,-0.0963792279,-0.0164547359,0.00385154583,0.00385516912,0.0169019173
3.6180316e-07,0.0172207374,-0.00275940285,0.000297748309,-0.0862377435,-0.017096616,0.00344584145,0.00344950974,0.0174429572
3.6270356e-07,0.0169615541,-0.00214029616,0.00032837136,-0.0705095455,-0.0168623976,0.0028168654,0.00282038182,0.0170992109
3.63603192e-07,0.0162705313,-0.0015006077,0.000365312531,-0.0538333766,-0.0161975083,0.00215005509,0.00215333506,0.0163436675
3.64502455e-07,0.01524771,-0.000924893015,0.000353256735,-0.0384222567,-0.0151985277,0.00153389897,0.00153689027,0.0152798193
3.65401633e-07,0.0139707625,-0.000517710694,0.000337945239,-0.0269664619,-0.0139388845,0.00107597807,0.00107865848,0.0139844355
3.66300952e-07,0.0126213841,-0.000262676476,0.000327622372,-0.0192391723,-0.0126007841,0.00076718711,0.000769566894,0.0126283678
3.67202119e-07,0.0126429228,-0.00188985793,0.000314982783,-0.0599130541,-0.0125572357,0.00239392831,0.00239652216,0.01278727
3.6810431e-07,0.0134692043,-0.00207831035,0.000335811725,-0.0654507577,-0.0133753201,0.00261527244,0.00261803031,0.0136327403
3.6900019e-07,0.0145725003,-0.00244996394,0.000356893055,-0.075843513,-0.0144628714,0.00303074881,0.00303374052,0.0147813213
3.69902892e-07,0.0154125318,-0.00343300076,0.000298351573,-0.10124635,-0.01526292,0.00404659161,0.00404985398,0.0157930568
3.70805509e-07,0.0168865137,-0.00332181039,0.000318690698,-0.0999482796,-0.0167401693,0.00399443374,0.00399793118,0.0172130861
3.71700338e-07,0.0175847262,-0.0029070219,0.000309370196,-0.0902862027,-0.0174544104,0.00360789809,0.00361144811,0.0178260787
3.72600681e-07,0.0174541231,-0.0022997288,0.000337474135,-0.0749823451,-0.0173481971,0.00299586803,0.0029992938,0.0176082099
3.73500228e-07,0.0167385247,-0.00158314116,0.000358637189,-0.0563604757,-0.0166618269,0.00225123727,0.00225441903,0.0168170498
3.74405914e-07,0.0157077853,-0.00097082532,0.000369620859,-0.0400272645,-0.0156563981,0.00159819264,0.00160109058,0.0157420977
3.75305035e-07,0.0144198425,-0.000522482733,0.000354092539,-0.0275324676,-0.0143874144,0.0010987047,0.0011012987,0.0144336492
3.76204383e-07,0.0130240479,-0.000244960771,0.000341235514,-0.0191971362,-0.0130038343,0.000765587834,0.000767885447,0.0130308201
3.77105266e-07,0.012821205,-0.00190751697,0.000324478227,-0.0605295114,-0.012734669,0.00241870261,0.00242118046,0.0129663875
3.78001033e-07,0.0135802161,-0.0020829516,0.000353746524,-0.0656741932,-0.0134860575,0.00262434926,0.00262696773,0.0137435837
3.78903508e-07,0.0147276036,-0.00249344576,0.000367987232,-0.0770812631,-0.0146161119,0.00308039833,0.00308325052,0.01494172
3.7980621e-07,0.016346544,-0.00371975871,0.000353693642,-0.109343715,-0.0161847179,0.00437047071,0.0043737486,0.0167681605
3.80702147e-07,0.0170969591,-0.00345361629,0.000320810737,-0.103447534,-0.0169451755,0.00413454977,0.00413790137,0.0174452399
3.81603314e-07,0.0179192331,-0.00306871207,0.000318764825,-0.0946563929,-0.0177821838,0.00378283563,0.00378625572,0.0181828908
3.8250343e-07,0.0178681388,-0.00246068486,0.000332078896,-0.0794140622,-0.0177554451,0.00317325155,0.00317656249,0.0180398346
3.83402693e-07,0.0172482021,-0.00171336567,0.000364691252,-0.060120631,-0.017165889,0.00240173927,0.00240482524,0.0173369287
3.84301643e-07,0.0161828902,-0.00105816114,0.000398975477,-0.0426814966,-0.0161276304,0.00170445773,0.00170725986,0.0162223556
3.85200565e-07,0.0149023347,-0.00054423156,0.000389584253,-0.0285558868,-0.0148686509,0.00113973067,0.00114223547,0.0149173571
3.86106194e-07,0.0135092326,-0.000246170588,0.000343338732,-0.0197105166,-0.0134885824,0.000786198893,0.000788420662,0.0135158368
3.87000711e-07,0.0130140102,-0.00194037659,0.000338530168,-0.061540205,-0.012926006,0.0024592461,0.0024616082,0.0131622234
3.87904606e-07,0.0137678375,-0.00211039442,0.000370466878,-0.066544123,-0.0136724315,0.00265927298,0.00266176492,0.0139335696
3.88801709e-07,0.0148866922,-0.00251755584,0.000391004432,-0.0778389573,-0.014774109,0.00311085097,0.00311355829,0.0151031313
3.89705122e-07,0.0160828773,-0.00274789589,0.000407042273,-0.0847937688,-0.0159601262,0.00338884143,0.00339175075,0.0163210158
3.90601485e-07,0.0173694175,-0.00361773325,0.000336999772,-0.107816145,-0.017210853,0.00430943089,0.00431264579,0.017745372
3.91503136e-07,0.0182379112,-0.00318533881,0.000330866082,-0.0978846624,-0.0180959432,0.0039121128,0.0039153865,0.0185169452
3.92403678e-07,0.0182058513,-0.00255513983,0.000376054377,-0.0821075067,-0.0180891102,0.00328113586,0.00328430027,0.018388126
3.93303196e-07,0.017628286,-0.00179139024,0.000389619847,-0.0624462962,-0.0175425488,0.00249490074,0.00249785185,0.0177233561
3.94202203e-07,0.0165702272,-0.00109234976,0.000418561132,-0.0439195633,-0.0165132905,0.00175410835,0.00175678253,0.0166114675
3.95101125e-07,0.0152853699,-0.000567675568,0.000394093455,-0.029521564,-0.0152504423,0.00117847325,0.00118086256,0.0153009836
3.96000161e-07,0.0138257602,-0.000241804053,0.0003679191,-0.0199150536,-0.0138050315,0.000794493582,0.000796602145,0.0138327683
3.96904966e-07,0.0130021852,-0.00191869459,0.000327639427,-0.0609828047,-0.0129150575,0.00243710856,0.00243931219,0.013147074
3.97806446e-07,0.0138002308,-0.00208714232,0.000371844042,-0.0659916475,-0.0137057287,0.00263733487,0.0026396659,0.0139621202
3.98701417e-07,0.0149094118,-0.00252222409,0.000412023772,-0.0779739767,-0.0147966238,0.00311642403,0.00311895907,0.0151268615
3.99603096e-07,0.0160193369,-0.00278288126,0.000412470428,-0.0855993032,-0.0158952375,0.00342125787,0.00342397213,0.0162644924
4.00504518e-07,0.0175043773,-0.00374420872,0.000356529083,-0.111106195,-0.0173406472,0.00444120215,0.00444424778,0.0179038944
4.01405401e-07,0.0183735862,-0.00329298456,0.000325966073,-0.100704744,-0.0182272051,0.00402509801,0.00402818978,0.0186691905
4.02300742e-07,0.0186068695,-0.00271580252,0.000360240025,-0.0865183622,-0.0184833829,0.00345770649,0.00346073449,0.0188074706
4.03203444e-07,0.0180380698,-0.00192738208,0.000410768553,-0.066249758,-0.0179465666,0.00264717078,0.00264999032,0.0181453987
4.04100462e-07,0.0170668811,-0.00118934875,0.00044052233,-0.0468362942,-0.0170056681,0.00187089061,0.00187345177,0.0171139428
4.0500484e-07,0.01576888,-0.000609754934,0.0004193153,-0.0310533848,-0.0157318829,0.00123985421,0.00124213539,0.0157862346
4.05903108e-07,0.0143536394,-0.000241693037,0.000384651968,-0.0204377398,-0.0143324929,0.000815492192,0.000817509592,0.0143608265
4.06802371e-07,0.0132668754,-0.00177891902,0.000351828785,-0.0577524155,-0.0131851255,0.00230802959,0.00231009662,0.0133902322
4.07704846e-07,0.0140852258,-0.00214415416,0.000376706157,-0.067697823,-0.0139882158,0.00270569787,0.00270791292,0.0142524696
4.08600812e-07,0.0151562626,-0.00258192699,0.000418601121,-0.0797087997,-0.0150408896,0.00318595058,0.00318835199,0.0153803078
4.09503599e-07,0.0164229143,-0.00288355793,0.000443137862,-0.0885146707,-0.0162944662,0.0035379928,0.00354058683,0.0166800298
4.10406528e-07,0.0177813396,-0.00393930171,0.000373121671,-0.116252951,-0.0176095864,0.00464721462,0.00465011805,0.0182162937
4.11301869e-07,0.0188807864,-0.00354353525,0.000355552766,-0.107467689,-0.0187239801,0.00429573087,0.00429870754,0.0192137231
4.12202382e-07,0.0191486701,-0.0028784622,0.000385484396,-0.0911201015,-0.0190182455,0.0036419023,0.00364480406,0.019367646
4.13101844e-07,0.0186053216,-0.0020860876,0.000434922898,-0.0707783848,-0.0185070181,0.00282843337,0.00283113539,0.0187269569
4.1400051e-07,0.0176209845,-0.00128401956,0.000448393286,-0.049752187,-0.0175555425,0.00198764391,0.00199008748,0.017673394
4.14904008e-07,0.0162936673,-0.000643625215,0.000421297096,-0.0324212275,-0.0162548959,0.00129468329,0.0012968491,0.0163118159
4.15802617e-07,0.014778439,-0.000231086742,0.000417410251,-0.0205945279,-0.0147573768,0.000821881832,0.000823781118,0.0147861385
4.16701511e-07,0.0135424016,-0.00119172863,0.000377529592,-0.043354746,-0.0134839127,0.001732327,0.00173418984,0.0135999775
4.17605662e-07,0.0142095322,-0.002137715,0.000382143364,-0.0676574558,-0.0141126803,0.00270423478,0.00270629823,0.0143745144
4.18503021e-07,0.0153430756,-0.00260875397,0.000426110404,-0.0805619061,-0.0152264805,0.00322022663,0.00322247624,0.0155691084
4.1940018e-07,0.0166487861,-0.00293513155,0.000446616963,-0.0900248066,-0.0165180949,0.00359855763,0.00360099226,0.0169114323
4.20302314e-07,0.0177525915,-0.00402123341,0.000383969891,-0.118265823,-0.0175775849,0.00472793117,0.0047306329,0.0182063796
4.21203453e-07,0.0191155449,-0.00363416178,0.000396873977,-0.109961674,-0.0189549267,0.00439567275,0.00439846694,0.0194619808
4.2210047e-07,0.0191841517,-0.00288415304,0.000412863796,-0.091292195,-0.019053471,0.00364900748,0.0036516878,0.0194041354
4.23003655e-07,0.0189565066,-0.00216777809,0.000445078796,-0.0731659234,-0.0188546554,0.00292410218,0.00292663693,0.019085243
4.23903685e-07,0.0179800168,-0.00130949984,0.000457873539,-0.0507435389,-0.0179132686,0.00202746128,0.00202974156,0.0180334534
4.24801044e-07,0.0166910812,-0.000627317349,0.000475156499,-0.0324074328,-0.0166526441,0.00129428079,0.00129629731,0.0167096228
4.25704968e-07,0.0150996065,-0.000197856687,0.000428055675,-0.020081941,-0.0150796162,0.000801521632,0.000803277642,0.0151069684
4.26602725e-07,0.0135668255,-0.000520945468,0.000400030374,-0.0266167093,-0.0135351413,0.00106305709,0.00106466837,0.0135827156
4.27503807e-07,0.0130897881,-0.00189985195,0.000384358427,-0.06058814,-0.0130033439,0.00242178419,0.0024235256,0.0132325252
4.28404519e-07,0.014395196,-0.0026698953,0.000380457117,-0.0811345577,-0.014276914,0.00324341397,0.00324538231,0.0146456395
4.29301679e-07,0.0158328954,-0.0029490802,0.000409309432,-0.0895503834,-0.015702299,0.00357986819,0.00358201534,0.0161104061
4.30203329e-07,0.016892368,-0.00370047335,0.00033799294,-0.109384499,-0.0167308764,0.00437302791,0.00437537998,0.0172962377
4.31101455e-07,0.0179491267,-0.00292166253,0.000366200984,-0.0909860209,-0.0178179339,0.00363709913,0.00363944083,0.0181890451
4.32002309e-07,0.0174637679,-0.0019897914,0.000393412862,-0.0672176704,-0.0173702283,0.00268656423,0.00268870682,0.0175811613
4.3290521e-07,0.0164790619,-0.00127295661,0.000430600281,-0.0483211614,-0.0164149757,0.00193092509,0.00193284646,0.0165337629
4.33805639e-07,0.0154138133,-0.000769357837,0.000422754907,-0.0346714295,-0.0153707178,0.00138513056,0.00138685718,0.0154387912
4.34701775e-07,0.0144609399,-0.0003799806,0.000421721954,-0.0239881109,-0.0144341775,0.000957960015,0.000959524438,0.0144720772
4.35604733e-07,0.0128200436,-0.000328814844,0.000386553991,-0.021064721,-0.0127966398,0.000841216835,0.000842588842,0.0128300842
4.36500869e-07,0.0104863541,0.000627880392,0.000313252909,0.00517561473,-0.0105030747,-0.000208035835,-0.000207024589,0.0105098042
4.37401752e-07,0.00948038884,-0.000364173029,0.000322043052,-0.0186007954,-0.0094582425,0.000742996167,0.000744031817,0.009492845
4.38300248e-07,0.00713491207,-9.20530365e-05,9.62194317e-05,-0.00945157185,-0.00712552376,0.000377299787,0.000378062874,0.00713615458
4.39204797e-07,0.00201413734,-0.000560452288,2.68008953e-05,-0.0160219707,-0.00199011413,0.000640547998,0.000640878826,0.002090831
4.40105566e-07,-0.000759151764,-0.000642628525,2.9291748e-06,-0.0152937472,0.000784242811,0.000611756518,0.000611749887,0.00099463129
4.41001617e-07,-0.00203403062,-0.00171525194,9.02807824e-06,-0.0408130512,0.0021009954,0.00163254039,0.00163252205,0.00266072383
4.41904461e-07,0,0,0,0,-0,-0,-0,0
4.42803753e-07,0,0,0,0,-0,-0,-0,0
4.43702675e-07,0,0,0,0,-0,-0,-0,0
4.44601596e-07,0,0,0,0,-0,-0,-0,0
4.45500348e-07,0,0,0,0,-0,-0,-0,0
4.46405892e-07,0,0,0,0,-0,-0,-0,0
4.47301147e-07,0.00044812556,-0.000164528887,-2.99993576e-06,-0.00455938186,-0.000441187707,0.000182317524,0.000182375275,0.000477383778
4.48204247e-07,0.00164649868,-0.000603386317,1.25440965e-05,-0.0167239513,-0.00162105264,0.000668746059,0.000668958053,0.00175362206
4.49106011e-07,0.0026541485,-0.00096903235,6.78712559e-06,-0.0268684011,-0.0026132745,0.00107439486,0.00107473604,0.0028255219
4.50002887e-07,0.00375442277,-0.00136210292,1.3757649e-05,-0.0377907902,-0.00369695004,0.00151115025,0.00151163161,0.00399389584
4.50902121e-07,0.00489021605,-0.00176104554,4.66408273e-05,-0.0488954522,-0.00481588136,0.00195519337,0.00195581809,0.00519785242
4.51803373e-07,0.00551766856,-0.00196760544,6.96116476e-05,-0.0546845123,-0.00543457178,0.00218667945,0.00218738049,0.00585841132
4.52705507e-07,0.00673892163,-0.00238476461,0.000123341379,-0.0663298741,-0.00663816606,0.00265234204,0.00265319496,0.00714950208
4.5360045e-07,0.00744137727,-0.00261147553,0.000146227074,-0.0726975054,-0.00733099379,0.00290696235,0.00290790021,0.00788766648
4.54506022e-07,0.00821551308,-0.00286448328,0.00019317196,-0.0797939152,-0.00809439277,0.0031907249,0.00319175661,0.00870271423
4.55401732e-07,0.00886034593,-0.00306691462,0.000241372007,-0.0854972452,-0.00873061472,0.00341878075,0.00341988981,0.00937923002
4.56306793e-07,0.00823975634,-0.00195729779,0.000209177335,-0.0571535416,-0.00815489438,0.00228523453,0.00228614166,0.00847162052
4.57205431e-07,0.00867600925,-0.00286361948,0.000217418623,-0.0802335814,-0.00855455513,0.00320827672,0.00320934325,0.00913896733
4.58104665e-07,0.00862198044,-0.000370426133,0.000165280333,-0.0178906061,-0.00860027068,0.000714917088,0.000715624243,0.00863151665
4.59002877e-07,0.00939392205,-0.00139755942,0.000209078018,-0.0443250202,-0.00933052045,0.00177209821,0.00177300081,0.00949961354
4.59901969e-07,0.00999398902,-0.00173935713,6.76522468e-05,-0.0534650609,-0.00991643916,0.0021376188,0.00213860244,0.0101444446
4.60805637e-07,0.00926503446,-0.00179533544,9.30479218e-05,-0.0541332923,-0.00918582915,0.00216440192,0.00216533169,0.00943783613
4.61701319e-07,0.0101110516,-0.00212224433,0.00016423098,-0.0631477609,-0.0100180967,0.00252488098,0.00252591044,0.0103326791
4.62604731e-07,0.00887035951,-0.00159500656,0.000194337685,-0.0487328246,-0.00879948092,0.00194845049,0.00194931298,0.00901471524
4.63505643e-07,0.00834070519,-0.00173323078,0.00014407032,-0.0516557284,-0.00826472277,0.00206538362,0.00206622913,0.00852010611
4.64402177e-07,0.00840470009,-0.00178727985,0.000197936912,-0.0530701391,-0.00832650509,0.00212194858,0.00212280557,0.00859491314
4.65304169e-07,0.0084446501,-0.0018012654,0.000193556785,-0.0534595177,-0.00836586388,0.00213752052,0.00213838071,0.00863678971
4.66203403e-07,0.00851545669,-0.00182067289,0.000222344621,-0.0540152676,-0.00843583774,0.00215974398,0.00216061071,0.00871075712
4.67103604e-07,0.00863444526,-0.00184277981,0.000229242563,-0.0546867214,-0.00855384708,0.0021865915,0.00218746886,0.00883187604
4.68001076e-07,0.00868458953,-0.00184370321,0.000250211509,-0.0547600053,-0.00860391432,0.0021895194,0.00219040021,0.00888166328
4.68902215e-07,0.00990718696,-0.00230135955,0.000256692525,-0.0674177185,-0.00980723243,0.00269570052,0.00269670874,0.0101742076
4.69800369e-07,0.0109652821,-0.00269501307,0.000264512608,-0.0783117339,-0.0108487393,0.00313135168,0.00313246936,0.01129471
4.70705231e-07,0.012036873,-0.00309423893,0.000299617066,-0.0893584564,-0.0119035083,0.0035731104,0.00357433826,0.01243183
4.71605006e-07,0.0130303893,-0.00220754812,0.000305594382,-0.0682000294,-0.012931688,0.00272685891,0.00272800118,0.0132195954
4.72503359e-07,0.0132791614,-0.00264092023,0.000291425618,-0.0792758688,-0.0131629309,0.00316983259,0.00317103475,0.0135423601
4.73404782e-07,0.0136364279,-0.00311237737,0.000254940154,-0.0914118141,-0.0135010583,0.00365519947,0.00365647256,0.0139894265
4.743018e-07,0.0145428935,-0.00354811689,0.000289971853,-0.103205249,-0.0143893739,0.0041268394,0.00412820995,0.0149722733
4.75204786e-07,0.0147942035,-0.00378024462,0.000342694781,-0.10925585,-0.0146312002,0.00436883117,0.00437023401,0.0152733803
4.76103168e-07,0.0141147766,-0.00370087707,0.000265058974,-0.106592238,-0.0139554907,0.00426235729,0.00426368952,0.0145943025
4.77006438e-07,0.0117228972,-0.00382169546,0.000391659472,-0.107213944,-0.0115606931,0.00428742936,0.00428855777,0.0123363314
4.77906383e-07,0.0124534853,-0.00396276219,0.000454513734,-0.111469351,-0.0122850556,0.00445759899,0.00445877403,0.0130766725
4.78803372e-07,0.0112555856,-0.00230869418,0.000305228401,-0.0689459294,-0.0111542592,0.00275695084,0.00275783718,0.0114939741
4.79703374e-07,0.00983943883,-0.00257763756,0.000271149824,-0.0742473006,-0.00972849032,0.00296904833,0.00296989202,0.010175082
4.80603546e-07,0.0105046853,-0.00278399116,0.000218983609,-0.0800685436,-0.0103849528,0.00320183964,0.00320274174,0.0108695434
4.81504458e-07,0.0120024877,-0.00316313724,0.000201756106,-0.0910401121,-0.0118663952,0.00364057856,0.00364160448,0.0124139378
4.82402754e-07,0.009584249,-0.00234602764,0.000202575291,-0.0682050586,-0.00948276654,0.00272741881,0.00272820234,0.00986928119
4.83300084e-07,0,0,0,0,-0,-0,-0,0
4.84206282e-07,0,0,0,0,-0,-0,-0,0
4.85102305e-07,0,0,0,0,-0,-0,-0,0
4.86000658e-07,0,0,0,0,-0,-0,-0,0
4.86905208e-07,0,0,0,0,-0,-0,-0,0
4.87801799e-07,0,0,0,0,-0,-0,-0,0
4.88700266e-07,0,0,0,0,-0,-0,-0,0
4.89605611e-07,0,0,0,0,-0,-0,-0,0
4.90504078e-07,0,0,0,0,-0,-0,-0,0
4.91402488e-07,0,0,0,0,-0,-0,-0,0
4.92300956e-07,0,0,0,0,-0,-0,-0,0
4.93206244e-07,0,0,0,0,-0,-0,-0,0
4.94104881e-07,0,0,0,0,-0,-0,-0,0
4.95003405e-07,0,0,0,0,-0,-0,-0,0
4.95901702e-07,0,0,0,0,-0,-0,-0,0
4.9680034e-07,0.00105682109,-0.00038830869,4.30294858e-06,-0.0107583338,-0.00104044754,0.000430259656,0.000430333354,0.00112590984
4.9770199e-07,0.00238993019,-0.000875894679,5.57082512e-06,-0.0242732987,-0.00235299205,0.000970765773,0.000970931947,0.00254538579
4.986004e-07,0.00345355761,-0.00125797349,3.62257451e-05,-0.0348827876,-0.00340048961,0.00139507272,0.0013953115,0.00367571351
4.99501539e-07,0.00454908935,-0.00164962502,4.93053667e-05,-0.045763351,-0.00447948316,0.00183022055,0.00183053404,0.00483920527
5.00401541e-07,0.0053308676,-0.00192422303,5.85644812e-05,-0.0534056909,-0.00524965508,0.00213586171,0.00213622764,0.00566782264
5.01306772e-07,0.0063618063,-0.00228503998,7.42233096e-05,-0.0634512827,-0.00626534031,0.00253761659,0.00253805131,0.00676014025
5.02200123e-07,0.0077595925,-0.00276062917,0.00013409552,-0.0767311305,-0.00764298993,0.0030687219,0.00306924522,0.00823713122
5.03102399e-07,0.00838001817,-0.00295879669,0.000150129636,-0.0823025554,-0.00825499474,0.00329154131,0.00329210222,0.00888829125
5.04003367e-07,0.00939083006,-0.00329197966,0.000217408975,-0.0916375667,-0.00925167432,0.00366487947,0.00366550267,0.00995349617
5.04900356e-07,0.010071462,-0.00349881081,0.000242894253,-0.0974856615,-0.00992349081,0.00389876319,0.00389942646,0.0106646623
5.05804564e-07,0.0111071579,-0.00382780307,0.000286222552,-0.106740825,-0.0109452021,0.00426890909,0.004269633,0.0117517214
5.06705021e-07,0.0112289563,-0.00343821174,-7.29789172e-05,-0.0971290246,-0.0110824825,0.00388450003,0.00388516098,0.0117437679
5.07605762e-07,0.011735335,-0.0039298716,5.97870494e-05,-0.109918743,-0.011568795,0.00439601635,0.00439674973,0.0123760071
