time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
1.35540608e-06,2.2153843e-05,0.00874034967,8.43465932e-06,1.68967176e-06,1.20295117e-05,0,0.000102799473,4.71254225e-06,0.00873863231
1.35630603e-06,2.21829796e-05,0.00874032732,8.43265479e-06,1.72032765e-06,1.20299974e-05,0,0.000102799473,4.71373642e-06,0.00873863976
1.35720393e-06,2.22153449e-05,0.00874030497,8.43245107e-06,1.75248147e-06,1.20304139e-05,0,0.000102799473,4.71496742e-06,0.00873865187
1.35810353e-06,2.22556391e-05,0.00874027144,8.43683483e-06,1.78808807e-06,1.2030715e-05,0,0.000102799473,4.71650173e-06,0.00873865932
1.35900268e-06,2.2251008e-05,0.00874028448,8.43512044e-06,1.7838795e-06,1.20320074e-05,0,0.000102799473,4.71777594e-06,0.00873866957
1.35990183e-06,2.21705268e-05,0.00874037482,8.42959071e-06,1.70776798e-06,1.20331688e-05,0,0.000102799517,4.71896419e-06,0.00873868074
1.36080087e-06,2.21848022e-05,0.00874036737,8.43350881e-06,1.71784779e-06,1.20334462e-05,0,0.000102799517,4.72035163e-06,0.00873868819
1.36170536e-06,2.22704311e-05,0.00874029007,8.43760063e-06,1.79900201e-06,1.203383e-05,0,0.000102799517,4.72158081e-06,0.00873869751
1.36260417e-06,2.23056195e-05,0.00874026306,8.43631824e-06,1.83497264e-06,1.20343284e-05,0,0.000102799517,4.72261627e-06,0.00873870775
1.36350275e-06,2.22713206e-05,0.00874030776,8.43180806e-06,1.80485733e-06,1.20346549e-05,0,0.000102799517,4.72371585e-06,0.00873871893
1.36440133e-06,2.22725703e-05,0.00874031335,8.4330386e-06,1.8043861e-06,1.20351451e-05,0,0.000102799517,4.7250046e-06,0.00873872731
1.36530616e-06,2.22684212e-05,0.00874032732,8.43532689e-06,1.79739516e-06,1.2035699e-05,0,0.000102799517,4.72605461e-06,0.00873873848
1.3662044e-06,2.22607505e-05,0.00874034315,8.43496582e-06,1.78971618e-06,1.20360683e-05,0,0.000102799517,4.72715783e-06,0.0087387478
1.36710264e-06,2.22877497e-05,0.00874032546,8.43091402e-06,1.82020869e-06,1.20366267e-05,0,0.000102799517,4.72853662e-06,0.00873875804
1.36800043e-06,2.23751867e-05,0.00874024723,8.43454836e-06,1.90367859e-06,1.20369587e-05,0,0.000102799517,4.72983675e-06,0.00873876829
1.36890469e-06,2.23714287e-05,0.0087402584,8.43772523e-06,1.89581965e-06,1.20378836e-05,0,0.000102799517,4.73096088e-06,0.0087387776
1.369801e-06,2.23017942e-05,0.00874033663,8.43462385e-06,1.82887607e-06,1.20382947e-05,0,0.000102799524,4.73215505e-06,0.00873878691
1.37070401e-06,2.22683975e-05,0.00874037948,8.43272574e-06,1.79693711e-06,1.20387349e-05,0,0.000102799524,4.73353748e-06,0.00873879716
1.37160123e-06,2.2341741e-05,0.00874031428,8.43657836e-06,1.86604575e-06,1.20391178e-05,0,0.000102799524,4.73488808e-06,0.0087388074
1.37250458e-06,2.24318956e-05,0.00874023233,8.43577163e-06,1.95657753e-06,1.20395453e-05,0,0.000102799524,4.7359199e-06,0.00873881672
1.37340123e-06,2.24050455e-05,0.00874027051,8.43269663e-06,1.93239816e-06,1.20399509e-05,0,0.000102799524,4.73695991e-06,0.00873882882
1.37430459e-06,2.23456736e-05,0.00874033663,8.432713e-06,1.87217881e-06,1.20407822e-05,0,0.000102799524,4.73823638e-06,0.0087388372
1.37520124e-06,2.23857533e-05,0.00874030869,8.43715679e-06,1.90735841e-06,1.20412387e-05,0,0.000102799524,4.73930459e-06,0.00873884931
1.37610448e-06,2.23765728e-05,0.00874032639,8.43521229e-06,1.89995444e-06,1.20414052e-05,0,0.000102799524,4.74024637e-06,0.00873885956
1.37700113e-06,2.23847437e-05,0.00874032732,8.43391354e-06,1.90915148e-06,1.20416789e-05,0,0.000102799524,4.74138687e-06,0.0087388698
1.37790403e-06,2.24714549e-05,0.00874025002,8.43378348e-06,1.99578722e-06,1.20418836e-05,0,0.000102799524,4.74245417e-06,0.00873888005
1.37880011e-06,2.24851319e-05,0.00874024723,8.43601811e-06,2.00700356e-06,1.20421091e-05,0,0.000102799524,4.74337094e-06,0.00873889215
1.37970267e-06,2.2399232e-05,0.00874034036,8.4348394e-06,1.92208745e-06,1.20423056e-05,0,0.000102799524,4.74453554e-06,0.00873890053
1.380605e-06,2.24346022e-05,0.00874031708,8.43688304e-06,1.95469465e-06,1.20430241e-05,0,0.000102799524,4.74563694e-06,0.00873891357
1.38150097e-06,2.24612104e-05,0.00874030031,8.4366302e-06,1.98112889e-06,1.20434524e-05,0,0.000102799524,4.7466142e-06,0.00873892382
1.38240307e-06,2.24518062e-05,0.00874031801,8.43500584e-06,1.97314762e-06,1.20436516e-05,0,0.000102799524,4.7477256e-06,0.00873893406
1.38330518e-06,2.25306412e-05,0.00874025002,8.43317048e-06,2.05350989e-06,1.20439609e-05,0,0.000102799524,4.74892431e-06,0.00873894524
1.38420035e-06,2.25619824e-05,0.0087402286,8.43344878e-06,2.08416623e-06,1.20443665e-05,0,0.000102799524,4.74990838e-06,0.00873895641
1.3851004e-06,2.24566629e-05,0.00874034408,8.4363146e-06,1.97569284e-06,1.20446548e-05,0,0.000102799524,4.75086972e-06,0.00873896759
1.38600114e-06,2.24427749e-05,0.00874036737,8.43821999e-06,1.95953294e-06,1.20450231e-05,0,0.000102799524,4.75210982e-06,0.00873897783
1.38690245e-06,2.2538421e-05,0.00874028169,8.4355388e-06,2.05711308e-06,1.20457698e-05,0,0.000102799524,4.75331171e-06,0.00873898994
1.38780354e-06,2.25946751e-05,0.00874023512,8.43558792e-06,2.11297152e-06,1.20461164e-05,0,0.00010279956,4.75424486e-06,0.00873900019
1.38870416e-06,2.25798431e-05,0.00874025933,8.43812177e-06,2.09540281e-06,1.20463183e-05,0,0.00010279956,4.75520392e-06,0.00873901043
1.3896049e-06,2.25201256e-05,0.00874032918,8.43505677e-06,2.03848435e-06,1.20465838e-05,0,0.00010279956,4.75629213e-06,0.00873902254
1.3905053e-06,2.25538224e-05,0.00874030683,8.4330095e-06,2.07398011e-06,1.20468321e-05,0,0.000102799597,4.75737806e-06,0.00873903465
1.3914057e-06,2.25942022e-05,0.0087402761,8.43507769e-06,2.1118949e-06,1.20472296e-05,0,0.000102799597,4.75816296e-06,0.00873904489
1.39230576e-06,2.25608037e-05,0.00874031987,8.43669841e-06,2.07666017e-06,1.20474451e-05,0,0.000102799597,4.75908155e-06,0.00873905513
1.39320548e-06,2.26022858e-05,0.00874029007,8.43719954e-06,2.11747533e-06,1.20476116e-05,0,0.000102799597,4.76021887e-06,0.0087390691
1.39410531e-06,2.26883294e-05,0.00874021277,8.4362855e-06,2.20404991e-06,1.20479945e-05,0,0.000102799597,4.76105652e-06,0.00873907842
1.39500469e-06,2.26247648e-05,0.00874028821,8.43808994e-06,2.13847989e-06,1.20481955e-05,0,0.000102799619,4.76185414e-06,0.00873909052
1.39590179e-06,2.2576116e-05,0.00874034781,8.44229453e-06,2.08546544e-06,1.20483555e-05,0,0.000102799633,4.76291962e-06,0.00873910356
1.39680071e-06,2.26177981e-05,0.00874031428,8.43560611e-06,2.13370299e-06,1.20484892e-05,0,0.000102799633,4.7640533e-06,0.00873911195
1.39770623e-06,2.26894517e-05,0.00874025468,8.43284852e-06,2.20790116e-06,1.2048702e-05,0,0.000102799633,4.76496507e-06,0.00873912498
1.39860481e-06,2.27059008e-05,0.00874024816,8.43785347e-06,2.21914001e-06,1.20489076e-05,0,0.000102799633,4.76596415e-06,0.00873913616
1.39950293e-06,2.26959291e-05,0.00874026865,8.44055194e-06,2.20612628e-06,1.20492514e-05,0,0.000102799633,4.76716286e-06,0.00873914734
1.40040027e-06,2.26859229e-05,0.00874028914,8.43528687e-06,2.2010347e-06,1.20496006e-05,0,0.000102799633,4.7681774e-06,0.00873915944
1.40130476e-06,2.26475204e-05,0.0087403385,8.43597172e-06,2.16168814e-06,1.20498607e-05,0,0.000102799633,4.76905552e-06,0.00873917062
1.40220254e-06,2.26765405e-05,0.00874031894,8.44152146e-06,2.18453192e-06,1.20504874e-05,0,0.000102799648,4.77025696e-06,0.00873918273
1.40310578e-06,2.27839955e-05,0.00874022208,8.44041188e-06,2.29286161e-06,1.2050722e-05,0,0.000102799684,4.7713238e-06,0.0087391939
1.40400095e-06,2.27996443e-05,0.00874021742,8.43679391e-06,2.31172316e-06,1.20511277e-05,0,0.000102799684,4.7720896e-06,0.00873920508
1.40490476e-06,2.27123801e-05,0.00874031615,8.43616272e-06,2.22489621e-06,1.20513223e-05,0,0.000102799684,4.77305957e-06,0.00873921718
1.40580164e-06,2.27040091e-05,0.00874033477,8.43969519e-06,2.21287564e-06,1.20514387e-05,0,0.000102799684,4.77422327e-06,0.00873922929
1.40670454e-06,2.27773508e-05,0.00874027237,8.4411131e-06,2.28446629e-06,1.20517716e-05,0,0.000102799684,4.77517324e-06,0.00873924047
1.40760073e-06,2.27993369e-05,0.00874026213,8.43698399e-06,2.30959358e-06,1.20527593e-05,0,0.000102799691,4.77598178e-06,0.00873925351
1.40850364e-06,2.27934252e-05,0.00874027703,8.43511953e-06,2.30527007e-06,1.20530358e-05,0,0.000102799728,4.77699814e-06,0.00873926468
1.40940358e-06,2.28394019e-05,0.00874024443,8.44122678e-06,2.34484651e-06,1.20533296e-05,0,0.000102799728,4.77807725e-06,0.00873927772
1.41030569e-06,2.28309018e-05,0.0087402612,8.44096303e-06,2.33640844e-06,1.20535296e-05,0,0.000102799728,4.77889216e-06,0.00873928703
1.41120177e-06,2.27665732e-05,0.00874033757,8.43800626e-06,2.27487089e-06,1.20536961e-05,0,0.000102799728,4.7798676e-06,0.008739301
1.41210342e-06,2.28141507e-05,0.00874030311,8.43928956e-06,2.32104389e-06,1.2053817e-05,0,0.000102799728,4.78082893e-06,0.00873931404
1.41300461e-06,2.2887476e-05,0.00874024071,8.44250098e-06,2.39095448e-06,1.20540208e-05,0,0.000102799728,4.78173433e-06,0.00873932615
1.41390558e-06,2.29154211e-05,0.00874022394,8.44147144e-06,2.4197152e-06,1.20542336e-05,0,0.000102799728,4.78259653e-06,0.00873933826
1.41480632e-06,2.28734807e-05,0.00874027796,8.43955877e-06,2.37863105e-06,1.20552913e-05,0,0.000102799728,4.78344646e-06,0.00873935129
1.4157049e-06,2.28635072e-05,0.00874029752,8.43863654e-06,2.36909159e-06,1.20557788e-05,0,0.000102799728,4.78447237e-06,0.00873936247
1.41660462e-06,2.28797708e-05,0.00874029472,8.44154329e-06,2.38210168e-06,1.20561253e-05,0,0.000102799728,4.78537822e-06,0.00873937551
1.41750434e-06,2.2898641e-05,0.00874028541,8.4409121e-06,2.40135569e-06,1.20563727e-05,0,0.000102799728,4.7863432e-06,0.00873938669
1.4184061e-06,2.29545076e-05,0.00874023978,8.44276565e-06,2.45492424e-06,1.20568175e-05,0,0.000102799728,4.78751372e-06,0.00873939879
1.41930457e-06,2.29742309e-05,0.00874023233,8.44046099e-06,2.47622052e-06,1.20575487e-05,0,0.000102799728,4.78845368e-06,0.00873941183
1.42020281e-06,2.2950393e-05,0.00874026679,8.44406895e-06,2.44836906e-06,1.20579543e-05,0,0.000102799728,4.78924221e-06,0.00873942208
1.42110036e-06,2.29208727e-05,0.00874030683,8.44248189e-06,2.42018132e-06,1.2058209e-05,0,0.000102799728,4.79034179e-06,0.00873943418
1.4220044e-06,2.29399775e-05,0.00874030031,8.43900034e-06,2.44249395e-06,1.20584828e-05,0,0.000102799757,4.79143546e-06,0.00873944722
1.42290162e-06,2.2992439e-05,0.0087402584,8.44155329e-06,2.4920962e-06,1.20587893e-05,0,0.000102799757,4.79234177e-06,0.00873946026
1.42380497e-06,2.30417209e-05,0.00874022208,8.44379065e-06,2.53884946e-06,1.20590812e-05,0,0.000102799757,4.79315986e-06,0.0087394733
1.42470151e-06,2.30329024e-05,0.00874024164,8.44204351e-06,2.53156713e-06,1.20592913e-05,0,0.000102799757,4.79412438e-06,0.00873948541
1.42560452e-06,2.30091046e-05,0.0087402761,8.44212718e-06,2.50744006e-06,1.20595359e-05,0,0.000102799757,4.79512846e-06,0.00873949658
1.42650038e-06,2.29899942e-05,0.00874030683,8.44412625e-06,2.48615061e-06,1.20597178e-05,0,0.000102799757,4.79585651e-06,0.00873950962
1.42740271e-06,2.3007633e-05,0.00874030124,8.44237184e-06,2.50534799e-06,1.20599125e-05,0,0.000102799757,4.79662049e-06,0.00873952173
1.4283039e-06,2.31034355e-05,0.00874021649,8.44062833e-06,2.60272645e-06,1.20600816e-05,0,0.000102799757,4.79746404e-06,0.00873953383
1.42920578e-06,2.31122012e-05,0.00874021929,8.44168426e-06,2.61027822e-06,1.20602381e-05,0,0.000102799757,4.79816708e-06,0.00873954594
1.43010072e-06,2.30815604e-05,0.0087402612,8.44368515e-06,2.57736247e-06,1.20605118e-05,0,0.000102799757,4.79881828e-06,0.00873955805
1.43100226e-06,2.30330115e-05,0.00874032266,8.44287842e-06,2.52939776e-06,1.20607347e-05,0,0.000102799757,4.7996341e-06,0.00873957109
1.43190334e-06,2.3088709e-05,0.00874027796,8.44326132e-06,2.58456294e-06,1.20608847e-05,0,0.000102799757,4.80044264e-06,0.00873958413
1.43280454e-06,2.31604445e-05,0.00874021742,8.44527312e-06,2.6540763e-06,1.20610957e-05,0,0.000102799757,4.8011525e-06,0.0087395953
1.43370494e-06,2.31200902e-05,0.00874026958,8.44577062e-06,2.61293235e-06,1.20613868e-05,0,0.000102799757,4.80205017e-06,0.00873960834
1.43460568e-06,2.31392733e-05,0.00874026213,8.44391889e-06,2.63377297e-06,1.20615814e-05,0,0.000102799757,4.80300969e-06,0.00873962045
1.43550642e-06,2.31980121e-05,0.0087402137,8.44503211e-06,2.69093971e-06,1.20620407e-05,0,0.000102799757,4.80378685e-06,0.00873963162
1.43640329e-06,2.31383947e-05,0.00874028634,8.44512488e-06,2.63084371e-06,1.20624263e-05,0,0.000102799757,4.80461813e-06,0.00873964559
1.43730369e-06,2.31174581e-05,0.00874031801,8.44494207e-06,2.60978527e-06,1.2062731e-05,0,0.000102799757,4.80569588e-06,0.00873965677
1.43820387e-06,2.3196777e-05,0.00874025002,8.44300575e-06,2.69063389e-06,1.20631366e-05,0,0.000102799757,4.80660856e-06,0.00873966981
1.43910393e-06,2.32527873e-05,0.00874020532,8.4465064e-06,2.74278614e-06,1.20634932e-05,0,0.000102799757,4.80736617e-06,0.00873968191
1.44000364e-06,2.32518523e-05,0.00874021742,8.4467265e-06,2.74136073e-06,1.20637651e-05,0,0.000102799757,4.80818926e-06,0.00873969402
1.44090359e-06,2.31914328e-05,0.00874028914,8.44496662e-06,2.68237318e-06,1.20640925e-05,0,0.000102799757,4.80917197e-06,0.00873970613
1.44180342e-06,2.31904014e-05,0.00874030124,8.44397164e-06,2.68200415e-06,1.20644263e-05,0,0.000102799757,4.81004963e-06,0.00873971824
1.44270291e-06,2.32407128e-05,0.00874026306,8.44623992e-06,2.72967441e-06,1.20647992e-05,0,0.000102799757,4.81069765e-06,0.00873973127
1.44360638e-06,2.32898092e-05,0.00874022674,8.44654096e-06,2.7781598e-06,1.20651075e-05,0,0.000102799757,4.81151847e-06,0.00873974431
1.44450564e-06,2.33155915e-05,0.00874021277,8.44585338e-06,2.80428048e-06,1.20654577e-05,0,0.000102799757,4.81237657e-06,0.00873975642
1.44540479e-06,2.33025439e-05,0.00874023698,8.44828355e-06,2.78843504e-06,1.20658251e-05,0,0.000102799757,4.81299594e-06,0.00873976853
1.44630349e-06,2.32530183e-05,0.00874029845,8.44932038e-06,2.73771025e-06,1.20659879e-05,0,0.000102799815,4.81374354e-06,0.00873978157
1.4472015e-06,2.32656603e-05,0.00874029752,8.44670012e-06,2.7526612e-06,1.2066299e-05,0,0.000102799815,4.81465759e-06,0.00873979367
1.44810031e-06,2.33567735e-05,0.00874021649,8.44249644e-06,2.84744192e-06,1.20668365e-05,0,0.000102799815,4.8153488e-06,0.00873980485
1.44900525e-06,2.33652008e-05,0.00874022208,8.44530587e-06,2.8527686e-06,1.20671257e-05,0,0.000102799815,4.81601455e-06,0.00873981975
1.44990315e-06,2.33406045e-05,0.00874025654,8.44927763e-06,2.82389897e-06,1.20674276e-05,0,0.000102799815,4.81688903e-06,0.00873983093
1.45080094e-06,2.33737119e-05,0.00874023512,8.44933857e-06,2.85642886e-06,1.20679451e-05,0,0.000102799815,4.81762436e-06,0.0087398421
1.45170532e-06,2.33564278e-05,0.00874026492,8.44792248e-06,2.84002704e-06,1.20684781e-05,0,0.000102799815,4.81821189e-06,0.00873985607
1.45260287e-06,2.33279479e-05,0.00874030497,8.44782699e-06,2.81126563e-06,1.20688555e-05,0,0.000102799815,4.8189786e-06,0.00873986818
1.4535002e-06,2.34022282e-05,0.00874024257,8.44814167e-06,2.88486376e-06,1.2069223e-05,0,0.000102799815,4.81987718e-06,0.00873988122
1.45440379e-06,2.34727413e-05,0.00874018297,8.4498588e-06,2.953288e-06,1.20695959e-05,0,0.000102799815,4.82055884e-06,0.00873989239
1.45530078e-06,2.34456293e-05,0.00874022301,8.44816896e-06,2.9274297e-06,1.20700315e-05,0,0.000102799815,4.82120413e-06,0.00873990636
1.45620413e-06,2.33915616e-05,0.00874028821,8.45167506e-06,2.86938325e-06,1.20705026e-05,0,0.000102799815,4.82208725e-06,0.00873991847
1.45710044e-06,2.34004183e-05,0.008740291,8.45313389e-06,2.87644093e-06,1.20708437e-05,0,0.000102799815,4.82300266e-06,0.00873993058
1.45800584e-06,2.34654945e-05,0.00874023885,8.44734041e-06,2.94682854e-06,1.20713266e-05,0,0.000102799815,4.82380983e-06,0.00873994455
1.45890215e-06,2.34966246e-05,0.00874021836,8.44765964e-06,2.97728729e-06,1.20716768e-05,0,0.000102799815,4.82458108e-06,0.00873995572
1.45980414e-06,2.35160405e-05,0.00874021091,8.45102022e-06,2.99295993e-06,1.20720615e-05,0,0.000102799815,4.82539781e-06,0.00873996876
1.46070022e-06,2.35030639e-05,0.00874023605,8.45196973e-06,2.97846259e-06,1.20726327e-05,0,0.000102799815,4.82609812e-06,0.00873998087
1.46160244e-06,2.34682157e-05,0.00874028262,8.45057457e-06,2.94465417e-06,1.20729874e-05,0,0.000102799815,4.8267525e-06,0.00873999391
1.46250466e-06,2.34814688e-05,0.00874028169,8.45054001e-06,2.95771224e-06,1.20732175e-05,0,0.000102799815,4.82749556e-06,0.00874000695
1.46340028e-06,2.35535917e-05,0.00874022208,8.45329487e-06,3.02661988e-06,1.20736777e-05,0,0.000102799815,4.82818223e-06,0.00874001998
1.46430239e-06,2.35802272e-05,0.00874020718,8.45318391e-06,3.05297681e-06,1.20740679e-05,0,0.000102799801,4.82882888e-06,0.00874003209
1.46520404e-06,2.35728658e-05,0.00874022767,8.45064369e-06,3.04781406e-06,1.20744089e-05,0,0.000102799815,4.82955147e-06,0.00874004606
1.4661058e-06,2.35621519e-05,0.00874025002,8.45161685e-06,3.03556885e-06,1.20749655e-05,0,0.000102799815,4.83041958e-06,0.0087400591
1.46700097e-06,2.35665248e-05,0.00874025747,8.45140858e-06,3.03975025e-06,1.20753666e-05,0,0.000102799815,4.83123131e-06,0.00874007121
1.46790194e-06,2.35761672e-05,0.00874026306,8.45408704e-06,3.04616424e-06,1.2075915e-05,0,0.000102799815,4.83199483e-06,0.00874008704
1.46880325e-06,2.35969983e-05,0.00874025188,8.44973965e-06,3.07103983e-06,1.20762197e-05,0,0.000102799815,4.8329016e-06,0.00874009822
1.46970444e-06,2.36810884e-05,0.0087401811,8.45409522e-06,3.15023135e-06,1.20767618e-05,0,0.000102799815,4.83372105e-06,0.00874011219
1.47060382e-06,2.36720298e-05,0.00874020252,8.45470095e-06,3.13932674e-06,1.20780023e-05,0,0.000102799837,4.8343868e-06,0.00874012522
1.47150467e-06,2.36111846e-05,0.00874027517,8.4526082e-06,3.07988239e-06,1.20786945e-05,0,0.000102799837,4.83506938e-06,0.00874013733
1.47240553e-06,2.36023625e-05,0.00874029566,8.4483072e-06,3.07485152e-06,1.20792038e-05,0,0.000102799837,4.83586928e-06,0.00874015037
1.47330604e-06,2.36785145e-05,0.00874023419,8.4509511e-06,3.14789531e-06,1.20796685e-05,0,0.000102799837,4.8366478e-06,0.00874016527
1.4742061e-06,2.37439253e-05,0.00874018017,8.45522936e-06,3.20866138e-06,1.20800341e-05,0,0.000102799837,4.83719396e-06,0.00874017738
1.47510616e-06,2.37173426e-05,0.00874021929,8.45628801e-06,3.1807831e-06,1.20802715e-05,0,0.000102799859,4.83782514e-06,0.00874019135
1.47600599e-06,2.36925462e-05,0.00874025654,8.45238083e-06,3.15960006e-06,1.20805662e-05,0,0.000102799859,4.83865324e-06,0.00874020439
1.47690548e-06,2.37244749e-05,0.00874023698,8.45328395e-06,3.19020887e-06,1.20809827e-05,0,0.000102799859,4.83929534e-06,0.00874021649
1.47780463e-06,2.37184577e-05,0.00874025654,8.45499108e-06,3.18208845e-06,1.20813784e-05,0,0.000102799859,4.83982558e-06,0.00874023046
1.47870367e-06,2.3729066e-05,0.00874025654,8.45550949e-06,3.19179458e-06,1.20817631e-05,0,0.000102799859,4.84050406e-06,0.00874024257
1.47960213e-06,2.38034772e-05,0.008740196,8.4534604e-06,3.26749614e-06,1.20825207e-05,0,0.000102799859,4.84119346e-06,0.00874025654
1.4805006e-06,2.3825356e-05,0.00874018669,8.45451632e-06,3.28751594e-06,1.20833247e-05,0,0.000102799851,4.84181601e-06,0.00874027051
1.48139998e-06,2.37860113e-05,0.00874023698,8.45551313e-06,3.24667371e-06,1.20838249e-05,0,0.000102799851,4.84246902e-06,0.00874028262
1.48230413e-06,2.37430922e-05,0.00874029379,8.45327577e-06,3.20585445e-06,1.20839613e-05,0,0.000102799851,4.84322209e-06,0.00874029659
1.48320078e-06,2.37916483e-05,0.00874025747,8.45284376e-06,3.25449037e-06,1.20843151e-05,0,0.000102799851,4.84397515e-06,0.00874030963
1.48410174e-06,2.38760367e-05,0.00874018669,8.45764225e-06,3.33387561e-06,1.20845189e-05,0,0.000102799881,4.84466e-06,0.0087403236
1.48500544e-06,2.38737903e-05,0.00874020066,8.46002513e-06,3.32906757e-06,1.20846971e-05,0,0.000102799881,4.84544034e-06,0.00874033663
1.48590254e-06,2.38644225e-05,0.00874022394,8.4573021e-06,3.32219065e-06,1.2084929e-05,0,0.000102799902,4.84620205e-06,0.0087403506
1.48680351e-06,2.38582961e-05,0.00874024071,8.45481736e-06,3.31792239e-06,1.20855575e-05,0,0.000102799902,4.84685916e-06,0.00874036271
1.48770027e-06,2.38420889e-05,0.00874027051,8.45371414e-06,3.30205012e-06,1.20863242e-05,0,0.000102799902,4.84760403e-06,0.00874037575
1.48860317e-06,2.38739303e-05,0.00874025188,8.45757859e-06,3.32962486e-06,1.20867262e-05,0,0.000102799902,4.84845577e-06,0.00874039065
1.48950505e-06,2.39516648e-05,0.00874018576,8.45912746e-06,3.405489e-06,1.20870491e-05,0,0.000102799902,4.84909515e-06,0.00874040276
1.49040068e-06,2.39690944e-05,0.0087401811,8.45869999e-06,3.42305884e-06,1.20873365e-05,0,0.000102799902,4.84960492e-06,0.00874041673
1.49130278e-06,2.39153542e-05,0.0087402463,8.45663726e-06,3.37102165e-06,1.20876948e-05,0,0.000102799931,4.85035434e-06,0.00874042884
1.49220489e-06,2.39268502e-05,0.00874024723,8.45672366e-06,3.38205086e-06,1.2088075e-05,0,0.000102799931,4.85110786e-06,0.00874044187
1.49310017e-06,2.39345118e-05,0.00874025188,8.45819341e-06,3.38788277e-06,1.20884351e-05,0,0.000102799961,4.85169676e-06,0.00874045398
1.49400137e-06,2.39533056e-05,0.00874024536,8.45776322e-06,3.4067657e-06,1.20887771e-05,0,0.000102799961,4.85227838e-06,0.00874046795
1.49490234e-06,2.40370682e-05,0.00874017272,8.4598887e-06,3.48793219e-06,1.20892482e-05,0,0.000102799961,4.85301871e-06,0.00874047913
1.49580319e-06,2.40452246e-05,0.00874017831,8.45928298e-06,3.49583911e-06,1.20901032e-05,0,0.000102799961,4.85362716e-06,0.0087404931
1.49670359e-06,2.39871952e-05,0.00874024816,8.457484e-06,3.43918077e-06,1.20905306e-05,0,0.000102799961,4.8541674e-06,0.00874050613
1.49760388e-06,2.39589954e-05,0.00874028821,8.46001331e-06,3.40815745e-06,1.20908253e-05,0,0.000102799961,4.85478995e-06,0.00874051824
1.49850393e-06,2.40204099e-05,0.00874023885,8.45802424e-06,3.47122318e-06,1.20911627e-05,0,0.000102799961,4.85547389e-06,0.00874053128
1.49940354e-06,2.41033176e-05,0.00874016713,8.45865907e-06,3.55314887e-06,1.20915092e-05,0,0.000102799961,4.85604323e-06,0.00874054339
1.50030303e-06,2.40942463e-05,0.00874018762,8.46209878e-06,3.54003669e-06,1.20921113e-05,0,0.000102799961,4.85661758e-06,0.0087405555
1.50120241e-06,2.40554218e-05,0.00874023885,8.459323e-06,3.50367804e-06,1.20924196e-05,0,0.000102799961,4.85734199e-06,0.00874056853
1.50210133e-06,2.40606969e-05,0.00874024536,8.45735758e-06,3.51034714e-06,1.20929917e-05,0,0.000102799961,4.85804048e-06,0.00874058064
1.50300616e-06,2.40810259e-05,0.00874023698,8.46103012e-06,3.5259086e-06,1.20940867e-05,0,0.000102799961,4.85864348e-06,0.00874059275
1.50390417e-06,2.41096332e-05,0.00874022115,8.4625517e-06,3.55240581e-06,1.20946761e-05,0,0.000102799961,4.85937881e-06,0.00874060672
1.50480219e-06,2.41367452e-05,0.00874020439,8.46138755e-06,3.58036255e-06,1.20949944e-05,0,0.00010279999,4.86016552e-06,0.00874061789
1.50570645e-06,2.41659272e-05,0.00874018855,8.4582307e-06,3.61231764e-06,1.20953782e-05,0,0.00010279999,4.86073668e-06,0.00874063186
1.50660401e-06,2.41522848e-05,0.00874021463,8.46003877e-06,3.596635e-06,1.20956111e-05,0,0.00010279999,4.86138697e-06,0.0087406449
1.50750134e-06,2.41270172e-05,0.00874025095,8.46323928e-06,3.56794908e-06,1.20958293e-05,0,0.00010279999,4.86215822e-06,0.00874065608
1.50840458e-06,2.41536436e-05,0.00874023698,8.46525018e-06,3.59200976e-06,1.20963832e-05,0,0.00010279999,4.86289491e-06,0.00874067005
1.509301e-06,2.4175235e-05,0.00874022674,8.46054445e-06,3.61778416e-06,1.20969062e-05,0,0.00010279999,4.86344743e-06,0.00874068215
1.51020367e-06,2.42167898e-05,0.00874019694,8.46184503e-06,3.65722804e-06,1.20977174e-05,0,0.00010279999,4.86401814e-06,0.00874069426
1.51110601e-06,2.42628939e-05,0.00874016434,8.46275634e-06,3.70167413e-06,1.20984632e-05,0,0.00010279999,4.86471936e-06,0.00874070823
1.51200186e-06,2.42244314e-05,0.0087402137,8.45993054e-06,3.66553604e-06,1.20989653e-05,0,0.000102800012,4.86531007e-06,0.00874072034
1.51290396e-06,2.41644921e-05,0.00874028634,8.46003695e-06,3.60515332e-06,1.20993018e-05,0,0.000102800012,4.86580757e-06,0.00874073338
1.51380561e-06,2.42144943e-05,0.00874024909,8.46344392e-06,3.6513411e-06,1.20997092e-05,0,0.000102800012,4.86636691e-06,0.00874074642
1.51470044e-06,2.43053219e-05,0.008740169,8.46748753e-06,3.73790385e-06,1.20999302e-05,0,0.000102800012,4.8668835e-06,0.00874075759
1.5156013e-06,2.4327037e-05,0.00874016061,8.46558669e-06,3.76092476e-06,1.21005251e-05,0,0.000102800012,4.86733552e-06,0.00874077156
1.51650158e-06,2.42765964e-05,0.00874022301,8.45906743e-06,3.71667556e-06,1.21008525e-05,0,0.000102800012,4.86783119e-06,0.00874078367
