time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
8.28019836e-07,1.50864452e-07,0.00873763673,5.42950964e-08,1.55952566e-08,8.09741039e-08,0,1.13277258e-06,1.31377629e-08,0.00873763021
8.28904206e-07,1.50799764e-07,0.00873763673,5.43025607e-08,1.55164575e-08,8.09807474e-08,0,1.13277258e-06,1.31573668e-08,0.00873763021
8.29834448e-07,1.50686304e-07,0.00873763673,5.43173826e-08,1.53838755e-08,8.09850462e-08,0,1.13277406e-06,1.31783384e-08,0.00873763021
8.3070006e-07,1.50690639e-07,0.00873763673,5.43244418e-08,1.5379376e-08,8.09868226e-08,0,1.13284273e-06,1.31973446e-08,0.00873763021
8.31625982e-07,1.50815751e-07,0.00873763673,5.43557519e-08,1.54720396e-08,8.09879594e-08,0,1.13284784e-06,1.32166038e-08,0.00873763021
8.3251075e-07,1.50941233e-07,0.0087376358,5.43619585e-08,1.55880606e-08,8.09912208e-08,0,1.13284784e-06,1.32349092e-08,0.00873763021
8.33441959e-07,1.50975112e-07,0.0087376358,5.43558194e-08,1.5622355e-08,8.09969407e-08,0,1.13284784e-06,1.32548079e-08,0.00873763021
8.34308707e-07,1.50909756e-07,0.0087376358,5.43625802e-08,1.55441704e-08,8.10030016e-08,0,1.13291253e-06,1.32742199e-08,0.00873763021
8.35228718e-07,1.50793767e-07,0.00873763673,5.43951089e-08,1.53901265e-08,8.10085226e-08,0,1.13293879e-06,1.32946871e-08,0.00873763021
8.36101492e-07,1.50733698e-07,0.00873763673,5.44210046e-08,1.52965569e-08,8.10161396e-08,0,1.13296312e-06,1.33135041e-08,0.00873763021
8.37011328e-07,1.50824945e-07,0.00873763673,5.4461303e-08,1.53411932e-08,8.10224421e-08,0,1.13301712e-06,1.33322668e-08,0.00873763021
8.37921334e-07,1.50932323e-07,0.0087376358,5.44449712e-08,1.54579336e-08,8.10294125e-08,0,1.13308124e-06,1.33511175e-08,0.00873763021
8.38833216e-07,1.50994865e-07,0.0087376358,5.44158141e-08,1.55440461e-08,8.10350045e-08,0,1.1331017e-06,1.33704852e-08,0.00873763021
8.39743166e-07,1.50956055e-07,0.0087376358,5.43797505e-08,1.55327857e-08,8.10435239e-08,0,1.1331083e-06,1.33898439e-08,0.00873763021
8.40612643e-07,1.50881348e-07,0.0087376358,5.43990559e-08,1.54229962e-08,8.10592908e-08,0,1.13311125e-06,1.34079148e-08,0.00873763021
8.41522649e-07,1.50852614e-07,0.00873763673,5.44204433e-08,1.53595376e-08,8.10726277e-08,0,1.13313683e-06,1.34266402e-08,0.00873763021
8.42432542e-07,1.50904455e-07,0.0087376358,5.4424941e-08,1.54009978e-08,8.10785181e-08,0,1.1331847e-06,1.34449323e-08,0.00873763021
8.43341979e-07,1.51013253e-07,0.0087376358,5.44232748e-08,1.55100537e-08,8.1079925e-08,0,1.13322085e-06,1.34633806e-08,0.00873763021
8.44206056e-07,1.51116851e-07,0.0087376358,5.44490817e-08,1.55805999e-08,8.10871725e-08,0,1.13324143e-06,1.3481162e-08,0.00873763021
8.45126408e-07,1.5117233e-07,0.0087376358,5.45088064e-08,1.55635558e-08,8.10999623e-08,0,1.13324666e-06,1.35000464e-08,0.00873763021
8.46038233e-07,1.51109532e-07,0.0087376358,5.45621788e-08,1.54420103e-08,8.11053482e-08,0,1.13333692e-06,1.35189193e-08,0.00873763021
8.46914077e-07,1.51022263e-07,0.0087376358,5.45935031e-08,1.53216124e-08,8.11071459e-08,0,1.13334681e-06,1.35364964e-08,0.00873763021
8.47840624e-07,1.50980028e-07,0.0087376358,5.46089893e-08,1.5260234e-08,8.11108052e-08,0,1.13334681e-06,1.35546792e-08,0.00873763021
8.48720504e-07,1.51078993e-07,0.0087376358,5.46595267e-08,1.5303284e-08,8.11161769e-08,0,1.13334681e-06,1.35720075e-08,0.00873763021
8.49600951e-07,1.5120645e-07,0.0087376358,5.46879591e-08,1.53985447e-08,8.11199499e-08,0,1.13334681e-06,1.35896903e-08,0.00873763021
8.50529318e-07,1.51279863e-07,0.0087376358,5.47223316e-08,1.54364947e-08,8.11210441e-08,0,1.13334681e-06,1.36082248e-08,0.00873763021
8.51411698e-07,1.51207885e-07,0.0087376358,5.47645023e-08,1.53216835e-08,8.11217049e-08,0,1.13334681e-06,1.36251064e-08,0.00873763021
8.5233853e-07,1.51064228e-07,0.0087376358,5.47795267e-08,1.51604613e-08,8.11242344e-08,0,1.13334681e-06,1.36422091e-08,0.00873763021
8.53218125e-07,1.50959949e-07,0.0087376358,5.4763774e-08,1.50661741e-08,8.11299969e-08,0,1.13334681e-06,1.36583855e-08,0.00873763021
8.54145185e-07,1.51063105e-07,0.0087376358,5.47951942e-08,1.51327448e-08,8.11351626e-08,0,1.13334681e-06,1.36759271e-08,0.00873763021
8.55026542e-07,1.51251783e-07,0.0087376358,5.48549366e-08,1.52599728e-08,8.1136875e-08,0,1.13334681e-06,1.36927101e-08,0.00873763021
8.55908809e-07,1.5132521e-07,0.0087376358,5.48951959e-08,1.52914961e-08,8.11385235e-08,0,1.13334681e-06,1.3709256e-08,0.00873763021
8.56837232e-07,1.5124381e-07,0.0087376358,5.49167503e-08,1.51878918e-08,8.113917e-08,0,1.13334681e-06,1.37260168e-08,0.00873763021
8.57720295e-07,1.51076932e-07,0.0087376358,5.49144623e-08,1.50232182e-08,8.11392482e-08,0,1.13334681e-06,1.37415199e-08,0.00873763021
8.58604608e-07,1.51021354e-07,0.0087376358,5.49435804e-08,1.49385286e-08,8.11392482e-08,0,1.13334681e-06,1.3757135e-08,0.00873763021
8.5953576e-07,1.51147205e-07,0.0087376358,5.49762582e-08,1.50316897e-08,8.11392482e-08,0,1.13334681e-06,1.37739198e-08,0.00873763021
8.60420471e-07,1.51319355e-07,0.0087376358,5.50028716e-08,1.51771662e-08,8.11393193e-08,0,1.13334681e-06,1.37900207e-08,0.00873763021
8.61305352e-07,1.51366748e-07,0.0087376358,5.50165247e-08,1.52089825e-08,8.11412448e-08,0,1.13334681e-06,1.38058223e-08,0.00873763021
8.62236504e-07,1.51247463e-07,0.0087376358,5.50146702e-08,1.50911923e-08,8.11416072e-08,0,1.13334681e-06,1.38219232e-08,0.00873763021
8.63120761e-07,1.51068463e-07,0.0087376358,5.49994716e-08,1.49273855e-08,8.11416072e-08,0,1.13334681e-06,1.38367122e-08,0.00873763021
8.64004903e-07,1.50955699e-07,0.0087376358,5.49988854e-08,1.48151988e-08,8.11416072e-08,0,1.13334681e-06,1.38517677e-08,0.00873763021
8.64935714e-07,1.5104294e-07,0.0087376358,5.50205606e-08,1.48806931e-08,8.11416783e-08,0,1.13334681e-06,1.38682852e-08,0.00873763021
8.658198e-07,1.51143681e-07,0.0087376358,5.50249233e-08,1.49769761e-08,8.11417777e-08,0,1.13334681e-06,1.38839695e-08,0.00873763021
8.66703999e-07,1.51217691e-07,0.0087376358,5.50298935e-08,1.50459254e-08,8.11418701e-08,0,1.13334681e-06,1.38989691e-08,0.00873763021
8.6763481e-07,1.51111777e-07,0.0087376358,5.50243371e-08,1.49447743e-08,8.11426659e-08,0,1.13334681e-06,1.39141374e-08,0.00873763021
8.68519123e-07,1.50957419e-07,0.0087376358,5.49981891e-08,1.48159671e-08,8.11432699e-08,0,1.13334681e-06,1.39287204e-08,0.00873763021
8.6940355e-07,1.50867564e-07,0.0087376358,5.49782797e-08,1.47457957e-08,8.11434901e-08,0,1.13334681e-06,1.39439953e-08,0.00873763021
8.70334759e-07,1.50941702e-07,0.0087376358,5.49879573e-08,1.48101016e-08,8.11436465e-08,0,1.13334681e-06,1.39601353e-08,0.00873763021
8.71219356e-07,1.51062963e-07,0.0087376358,5.50121868e-08,1.4906048e-08,8.11447194e-08,0,1.13334681e-06,1.39751446e-08,0.00873763021
8.72103897e-07,1.51087903e-07,0.0087376358,5.49925403e-08,1.4948677e-08,8.11466805e-08,0,1.13334681e-06,1.39896095e-08,0.00873763021
8.73035106e-07,1.50919192e-07,0.0087376358,5.49397967e-08,1.48317048e-08,8.11476895e-08,0,1.13334681e-06,1.40045131e-08,0.00873763021
